Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2012-04-11,20.75499916,21.44540622,21.4706508,21.42016165,3.44809283,-3.20483023,4.20261743,-4.41101213,2.45207771,-3.64119146,10.48091114,2.75323584,0.12158085,3.0,2.0,0,1,0.92965451,0.88061296,-8.18403194,0,11.0,2.36087589,0.14091762,0.19585974,-3.74471008,-4.61202897,-0.12211104,-0.0076501,0.47141265,-0.01483743,-0.01080064,-0.023941,-0.02676397,21.16857147,21.60366675,0,1,21.67800007,0,1.91775219,35.11656298,0,0,0,0,-970698.64578247,2.0,4.0,6.0,5.26667662,-1.38624649,0.0,2.0,7.0,4.0,0,0,0.0,-46411.59948799
2012-04-12,20.87999916,21.39155793,21.41935291,21.36376295,2.58311195,-2.31687647,4.20261743,-4.41101213,2.54173529,-2.80138076,11.08554048,2.68546082,-0.23064173,3.0,3.0,0,1,0.92562452,0.87478982,-7.63105692,0,12.0,3.32854273,0.1676333,0.18721581,-2.80272136,-4.96756249,-0.10088899,0.00602265,0.49866469,-0.0076501,0.00783285,0.0044811,-0.00999997,21.04857145,21.60716674,0,1,21.62425003,0,2.02614922,38.86581424,0,0,0,0,1539175.0,2.0,5.0,7.0,4.27359815,-0.62639032,1.0,0.0,7.0,4.0,0,0,0.0,74159.2417363
2012-04-13,20.80999947,21.33617141,21.3633746,21.30896822,2.65917898,-2.39773557,4.20261743,-4.41101213,2.46790716,-2.74240382,10.67014752,2.59316079,-0.02105281,2.0,4.0,0,1,0.92826511,0.87890697,-7.94072158,0,13.0,1.63383066,0.1951361,0.18395614,-2.90462601,-5.1867513,-0.08533351,-0.00335248,0.52398138,0.00602265,-0.01483743,-0.01080064,-0.00734618,20.99285698,21.58883336,0,1,21.56724997,0,1.94955533,32.34417015,0,0,0,0,-356200.44708252,2.0,5.0,6.0,4.06155551,-0.99535908,0.0,1.0,7.0,4.0,0,0,0.0,-17059.40907085
2012-04-16,20.00499916,21.2093931,21.2371426,21.1816436,6.15917767,-5.88175201,4.20261743,-4.41101213,2.62077354,-5.68605064,6.38990518,2.40759648,1.07338197,1.0,5.0,0,1,0.96614654,0.91373107,-11.50188204,0,14.0,2.97425313,0.24217235,0.20889931,-5.717683,-6.1349776,-0.11666675,-0.03868334,0.61388652,-0.00335248,-0.0076501,0.00783285,0.00277518,20.80857113,21.55266666,0,1,21.46274996,0,1.13481724,13.58536735,0,1,0,0,-9255893.50891113,1.0,4.0,5.0,7.7306111,-4.31031861,0.0,2.0,7.0,4.0,0,1,-5.07711299,-444781.05461076
2012-04-17,19.99500084,21.0937367,21.12243803,21.06503536,5.63859538,-5.35151025,4.20261743,-4.41101213,2.52205879,-5.0923848,6.35667064,2.26790726,-0.10440741,0.0,6.0,0,1,0.9654531,0.91501193,-11.54611261,0,15.0,2.15052953,0.28643499,0.25174319,-5.1811591,-6.71275186,-0.16277767,-0.00049979,0.66470788,-0.03868334,0.00602265,-0.01483743,0.00184497,20.65571404,21.50666669,0,1,21.34875002,0,1.11885086,16.30245302,0,1,0,0,-74217.54074097,1.0,3.0,5.0,7.08486951,-3.90523615,0.0,3.0,7.0,4.0,0,0,0.0,-3709.9497053
2012-04-18,19.93000031,20.98290466,21.01275276,20.95305655,5.43277693,-5.13324753,4.20261743,-4.57864473,2.47652489,-4.80381989,6.04391999,2.14161437,-0.05666597,0.0,7.0,0,1,0.96777075,0.91824025,-11.83366198,0,16.0,1.40492063,0.32595554,0.30147067,-4.94416577,-7.24784151,-0.08555573,-0.00325084,0.72243356,-0.00049979,-0.00335248,-0.0076501,-0.023941,20.46999986,21.47116667,0,1,21.25050001,0,1.04952174,17.19850469,0,1,0,0,-444005.64804077,1.0,3.0,5.0,6.82301422,-3.74301026,0.0,4.0,7.0,4.0,0,0,0.0,-22205.83292848
2012-04-19,19.87000084,20.87691382,20.90861332,20.84521432,5.22703791,-4.90796901,4.20261743,-4.87969574,2.52174818,-4.52033246,5.75942205,2.02278937,-0.05901292,0.0,8.0,0,1,0.97075971,0.92032475,-12.09908763,0,17.0,2.18922721,0.35586057,0.34787609,-4.89157316,-7.57820806,-0.13488892,-0.00301051,0.77052673,-0.00325084,-0.03868334,0.00602265,0.0044811,20.32071413,21.42433338,0,1,21.15200005,0,0.98616008,17.83080656,0,1,0,0,-296493.36090088,0.0,2.0,5.0,6.61215564,-3.5228513,0.0,5.0,5.0,5.0,0,0,0.0,-14876.73639543
2012-04-20,19.95000076,20.78863638,20.81916771,20.75810506,4.3567264,-4.05064793,4.20261743,-4.87969574,2.4740421,-3.56328642,6.21335207,1.90419296,-0.21172028,0.0,9.0,0,1,0.96624164,0.91676079,-11.74518396,0,18.0,1.3533857,0.37931296,0.39390662,-4.03406342,-8.03526835,-0.11544456,0.00402617,0.80428851,-0.00301051,-0.00049979,-0.00335248,-0.01080064,20.20571436,21.36200008,0,1,21.06525011,0,1.06259089,18.43059672,0,1,0,0,421711.5978241,1.0,3.0,5.0,5.76528055,-2.64209381,1.0,0.0,5.0,5.0,0,0,0.0,21223.53195836
2012-04-23,20.0,20.71352816,20.74218473,20.68487158,3.71092367,-3.42435791,4.20261743,-4.87969574,2.53035682,-2.74400885,6.50477965,1.78578587,-0.2299219,0.0,10.0,0,1,0.96422857,0.91362143,-11.52399732,0,19.0,2.57499695,0.40054116,0.44029267,-3.22026282,-8.58003416,-0.17688878,0.00250623,0.80628194,0.00402617,-0.00325084,-0.03868334,0.00783285,20.0800002,21.29700006,0,1,20.96525011,0,1.10945131,18.72722014,0,1,0,0,249936.18621826,2.0,3.0,5.0,4.85417679,-2.2811048,2.0,0.0,5.0,5.0,0,0,0.0,12528.12915589
2012-04-24,20.12999916,20.65795397,20.68354284,20.63236509,2.74984454,-2.49560831,1.30323515,-4.87969574,2.32950071,-1.74668329,7.21347072,1.71223219,-0.36345567,0.0,11.0,0,1,0.95601362,0.90942361,-10.94890702,0,20.0,1.26677138,0.42172469,0.4806177,-2.08881018,-9.04911569,-0.13422241,0.00649996,0.72744344,0.00250623,-0.00301051,-0.00049979,-0.01483743,19.9828573,21.23833338,0,1,20.84150009,0,1.23711056,27.33042543,0,1,0,0,405831.38008118,3.0,4.0,6.0,3.92101582,-1.32443704,3.0,0.0,5.0,5.0,0,0,0.0,20291.56900406
2012-04-25,20.05500031,20.60052981,20.62443344,20.57662618,2.8393574,-2.60097664,1.30323515,-4.87969574,2.36670529,-1.68773272,6.81388048,1.62363577,-0.03375,0.0,12.0,0,1,0.95987496,0.91254086,-11.28068697,0,21.0,2.64273587,0.43621198,0.51149794,-2.10658704,-9.37151913,-0.11611095,-0.00372573,0.69364081,0.00649996,0.00402617,-0.00325084,-0.0076501,19.99000032,21.17283338,0,1,20.74425011,0,1.15915635,23.50421533,0,1,0,0,-295375.49285889,3.0,4.0,5.0,3.93413334,-1.50620071,0.0,1.0,5.0,5.0,0,0,0.0,-14673.39817056
2012-04-26,20.32500076,20.57428895,20.5958812,20.5526967,1.33274501,-1.12027517,1.34629994,-4.87969574,2.28079407,-0.10531497,8.24946536,1.57035364,-0.93759973,0.0,13.0,0,1,0.94660003,0.90098415,-10.0862589,0,22.0,2.04182485,0.4410206,0.53238703,-0.5507937,-9.58827683,-0.15944426,0.013463,0.65448869,-0.00372573,0.00250623,-0.00301051,0.00602265,20.03714316,21.11850007,0,1,20.67150011,0,1.42640595,34.45375592,0,0,0,0,898399.52316284,4.0,4.0,6.0,2.483959,0.03093882,1.0,0.0,5.0,5.0,0,0,0.0,44796.78431772
2012-04-27,20.64500046,20.58102338,20.59943028,20.56261648,-0.22073229,0.39905051,2.92071413,-4.87969574,2.21603313,1.67625458,9.93429233,1.52524298,-16.91658374,1.0,14.0,1,1,0.9317946,0.88747394,-8.67064421,0,23.0,1.59844958,0.43492243,0.54425368,1.16903462,-9.72597877,-0.15622207,0.01574414,0.61525651,0.013463,0.00649996,0.00402617,-0.00335248,20.13928604,21.07500006,0,1,20.62275009,0,1.74022971,38.46153846,0,0,0,0,1817662.26654053,4.0,5.0,6.0,0.93086202,1.5506448,2.0,0.0,5.0,5.0,1,0,3.38007595,89429.87445564
2012-04-30,20.80500031,20.60235451,20.62000603,20.58470299,-0.88918178,1.05886714,3.69571943,-4.87969574,2.17324126,2.50391637,10.74250353,1.50996079,0.49375662,2.0,15.0,1,1,0.92472807,0.88126325,-7.96283687,0,24.0,1.63422325,0.41868515,0.54617923,2.0776914,-9.83616315,0.01900024,0.00775005,0.56519334,0.01574414,-0.00372573,0.00250623,-0.03868334,20.27285739,21.0320001,0,1,20.57900009,0,1.89225108,47.68906014,0,0,0,0,1082174.96795654,4.0,6.0,7.0,0.25718594,2.20523485,3.0,0.0,5.0,5.0,0,0,0.0,52418.25836577
2012-05-01,20.60499954,20.60260642,20.62088055,20.58433229,0.07707356,0.10030211,3.69571943,-4.87969574,2.34166441,1.57215278,9.64801193,1.49412154,-0.37212249,3.0,16.0,1,1,0.93542588,0.8885926,-8.84760027,0,25.0,4.44066503,0.38789578,0.53744736,1.01229372,-9.76108316,0.0389999,-0.00961311,0.49768211,0.00775005,0.013463,0.00649996,-0.00049979,20.36642865,20.97633343,0,1,20.5232501,0,1.68102966,46.90082954,0,0,0,0,-1886847.19772339,3.0,6.0,7.0,1.27354596,1.29677451,0.0,1.0,5.0,5.0,0,0,0.0,-90692.00528942
2012-05-02,20.74500084,20.61616779,20.63311424,20.59922135,-0.53934246,0.70272108,3.69571943,-4.87969574,2.24494656,2.31092012,10.35822329,1.47855379,0.46990811,4.0,17.0,1,1,0.92858946,0.88369053,-8.22826251,0,26.0,2.21739728,0.35190558,0.52790051,1.9922114,-10.02083764,0.06699999,0.00679453,0.47500099,-0.00961311,0.01574414,-0.00372573,-0.00325084,20.47285734,20.93800011,0,1,20.50050011,0,1.81533635,47.22795776,0,0,0,0,727250.73738098,4.0,7.0,7.0,0.69439054,1.93645407,1.0,0.0,3.0,5.0,0,0,0.0,35294.86792224
2012-05-03,20.18000031,20.57462803,20.59082051,20.55843556,2.03577897,-1.87529856,3.69571943,-4.87969574,2.42991567,-0.25420114,7.34371043,1.43200386,-1.10999997,4.0,18.0,0,1,0.95588611,0.9072878,-10.72771195,0,27.0,3.39444725,0.30115107,0.51416685,-0.62678806,-10.16463461,0.09844432,-0.0272355,0.4410646,0.00679453,0.00775005,0.013463,-0.00301051,20.48000036,20.88266678,0,1,20.44475012,0,1.24453542,39.2491552,0,0,0,0,-3842003.6315918,3.0,7.0,7.0,3.17056396,-0.74051357,0.0,1.0,3.0,5.0,0,0,0.0,-185201.42088043
2012-05-04,19.87000084,20.50752068,20.52337772,20.49166365,3.28825792,-3.12865013,3.69571943,-4.87969574,2.35279308,-1.73963491,5.69177503,1.42183611,5.84353707,4.0,19.0,0,1,0.96967535,0.92261949,-12.09908763,0,28.0,2.49119687,0.26355701,0.49486202,-2.06493888,-10.24571653,0.08755544,-0.01536172,0.43349537,-0.0272355,-0.00961311,0.01574414,0.00402617,20.45357186,20.82216682,0,1,20.38500013,0,0.93040583,47.22795776,0,0,0,0,-2179792.24472046,2.0,6.0,7.0,4.61664523,-1.80026282,0.0,2.0,3.0,5.0,0,0,0.0,-108017.45350625
