Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2003-01-06,2.41666698,2.37244369,2.37248532,2.37240206,-1.82820654,1.83165162,3.53380986,-1.63253182,1.35714015,0.86456957,9.43728034,0.18768564,0.25877607,14.0,2.0,1,1,0.9273368,0.900194,-3.33332062,0,150.0,1.62070023,0.01897985,0.04706957,0.69354743,-3.99913217,-0.00100004,0.00346045,0.02635982,0.0,0.00381956,0.00594798,0.0017393,2.40285717,2.3456389,0,1,2.38504167,0,0.18888859,73.61098142,1,0,0,0,23161.63444519,3.0,5.0,8.0,-1.39225522,2.26760291,1.0,0.0,7.0,3.0,0,0,0.0,9617.28873793
2003-01-07,2.42916703,2.37784592,2.37789509,2.37779674,-2.11067996,2.11472868,3.53380986,-1.63253182,1.32810264,1.26301234,9.94110463,0.18935235,0.46085679,14.0,3.0,1,1,0.92285893,0.89629688,-2.83331871,0,151.0,1.13207177,0.01579421,0.04344771,1.05354077,-3.84633675,-0.00025921,0.00517243,0.02604129,0.00346045,-0.00034617,0.0017393,-0.00069459,2.4096429,2.35036114,0,1,2.38941667,0,0.2007755,69.59996704,0,0,0,0,32070.12233734,3.0,6.0,8.0,-1.62186473,2.60354388,2.0,0.0,7.0,3.0,0,0,0.0,13270.39370433
2003-01-08,2.34583306,2.37479707,2.37487427,2.37471987,1.23799122,-1.2314095,3.53380986,-3.43055739,1.58842982,-2.08939833,6.12948469,0.18554281,-2.65429764,13.0,4.0,0,1,0.95812952,0.92636093,-6.16667747,0,152.0,3.90764962,0.01346719,0.03790284,-2.27607305,-3.9812199,0.00653713,-0.03430557,0.02230096,0.00517243,0.0,0.00381956,-0.01146636,2.40250005,2.35333335,0,1,2.39087497,0,0.11681301,38.83936098,0,0,0,0,-310002.3651123,2.0,6.0,8.0,2.11188448,-0.35751626,0.0,1.0,7.0,3.0,0,0,0.0,-127616.73487155
2003-01-09,2.4124999,2.37838782,2.37847408,2.37830155,-1.41039685,1.41754824,3.53380986,-3.43055739,1.68764077,0.64314015,9.10221087,0.18585414,-1.30781117,13.0,5.0,1,1,0.93344812,0.8996953,-3.50000381,0,153.0,3.00518107,0.01189456,0.03058411,0.53457828,-4.01312878,0.00338891,0.02841926,0.01952686,-0.03430557,0.00346045,-0.00034617,0.00492106,2.40428574,2.35927777,1,0,2.39441662,0,0.18271859,53.40136121,0,0,0,0,253920.6659317,3.0,6.0,8.0,-0.26210572,2.56583935,1.0,0.0,7.0,3.0,0,0,0.0,108243.28036087
2003-01-10,2.36666703,2.37727155,2.37736919,2.37717391,0.45220385,-0.44395269,3.53380986,-3.43055739,1.82092641,-1.17072312,7.00628995,0.18299403,-2.82032348,12.0,6.0,0,1,0.95273377,0.91631524,-5.33331871,0,154.0,2.81687814,0.01035203,0.02571514,-1.30358917,-4.08295449,0.00424069,-0.01899808,0.02045435,0.02841926,0.00517243,0.0,-0.00034965,2.39821431,2.36461111,0,1,2.39283332,0,0.13645296,44.18614129,0,0,0,0,-109558.89816284,3.0,6.0,7.0,1.83757857,0.94142201,0.0,1.0,7.0,3.0,0,0,0.0,-45413.01657773
2003-01-13,2.3375001,2.3734838,2.37360505,2.37336254,1.54459696,-1.53422215,2.84192608,-3.43055739,1.90221809,-2.21126196,5.67439906,0.17837382,0.88880012,11.0,7.0,0,1,0.96532517,0.92728081,-6.49999619,0,155.0,1.28343138,0.00856954,0.0219226,-2.28405696,-4.31448451,0.00075934,-0.01232406,0.02382031,-0.01899808,-0.03430557,0.00346045,0.00594798,2.38809531,2.36802778,0,1,2.38974997,0,0.10693448,40.3184288,0,0,0,0,-81550.75550079,2.0,5.0,7.0,2.95447545,-0.12434366,0.0,2.0,7.0,3.0,0,1,-3.44232798,-34458.06038188
2003-01-14,2.38333297,2.37442181,2.37453946,2.37430416,-0.36895835,0.37883109,2.84192608,-3.43055739,1.84315644,-0.33108401,7.7190326,0.17870418,-0.85027373,10.0,8.0,0,1,0.94677262,0.90990949,-4.66668129,0,156.0,1.81817036,0.00691046,0.0181372,-0.34266379,-4.33888529,-0.00146297,0.01960765,0.02283767,-0.01232406,0.02841926,0.00517243,0.0017393,2.38452387,2.37252778,0,1,2.39091662,0,0.15258901,51.87969709,0,0,0,0,49444.50273514,2.0,5.0,8.0,1.17936627,1.9271557,1.0,0.0,7.0,3.0,0,0,0.0,21152.72757983
2003-01-15,2.33249998,2.37042926,2.37057021,2.37028831,1.63216401,-1.62007827,2.84192608,-3.43055739,1.94712231,-2.31097303,5.40189328,0.17472026,5.98001996,9.0,9.0,0,1,0.96822078,0.92927834,-6.70000076,0,157.0,2.1436207,0.0053606,0.01432958,-2.37737866,-4.42788981,-0.00387045,-0.02132853,0.02631749,0.01960765,-0.01899808,-0.03430557,0.00381956,2.37250001,2.37180555,0,1,2.38812497,0,0.10156359,43.27356633,0,0,0,0,-72284.50727463,2.0,4.0,7.0,3.46057374,0.20833145,0.0,1.0,7.0,3.0,0,0,0.0,-30329.16854359
2003-01-16,2.3125,2.36491218,2.36508792,2.36473644,2.27407243,-2.25887323,2.84192608,-3.43055739,2.05405688,-2.9477892,4.47550479,0.1693006,0.27556192,8.0,10.0,0,1,0.97770273,0.93662159,-7.5,0,158.0,1.9820136,0.0056879,0.01182525,-2.92373554,-4.71409205,-0.00538883,-0.00857448,0.03128568,-0.02132853,-0.01232406,0.02841926,-0.00034617,2.35583329,2.37219445,0,1,2.38437496,0,0.08114795,41.15138424,0,0,0,0,-74399.92904663,1.0,4.0,7.0,4.14589963,-0.38704604,0.0,2.0,7.0,3.0,0,0,0.0,-31897.0759507
2003-01-17,2.28999996,2.35777769,2.35799643,2.35755894,2.96927831,-2.95017375,2.84192608,-3.96327582,2.16001808,-3.58619899,3.45353183,0.16162443,0.2165724,7.0,11.0,0,1,0.98821774,0.94501737,-8.40000153,0,159.0,2.36537263,0.00800795,0.01081355,-3.53043543,-5.04777452,-0.00751846,-0.00972975,0.03756567,-0.00857448,0.01960765,-0.01899808,0.0,2.34785713,2.37272221,0,1,2.37908331,0,0.05846806,36.74331067,0,0,0,0,-61479.10423279,1.0,4.0,6.0,4.94999183,-0.96946024,0.0,3.0,7.0,3.0,0,0,0.0,-26585.55858715
