Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2013-01-30,60.75999832,55.17726982,55.67263229,54.68190735,-8.37288705,10.00344163,10.82605479,-7.1895693,2.69326675,10.29939618,43.83669096,12.84407885,0.02492096,11.0,2.0,1,1,0.72216557,0.66830023,0.0,1,0.0,3.71954968,0.99860029,0.85674249,9.58332599,-8.74524104,0.76911087,0.01469601,2.86624318,0.04887022,0.01229513,0.01666361,0.0173321,57.25571442,53.64666659,0,1,54.35349998,0,18.77030778,88.12602435,1,0,0,0,6971602.24075317,5.0,8.0,11.0,-6.87325661,11.50307195,6.0,0.0,6.0,7.0,1,0,4.83091663,116426.22104871
2013-01-31,60.56999969,55.69086314,56.22118796,55.16053833,-7.17981139,8.9309252,10.82605479,-7.1895693,2.76303736,8.67776425,42.98799297,13.37337181,-0.15744922,12.0,3.0,1,1,0.72698979,0.67172905,-0.31270348,0,1.0,1.88211886,1.24384789,1.09715856,8.20361469,-7.87064109,0.45177773,-0.00312703,3.18305524,0.01469601,0.00492869,0.01080689,0.04364469,58.10714286,53.88166656,0,1,54.61900005,0,18.46891706,86.59130119,1,0,0,0,-1035568.51501465,4.0,7.0,10.0,-5.87416715,10.23656933,0.0,1.0,6.0,7.0,0,0,0.0,-17043.59025052
2013-02-01,62.75,56.36316189,56.94920859,55.77711519,-9.2442891,11.11216702,10.82605479,-7.1895693,2.81957931,10.86012787,46.51505808699766,14.11165739,0.25148916,13.0,4.0,1,1,0.70534639,0.6489548,0.0,1,0.0,3.23505782,1.48807773,1.35734832,10.71867325,-9.68099864,0.44622192,0.03599142,3.64190817,-0.00312703,0.04887022,0.01229513,0.01155541,59.13999993,54.20099996,0,1,55.09700012,0,20.54394152,94.64416956,1,0,1,0,10266057.43713379,4.0,7.0,11.0,-7.81353283,12.54292319,1.0,0.0,6.0,7.0,1,0,4.74044427,169490.79558954
2013-02-04,61.22000122,56.82571802,57.39045241,56.26098363,-6.25538833,8.1003226,10.82605479,-7.1895693,2.92388163,6.82653981,43.65058629,14.69055758,-0.37141258,14.0,5.0,1,1,0.72537242,0.66689479,-2.43824507,0,1.0,1.78046411,1.70822224,1.62277987,6.85135262,-8.69394487,0.63288896,-0.02438245,3.85529967,0.03599142,0.01469601,0.00492869,-0.00145062,59.86857169,54.49166667,0,1,55.50100021,0,18.93368275,84.29466006,1,0,0,0,-5808640.36560059,3.0,7.0,10.0,-4.63343882,9.722272,0.0,1.0,6.0,7.0,0,0,0.0,-92567.97395379
2013-02-05,61.00999832,57.2242209,57.74672385,56.70171795,-5.34875358,7.06159726,10.82605479,-2.78127495,2.91872583,5.30896762,42.73898937,15.19193592,-0.22230474,14.0,6.0,1,1,0.72976669,0.67139217,-2.77291104,0,2.0,1.63907561,1.89500105,1.87759161,5.45316687,-7.8006931,0.87177768,-0.0034303,3.9131925,-0.02438245,-0.00312703,0.04887022,-0.00835299,60.46857125,54.77800001,0,1,55.9835001,0,18.62885727,81.98394321,1,0,0,0,-961582.27500916,2.0,7.0,9.0,-4.04348675,8.36686399,0.0,2.0,6.0,7.0,0,0,0.0,-15706.99535831
2013-02-06,61.72000122,57.65239046,58.15809212,57.14668879,-5.77107749,7.40977371,10.82605479,-2.78127495,2.80529639,5.59710788,43.96695504,15.57762168,0.05427425,14.0,7.0,1,1,0.72265681,0.66655088,-1.64143232,0,3.0,2.90019585,2.08674331,2.13685476,5.37337019,-6.6570923,0.81177767,0.01163748,3.96976861,-0.0034303,0.03599142,0.01469601,0.01666361,61.12999998,55.09666672,0,1,56.49000015,0,19.23323532,79.65403156,1,0,0,0,3598791.69502258,2.0,7.0,9.0,-4.43864795,8.74220318,1.0,0.0,6.0,7.0,0,0,0.0,58986.91680102
2013-02-07,63.25999832,58.18644835,58.72422157,57.64867513,-7.17005513,8.87025504,10.82605479,-2.78127495,2.81604299,7.16973549,46.51505808699766,16.02220717,0.28097147,14.0,8.0,1,1,0.70798419,0.65166333,0.0,1,0.0,3.69902026,2.25840459,2.37408041,7.02084926,-6.56026308,0.81622247,0.02495135,4.0483784,0.01163748,-0.02438245,-0.00312703,0.01080689,61.61285673,55.47299995,0,1,57.08700008,0,20.67841972,81.07278647,1,0,0,0,6764591.2651062,3.0,7.0,9.0,-5.65446077,10.38584933,2.0,0.0,6.0,7.0,0,0,0.0,109601.28210168
2013-02-08,64.01999664,58.74202438,59.3065809,58.17746785,-7.36241173,9.12609981,10.82605479,-2.78127495,2.8785648,7.29522792,46.51505808699766,16.51979268,0.01750308,14.0,9.0,1,1,0.70275241,0.64518112,0.0,1,0.0,3.1552589,2.42748257,2.60417525,7.07274094,-6.60554766,0.82155524,0.01201388,4.10735204,0.02495135,-0.0034303,0.03599142,0.01229513,62.07857077,55.89499982,0,1,57.7125,0,21.32871456,82.59286137,1,0,0,0,3606800.03433228,3.0,7.0,10.0,-5.85257573,10.63593574,3.0,0.0,6.0,7.0,0,0,0.0,57015.49367738
2013-02-11,64.18000031,59.25992685,59.78870354,58.73115016,-6.8421576,8.48995033,10.82605479,-2.78127495,2.82909652,6.34505551,46.51505808699766,17.05621409,-0.13024575,14.0,10.0,1,1,0.70287027,0.64628834,0.0,1,0.0,1.46463452,2.55649245,2.80498468,6.38897264,-6.00529593,0.91955541,0.00249928,3.98843398,0.01201388,0.01163748,-0.02438245,0.00492869,62.59428515,56.31566645,0,1,58.39249992,0,21.41761897,85.62918644,1,0,0,0,495675.34484863,4.0,7.0,11.0,-5.41517293,9.91693494,4.0,0.0,6.0,7.0,0,0,0.0,7742.50813558
2013-02-12,64.43000031,59.7523148,60.23115232,59.27347727,-6.51691442,8.00329507,10.82605479,-2.78127495,2.70836569,5.64521897,46.51505808699766,17.54424265,-0.11029636,14.0,11.0,1,1,0.70134875,0.64718143,0.0,1,0.0,1.55207201,2.62709319,2.97467346,5.86807229,-5.54281585,0.45711077,0.00389529,3.84259211,0.00249928,0.02495135,-0.0034303,0.04887022,62.83428519,56.77766647,0,1,59.04650002,0,21.58269612,84.88645078,1,0,0,0,925600.0,5.0,7.0,11.0,-5.08063709,9.43957234,5.0,0.0,6.0,7.0,0,0,0.0,14421.93822996
2013-02-13,64.11000061,60.16733249,60.58214687,59.75251811,-5.50281345,6.7968842,10.82605479,-2.78127495,2.61826768,4.14592672,46.51505808699766,17.96915706,-0.2655862,14.0,12.0,1,1,0.70608752,0.65372217,-0.49666257,0,1.0,1.01388476,2.63743606,3.1090631,4.53190916,-4.81056146,0.36266691,-0.00496663,3.64771409,0.00389529,0.01201388,0.01163748,0.01469601,63.24714225,57.14466654,0,1,59.63999996,0,21.19995531,81.98559089,1,0,0,0,-888671.15249634,4.0,6.0,10.0,-4.02609531,8.27360228,0.0,1.0,6.0,6.0,0,0,0.0,-13792.81620809
2013-02-14,64.83000183,60.61139624,60.98693427,60.2358582,-5.92791524,7.08644686,10.82605479,-2.78127495,2.63215869,4.34453028,46.51505808699766,18.38841422,0.0479033,14.0,13.0,1,1,0.70104469,0.64840151,0.0,1,0.0,1.80471716,2.57723231,3.21781074,4.97378812,-4.73812388,0.47933333,0.01123072,3.61442622,-0.00496663,0.00249928,0.02495135,-0.00312703,63.79285703,57.46366666,0,1,60.15550003,0,21.83876259,82.02875465,1,0,0,0,2563204.34570312,4.0,7.0,10.0,-4.32870216,8.68565989,1.0,0.0,6.0,6.0,0,0,0.0,39981.34957574
2013-02-15,64.16999817,60.95031071,61.25075727,60.64986415,-4.54923014,5.48563834,10.82605479,-2.78127495,2.73380955,2.44836738,46.19676142,18.74352837,-0.43644831,14.0,14.0,1,1,0.71134778,0.65667158,-1.01805282,0,1.0,2.88296482,2.46933911,3.30675193,3.1768232,-4.06571543,0.08955553,-0.01018053,3.5184523,0.01123072,0.00389529,0.01201388,0.03599142,64.1428566,57.82966665,0,1,60.60649986,0,21.09359534,77.44184142,1,0,0,0,-2499961.87133789,3.0,6.0,9.0,-3.19954579,6.83532265,0.0,1.0,6.0,6.0,0,0,0.0,-38561.80473128
2013-02-19,64.76000214,61.31313846,61.56960385,61.05667307,-4.92649502,5.71854376,10.82605479,-2.78127495,2.47286614,2.81813503,46.51505808699766,18.93209986,0.15102621,14.0,15.0,1,1,0.70497725,0.65551993,-0.10797423,0,2.0,1.88387487,2.37330077,3.38078764,3.29696649,-3.296264,0.46111077,0.00919439,3.38039677,-0.01018053,-0.00496663,0.00249928,-0.02438245,64.35714286,58.21700007,0,1,61.09099998,0,21.61435034,72.80372542,1,0,0,0,1824115.26565552,3.0,7.0,9.0,-3.57286191,7.07217683,1.0,0.0,6.0,6.0,0,0,0.0,28426.2944944
2013-02-20,62.63999939,61.43950617,61.66908058,61.20993176,-1.54999811,2.28299432,10.82605479,-3.27362983,2.48585931,-0.759334,41.69989999,18.91318565,-1.26944557,13.0,16.0,0,1,0.73057539,0.68085821,-3.37806938,0,3.0,3.84737557,2.28445659,3.40686718,-0.44956595,-2.94172844,0.58644477,-0.0327363,3.02869232,0.00919439,0.01123072,0.00389529,-0.0034303,64.16000039,58.59300003,0,1,61.49249992,0,19.39202638,57.87269213,0,0,0,0,-10275653.3126831,2.0,7.0,8.0,0.24788919,4.08088158,0.0,1.0,6.0,6.0,0,0,0.0,-158672.83776593
2013-02-21,62.29000092,61.52050567,61.72938277,61.31162857,-0.90001306,1.57067319,10.82605479,-3.8323758,2.56404248,-1.50554971,40.41739968,18.88154288,0.98272396,12.0,17.0,0,1,0.73780288,0.68652203,-3.91794053,0,4.0,2.72916507,2.15283527,3.3691986,-1.25901581,-2.69282785,0.46488859,-0.00558746,2.68485204,-0.0327363,-0.01018053,-0.00496663,0.01163748,63.89000048,58.94966672,0,1,61.83099995,0,18.9433209,57.10743499,0,0,0,0,-1761402.32086182,2.0,6.0,8.0,0.60221816,3.07290438,0.0,2.0,6.0,6.0,0,0,0.0,-28119.44984075
