Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2011-03-24,5.57236814,5.77438081,5.77566661,5.77309502,3.64833148,-3.60218264,3.20197629,-9.07055469,1.07100716,-2.12941717,17.4851107,0.95056683,-0.17709905,0.0,2.0,0,1,0.86188176,0.84046162,-21.20930315,0,47.0,0.0,0.19970248,0.24779931,0.03473455,-21.23666124,-0.07061401,0.0,0.25212577,0.0,0.01073982,0.0,0.0,5.5469923,5.96688584,0,1,5.8003288,0,-0.61417758,27.55905916,0,1,0,0,0.0,1.0,2.0,2.0,5.35534564,-1.89516866,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-03-25,5.57236814,5.75514151,5.756362,5.75392103,3.30189694,-3.25809202,3.20197629,-9.07055469,1.07100716,-1.66680639,17.15307469,0.91033835,-0.21724761,0.0,3.0,0,1,0.86429416,0.84287401,-21.20930315,0,48.0,0.0,0.21240149,0.25912697,0.03473455,-21.23666124,-0.06286553,0.0,0.24675586,0.0,0.0,0.0,-0.0121681,5.55545092,5.93991214,0,1,5.77401302,0,-0.61417758,27.55905916,0,1,0,0,0.0,1.0,2.0,2.0,5.01008306,-1.54990608,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-03-28,5.57236814,5.73773453,5.73886185,5.7366072,2.98784475,-2.94738335,3.20197629,-9.07055469,1.07100716,-1.19980154,16.82291019,0.87010988,-0.28017942,0.0,4.0,0,1,0.86670655,0.84528641,-21.20930315,0,49.0,0.0,0.21615954,0.26392844,0.03473455,-21.23666124,-0.06959069,0.0,0.23062404,0.0,0.0,0.01073982,0.0,5.56390953,5.91293845,0,1,5.74342089,0,-0.61417758,27.55905916,0,1,0,0,0.0,0.0,2.0,2.0,4.69770262,-1.23752564,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-03-29,5.98684216,5.76145906,5.76319173,5.7597264,-3.73569943,3.79358189,7.43802275,-9.07055469,1.49136633,6.09594013,25.10529516,0.85741432,-6.0807904,1.0,5.0,1,1,0.81424034,0.78441301,-15.3488332,0,50.0,0.0,0.20123229,0.24973506,2.69850163,-17.57312379,0.04210529,0.07438023,0.21442358,0.0,0.0,0.0,-0.08682646224904646,5.63157872,5.90416652,0,1,5.73355246,0,-0.19918571,51.57895982,0,0,0,0,1764.00138855,1.0,3.0,3.0,-1.35551036,6.17377083,1.0,0.0,5.0,3.0,1,0,7.43802275,316.56224834
2011-03-30,5.98684216,5.78292412,5.78470131,5.78114692,-3.37641842,3.43578849,7.43802275,-9.07055469,1.49136633,6.04295354,24.70099562,0.84471876,-0.00869211,2.0,6.0,1,1,0.81683188,0.78700455,-15.3488332,0,51.0,0.0,0.18303531,0.23180759,2.69850163,-17.57312379,0.01842102,0.0,0.21731924,0.07438023,0.0,0.0,0.03201976,5.69078929,5.8953946,0,1,5.73618402,0,-0.19918571,51.57895982,0,0,0,0,0.0,1.0,2.0,3.0,-1.13644854,5.67575825,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-03-31,5.98684216,5.80234488,5.8041185,5.80057127,-3.05208742,3.11133788,7.43802275,-9.07055469,1.40502443,5.89311304,24.2993008,0.83719236,-0.0247959,3.0,7.0,1,1,0.81856,0.79045951,-15.3488332,0,52.0,0.0,0.1601081,0.20913429,2.75574813,-17.61904483,0.02894734,0.0,0.21950641,0.0,0.0,0.0,0.0,5.74999986,5.8839911,0,1,5.73815773,0,-0.19918571,54.74860245,0,0,0,0,0.0,1.0,2.0,3.0,-0.81205774,5.35136745,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-04-01,5.98684216,5.81991605,5.8217811,5.81805101,-2.75706378,2.81936863,7.43802275,-9.07055469,1.40502443,5.7436954,23.94412932,0.83137911,-0.02535462,4.0,8.0,1,1,0.82086538,0.7927649,-15.3488332,0,53.0,0.0,0.14639381,0.20090126,2.75574813,-17.61904483,0.03947366,0.0,0.22165351,0.0,0.07438023,0.0,0.0,5.80921044,5.86754373,0,1,5.74013143,0,-0.19918571,54.74860245,0,0,0,0,0.0,1.0,2.0,3.0,-1.54561184,4.03082047,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-04-04,5.98684216,5.83581378,5.83681383,5.83481372,-2.50596759,2.53937602,7.43802275,-9.07055469,0.76923124,4.89050185,23.59098178,0.86362979,-0.14854436,5.0,9.0,1,1,0.81681284,0.80142821,-15.3488332,0,54.0,0.0,0.13607031,0.19099741,2.54789449,-17.45206742,0.03684213,0.0,0.22376168,0.0,0.0,0.0,0.01073982,5.86842101,5.85109636,0,1,5.74210513,0,-0.19918571,100.0,1,0,1,0,0.0,1.0,1.0,3.0,-1.60973835,3.43560517,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-04-05,5.98684216,5.85019743,5.85094643,5.84944843,-2.26990654,2.29492815,7.43802275,-9.07055469,0.56514925,4.27238777,23.23984094,0.88366241,-0.12639073,6.0,10.0,1,1,0.8170774,0.80577442,-15.3488332,0,55.0,0.0,0.13792628,0.18020094,0.87293958,-16.08139194,0.04605267,0.0,0.22583202,0.0,0.0,0.07438023,0.0,5.92763158,5.84232443,0,1,5.74407883,0,-0.19918571,100.0,1,0,1,0,0.0,0.0,1.0,2.0,-1.3694839,3.19535071,0.0,0.0,5.0,3.0,0,0,0.0,0.0
2011-04-06,5.98684216,5.86321121,5.86395549,5.86246694,-2.0526124,2.07747614,7.43802275,-9.07055469,0.56514925,3.66151603,22.89068973,0.90369503,-0.14298134,7.0,11.0,1,1,0.81938279,0.8080798,-15.3488332,0,56.0,0.0,0.13973998,0.16941261,0.87293958,-16.08139194,0.0552632,0.0,0.22786555,0.0,0.0,0.0,0.0,5.98684216,5.83859638,0,1,5.74605253,0,-0.19918571,100.0,1,0,1,0,0.0,0.0,1.0,2.0,-1.15211082,2.97797764,0.0,0.0,5.0,3.0,0,0,0.0,0.0
