Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1998-05-27,22.4375,23.38608196,23.40567126,23.36649265,4.31496943,-4.14035722,2.38376675,-3.36018257,1.94986072,-3.84541802,-25.32656627,-6.71267857,0.60225751,1.0,0.0,0,0,1.35866295,1.31966574,-49.07801418,0,181.0,3.62116992,0.15429378,0.17436582,-4.20509957,-46.84269665,-0.11388889,-0.01912568,0.51363001,0.00273973,0.0,-0.00268817,0.00263158,22.95535714,23.64166667,0,1,23.55,0,-7.96411546,20.51282051,0,1,0,0,-121800.0,1.0,1.0,3.0,5.3204423,-3.13488412,0.0,1.0,8.0,6.0,0,0,0.0,-5324.59016393
1998-05-28,22.8125,23.3314551,23.35253932,23.31037089,2.36729566,-2.18244773,2.36220472,-3.36018257,1.99608611,-2.01342282,-23.90125928,-6.69625,-0.4764099,1.0,0.0,0,0,1.33404305,1.29412133,-48.22695035,0,182.0,3.01369863,0.1805843,0.1941325,-2.39209343,-46.95813949,-0.13055556,0.01671309,0.52393375,-0.01912568,-0.01084011,-0.00539084,-0.00262467,22.89285714,23.59791667,0,1,23.4875,0,-7.57040431,35.0,0,0,0,0,86587.5,2.0,2.0,4.0,3.34968719,-1.200056,1.0,0.0,8.0,6.0,0,0,0.0,3859.05292479
1998-05-29,23.25,23.32369748,23.34313782,23.30425713,0.40059276,-0.23336402,3.58911741,-3.36018257,1.97772657,0.07686395,-22.26436385,-6.67691964,-1.03817576,1.0,0.0,1,0,1.30618856,1.26663402,-47.23404255,0,183.0,3.22580645,0.20094515,0.21222738,-0.37014246,-47.03800773,-0.1375,0.01917808,0.51533834,0.01671309,0.00273973,0.0,-0.00263158,22.90178571,23.575,0,1,23.453125,0,-7.10298626,36.58536585,0,0,0,0,171981.25,3.0,3.0,4.0,1.49563835,0.86168175,2.0,0.0,8.0,6.0,0,0,0.0,7538.90410959
1998-06-01,22.9375,23.28691676,23.30537646,23.26845707,1.60382109,-1.44286459,3.58911741,-3.36018257,2.00467108,-1.02099788,-23.12204114,-6.66214286,-14.28318243,1.0,0.0,0,0,1.32080965,1.28071623,-47.94326241,0,184.0,1.90735695,0.21539465,0.22709164,-1.59861765,-47.09755458,-0.10555556,-0.01344086,0.49154028,0.01917808,-0.01912568,-0.01084011,-0.00791557,22.88392857,23.52708333,0,1,23.3875,0,-7.40813326,34.88372093,0,0,0,0,-30000.0,3.0,3.0,4.0,2.84382065,-0.20286487,0.0,1.0,8.0,6.0,0,0,0.0,-1290.32258065
1998-06-02,22.625,23.22387707,23.24157245,23.2061817,2.7251821,-2.56875887,3.58911741,-3.36018257,2.05209155,-2.01082753,-23.98790526,-6.67571429,0.96947278,1.0,0.0,0,0,1.33610103,1.29505919,-48.65248227,0,185.0,1.93370166,0.22587399,0.24022493,-2.73358912,-47.20940429,-0.0625,-0.01362398,0.50891517,-0.01344086,0.01671309,0.00273973,-0.0106383,22.82142857,23.49166667,0,1,23.328125,0,-7.69963175,29.78723404,0,1,0,0,-81562.5,2.0,3.0,3.0,4.11318375,-1.18075706,0.0,2.0,8.0,6.0,0,0,0.0,-3555.85831063
1998-06-03,22.625,23.16684116,23.18316742,23.1505149,2.46703832,-2.3227178,3.58911741,-3.36018257,2.0718232,-1.66860691,-23.81593762,-6.68888393,-0.17018895,1.0,0.0,0,0,1.33332873,1.29189227,-48.65248227,0,186.0,1.10497238,0.23940329,0.25828888,-2.25074554,-47.47016945,-0.0625,0.0,0.4682673,-0.01362398,0.01917808,-0.01912568,-0.00268817,22.79464286,23.44375,0,1,23.240625,0,-7.63395405,30.43478261,0,0,0,0,0.0,2.0,3.0,3.0,3.82921713,-0.96053885,0.0,0.0,8.0,6.0,0,0,0.0,0.0
1998-06-04,23.0625,23.15690391,23.17100401,23.14280381,0.47047808,-0.34820078,3.58911741,-3.36018257,2.10994967,0.42768274,-22.17242288,-6.66852679,-1.25631126,2.0,0.0,1,0,1.3059911,1.2637921,-47.65957447,0,187.0,2.43902439,0.26882466,0.28861731,0.50008227,-47.92001723,-0.04722222,0.01933702,0.44500148,0.0,-0.01344086,0.01671309,-0.00539084,22.82142857,23.41875,0,1,23.2,0,-7.181692,40.38461538,0,0,0,0,85093.75,2.0,4.0,4.0,1.941547,1.12286826,1.0,0.0,8.0,6.0,0,0,0.0,3761.04972376
1998-06-05,23.0,23.14196068,23.15328118,23.13064017,0.66643993,-0.56800074,3.58911741,-3.18891236,1.9992236,0.31152648,-22.2110659,-6.63861607,-0.27159445,3.0,0.0,1,0,1.30552213,1.26553766,-47.80141844,0,188.0,1.08695652,0.28008186,0.31681821,0.30030771,-47.95770546,-0.04722222,-0.00271003,0.43861465,0.01933702,-0.01362398,0.01917808,0.0,22.90178571,23.4,0,1,23.171875,0,-7.23591591,42.0,0,0,0,0,-6956.25,1.0,4.0,4.0,2.05952798,0.82508741,0.0,1.0,8.0,6.0,0,0,0.0,-301.62601626
1998-06-08,22.875,23.11653585,23.12662503,23.10644667,1.10000013,-1.01178873,3.58911741,-3.18891236,1.93208431,-0.11695906,-22.46748295,-6.60196429,-1.3754386,3.0,0.0,0,0,1.30910226,1.27046058,-48.08510638,0,189.0,1.36612022,0.28946026,0.34106674,0.00763861,-48.08907166,0.00694444,-0.00543478,0.40397898,-0.00271003,0.0,-0.01344086,-0.01084011,22.91071429,23.37708333,0,1,23.11875,0,-7.35376432,43.75,0,0,0,0,-11875.0,1.0,4.0,4.0,2.53760939,0.42582062,0.0,2.0,8.0,6.0,0,0,0.0,-516.30434783
1998-06-09,22.75,23.08162768,23.09106724,23.07218811,1.49919668,-1.41621146,3.58911741,-3.18891236,1.92307692,-0.52703494,-22.72664551,-6.57040179,3.50614874,3.0,0.0,0,0,1.31333791,1.27487637,-48.36879433,0,190.0,1.0989011,0.28943476,0.35807585,-0.46461281,-48.12778939,-0.00555556,-0.00546448,0.38308177,-0.00543478,0.01933702,-0.01362398,0.00273973,22.83928571,23.35208333,0,1,23.06875,0,-7.47247108,42.85714286,0,0,0,0,-10262.5,1.0,3.0,4.0,2.94756032,0.03215228,0.0,3.0,8.0,6.0,0,0,0.0,-448.63387978
1998-06-10,22.625,23.03813933,23.04746056,23.02881809,1.86722898,-1.78483135,3.58911741,-3.18891236,1.89423836,-0.93823299,-22.98527785,-6.53821429,0.78021023,3.0,0.0,0,0,1.31739542,1.27951066,-48.65248227,0,191.0,0.82872928,0.28562002,0.36948802,-0.84915718,-48.21272692,0.08888889,-0.00549451,0.35254887,-0.00546448,-0.00271003,0.0,-0.01912568,22.79464286,23.31875,0,1,23.009375,0,-7.58191459,42.85714286,0,0,0,0,-24950.0,1.0,3.0,4.0,3.38786608,-0.26419417,0.0,4.0,8.0,6.0,0,0,0.0,-1096.7032967
1998-06-11,22.125,22.95117368,22.96363286,22.93871449,3.79043103,-3.67780558,3.58911741,-4.12032436,2.01775626,-2.84257989,-24.49932817,-6.53205357,2.0297164,3.0,0.0,0,0,1.34466909,1.30431396,-49.78723404,0,192.0,2.54237288,0.28260964,0.37757248,-2.75654657,-48.36385979,0.00972222,-0.02209945,0.36005014,-0.00549451,-0.00543478,0.01933702,0.01671309,22.72321429,23.25416667,0,1,22.928125,0,-8.05476304,36.84210526,0,0,0,0,-165950.0,0.0,2.0,4.0,5.46162804,-2.00660849,0.0,5.0,8.0,6.0,0,0,0.0,-7334.80662983
1998-06-12,22.0625,22.86653809,22.88172397,22.8513522,3.71319648,-3.57553405,3.58911741,-4.40281023,2.043707,-2.88858322,-24.50731937,-6.5059375,0.01618366,3.0,0.0,0,0,1.3450688,1.30419466,-49.92907801,0,193.0,1.69971671,0.27456819,0.38171995,-2.84770799,-48.46140945,-0.10277778,-0.00282486,0.36300724,-0.02209945,-0.00546448,-0.00271003,0.01917808,22.64285714,23.19166667,0,1,22.846875,0,-8.10156997,38.88888889,0,0,0,0,-11625.0,0.0,1.0,4.0,5.37676881,-1.91196166,0.0,6.0,8.0,6.0,0,0,0.0,-525.42372881
