Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1995-09-01,9.0,8.39312272,8.39785636,8.38838908,-6.69048491,6.79567692,13.07321955,-6.79412618,2.1825412,5.21920668,38.58368822,2.05930063,1.28600877,14.0,2.0,1,1,0.74341106,0.69976023,0.0,1,0.0,3.70370017,0.20939154,0.29933676,5.40949039,-5.13188174,-0.00462962,0.0384615,0.39887454,-0.00478462,0.00990095,0.0,0.01970447,8.64880957,8.1736111,0,1,8.34166665,0,2.28939671,81.39535998,1,0,0,0,193299.81565475,3.0,4.0,8.0,-4.49949233,8.98666937,1.0,0.0,6.0,5.0,0,0,0.0,22303.82406514
1995-09-05,9.20833302,8.47076179,8.47558589,8.46593769,-7.95743507,8.06221193,13.07321955,-6.79412618,2.32708624,6.50602098,41.37892018,2.13260416,0.24655362,14.0,3.0,1,1,0.73058989,0.68404816,0.0,1,0.0,4.52489049,0.19116458,0.29620381,7.04615008,-6.58234796,0.00370371,0.02314811,0.43940167,0.0384615,0.02450977,-0.02415455,0.0,8.73214286,8.22777777,0,1,8.3958333,0,2.48202858,82.97872858,1,0,0,0,228124.65190888,4.0,5.0,8.0,-6.07804554,9.94160134,2.0,0.0,6.0,5.0,0,0,0.0,25347.18354543
1995-09-06,9.08333302,8.52910191,8.53390929,8.52429453,-6.04870183,6.1545523,13.07321955,-6.79412618,2.26081416,4.41327092,39.07717418,2.16825892,-0.32166359,14.0,4.0,1,1,0.74163339,0.69641711,-1.35746611,0,1.0,3.6697214,0.18576302,0.29809614,4.43012565,-5.54207105,0.025926,-0.01357466,0.44976033,0.02314811,-0.00478462,0.00990095,-0.00483095,8.797619,8.2722222,0,1,8.4541666,0,2.33884717,72.50000858,1,0,0,0,-157987.5,3.0,5.0,7.0,-4.14326501,8.05998901,0.0,1.0,6.0,3.0,0,0,0.0,-17157.01416696
1995-09-07,9.29166698,8.60172716,8.60713314,8.59632117,-7.36718011,7.48354217,13.07321955,-6.79412618,2.14606112,6.08223265,41.8417217,2.20819944,0.37816888,14.0,5.0,1,1,0.72647179,0.68355057,0.0,1,0.0,1.79371507,0.18888981,0.30091447,6.04451516,-5.69997906,0.01851845,0.02293585,0.46504263,-0.01357466,0.0384615,0.02450977,0.00970881,8.922619,8.325,0,1,8.52499995,0,2.53226003,73.80954197,1,0,0,0,210563.14258575,3.0,5.0,7.0,-5.45916631,9.39155587,1.0,0.0,6.0,3.0,0,0,0.0,23181.26421522
1995-09-08,9.41666698,8.67934047,8.68608762,8.67259332,-7.75836463,7.90166696,13.07321955,-2.41545525,2.24399535,6.81971974,43.28055967,2.24328875,0.12125269,14.0,6.0,1,1,0.72037134,0.67549144,0.0,1,0.0,3.53981951,0.19312177,0.30419822,6.94225227,-6.49158974,0.04166667,0.01345291,0.45010561,0.02293585,0.02314811,-0.00478462,-0.00480773,9.05357143,8.3763889,0,1,8.61666665,0,2.64914286,73.17074532,1,0,0,0,65362.5,4.0,6.0,7.0,-5.73675549,9.92327601,2.0,0.0,6.0,3.0,0,0,0.0,7034.52890731
1995-09-11,9.54166698,8.76146681,8.76912462,8.75380899,-8.0965136,8.2570267,13.07321955,-2.41545525,2.18340556,7.43968131,44.69174573,2.28647329,0.09090719,14.0,7.0,1,1,0.71295848,0.66929037,0.0,1,0.0,1.74671817,0.19944647,0.30351904,7.77849077,-7.21710864,0.05925927,0.01327434,0.44199346,0.01345291,-0.01357466,0.0384615,0.0,9.17261914,8.4277778,0,1,8.70833335,0,2.76451189,75.000013,1,0,0,0,75300.0,4.0,7.0,8.0,-6.01016027,10.34337995,3.0,0.0,6.0,3.0,0,0,0.0,7996.45990704
1995-09-12,9.5,8.8318033,8.84007302,8.82353358,-6.94659978,7.12069914,13.07321955,-2.41545525,2.22431054,6.18762394,43.58812948,2.33028284,-0.16829449,14.0,8.0,1,1,0.71867951,0.67419329,-0.43668454,0,1.0,1.31578947,0.20538435,0.30040018,6.57416171,-6.57837335,0.12592587,-0.00436685,0.42993674,0.01327434,0.02293585,0.02314811,-0.02415455,9.29166671,8.48055557,0,1,8.78958335,0,2.70870725,75.000013,1,0,0,0,-37550.28648376,3.0,7.0,8.0,-4.90814451,9.15915434,0.0,1.0,6.0,3.0,0,0,0.0,-3935.40107243
1995-09-13,9.58333302,8.90337756,8.91230907,8.89444605,-7.00198922,7.18838598,13.07321955,-2.41545525,2.23602421,6.34081523,44.35674537,2.37325898,0.02475769,14.0,9.0,1,1,0.71508852,0.67036804,0.0,1,0.0,1.73912386,0.21599714,0.29388262,6.83683633,-6.39932495,0.13148149,0.0087719,0.4130269,-0.00436685,0.01345291,-0.01357466,0.00990095,9.375,8.5361111,0,1,8.87291665,0,2.7827208,75.0,1,0,0,0,49174.81241226,4.0,7.0,8.0,-4.93799877,9.25237636,1.0,0.0,6.0,3.0,0,0,0.0,5176.2960434
1995-09-14,9.83333302,8.99194475,9.00221318,8.98167631,-8.45206639,8.66091591,13.07321955,-2.41545525,2.30024105,8.07981332,47.59916416,2.43602682,0.27425466,14.0,10.0,1,1,0.70051302,0.6545082,0.0,1,0.0,2.54237296,0.22861534,0.29401859,8.70546157,-8.00830192,0.10925933,0.02608696,0.44485257,0.0087719,0.01327434,0.02293585,0.02450977,9.46428571,8.59999997,0,1,8.94791665,0,3.01766738,79.59185199,1,0,0,0,222225.0,4.0,7.0,9.0,-6.16079539,10.95218686,2.0,0.0,6.0,3.0,0,0,0.0,23188.69642137
1995-09-15,9.66666698,9.05620401,9.06719223,9.04521578,-6.20146277,6.42880531,13.07321955,-2.41545525,2.49384087,5.38611612,44.60009578,2.48751493,-0.33338607,14.0,11.0,1,1,0.71650088,0.66662407,-1.69490884,0,1.0,3.01724457,0.24462652,0.30284792,5.66566349,-6.96590745,0.14351845,-0.01694909,0.45675565,0.02608696,-0.00436685,0.01345291,-0.00478462,9.54761914,8.6611111,0,1,9.00833335,0,2.82792245,73.58493662,1,0,0,0,-233449.10945893,3.0,7.0,9.0,-3.92786847,8.70239956,0.0,1.0,6.0,3.0,0,0,0.0,-23740.58817009
