Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2000-05-01,57.375,57.43396798,57.5105676,57.35736835,0.23628341,0.03073054,3.01781826,-6.73741587,2.06193589,0.50832877,-5.80654429,-3.82705357,1.09546238,6.0,0.0,1,0,1.08226424,1.04102552,-19.61471103,0,83.0,2.17864924,0.46035862,0.67587016,0.77763005,-20.23498774,0.32222222,0.00327869,0.59991604,0.01666667,-0.00970874,0.00218341,-0.02631579,57.25,58.11041667,0,1,57.178125,0,-2.77338301,52.85714286,0,0,0,0,20512.5,3.0,7.0,8.0,1.67391769,1.46836486,2.0,0.0,6.0,3.0,0,0,0.0,358.68852459
2000-05-02,56.625,57.35692341,57.428577,57.28526982,1.41912053,-1.16603941,3.01781826,-6.73741587,2.03405866,-0.65789474,-6.99536517,-3.8840625,-2.29423077,6.0,0.0,0,0,1.09555582,1.05487465,-20.66549912,0,84.0,1.76600442,0.38034093,0.65702508,-0.45144077,-20.30572668,0.16944444,-0.0130719,0.60237844,0.00327869,-0.01960784,0.00980392,0.01576577,57.16071429,58.06875,0,1,57.128125,0,-3.5088876,43.06569343,0,0,0,0,-59850.0,2.0,6.0,7.0,2.97368031,0.3885204,0.0,1.0,6.0,3.0,0,0,0.0,-1043.1372549
2000-05-03,56.0,57.22769261,57.30460042,57.1507848,2.3296436,-2.05497285,3.01781826,-4.04168471,2.08864796,-1.56936598,-7.98506811,-3.96683036,1.38543628,6.0,0.0,0,0,1.10766661,1.06589365,-21.54115587,0,85.0,1.5625,0.28329282,0.6432318,-1.3479106,-20.46915113,-0.00555556,-0.01103753,0.65150225,-0.0130719,0.01666667,-0.00970874,0.01441242,56.96428571,57.97916667,0,1,57.084375,0,-4.10782624,41.54929577,0,0,0,0,-72187.5,2.0,5.0,7.0,3.91792635,-0.46669008,0.0,2.0,6.0,3.0,0,0,0.0,-1274.83443709
2000-05-04,55.75,57.08695998,57.16931479,57.00460517,2.54585612,-2.25041286,3.01781826,-4.04168471,2.04196028,-1.85476265,-8.35632131,-4.02986607,0.18185476,6.0,0.0,0,0,1.11160234,1.07076313,-21.89141856,0,86.0,1.79372197,0.23450575,0.62571742,-1.60541774,-20.61698963,-0.00416667,-0.00446429,0.70782602,-0.01103753,0.00327869,-0.01960784,-0.00218579,56.65178571,57.86041667,0,1,56.996875,0,-4.32730506,42.75362319,0,0,0,0,-31375.0,2.0,5.0,7.0,3.87278091,-0.92348805,0.0,3.0,6.0,3.0,0,0,0.0,-560.26785714
2000-05-05,55.5625,56.94177331,57.01709419,56.86645244,2.6179423,-2.34682103,3.01781826,-4.04168471,1.89619155,-2.19253438,-8.62464154,-3.99883929,0.18211049,6.0,0.0,0,0,1.11334887,1.07542504,-22.15411559,0,87.0,1.01237345,0.21904069,0.59777911,-1.75535748,-20.76322696,-0.075,-0.00336323,0.73532798,-0.00446429,-0.0130719,0.01666667,0.00328587,56.39285714,57.72291667,0,1,56.875,0,-4.4733223,50.42735043,0,0,0,0,-30750.0,1.0,4.0,7.0,3.81923378,-1.14552953,0.0,4.0,6.0,4.0,0,0,0.0,-551.56950673
2000-05-08,54.875,56.74493776,56.83592406,56.65395146,3.57343793,-3.24182498,3.01781826,-4.43103908,1.88740644,-3.22021888,-9.73532299,-4.09254464,0.4687199,6.0,0.0,0,0,1.12672714,1.08897901,-23.117338,0,88.0,1.25284738,0.21617172,0.55554145,-2.87778265,-20.83926408,-0.14027778,-0.01237345,0.84412151,-0.00336323,-0.01103753,0.00327869,0.00218341,56.19642857,57.51041667,0,1,56.74375,0,-5.13965316,39.47368421,0,0,0,0,-52387.5,0.0,3.0,6.0,4.73494877,-2.08031411,0.0,5.0,6.0,5.0,0,0,0.0,-942.85714286
2000-05-09,55.3125,56.60851512,56.70497236,56.51205787,2.51746415,-2.1686922,3.01781826,-4.43103908,1.85633575,-2.21766238,-8.99555775,-4.21303571,-0.31133179,6.0,0.0,0,0,1.11741082,1.0802841,-22.50437828,0,89.0,1.5819209,0.23930216,0.51228912,-1.87123589,-21.02659967,-0.32083333,0.00797267,0.90167858,-0.01237345,-0.00446429,-0.0130719,0.00980392,55.92857143,57.30833333,0,1,56.665625,0,-4.68173303,36.11111111,0,0,0,0,34387.5,1.0,3.0,6.0,3.72508599,-0.96107034,1.0,0.0,6.0,5.0,0,0,0.0,626.65148064
2000-05-10,54.625,56.41960891,56.53068805,56.30852978,3.48867378,-3.08197671,3.01781826,-4.43103908,1.92056228,-3.1348955,-10.08600469,-4.35964286,0.41360359,6.0,0.0,0,0,1.13137954,1.09296829,-23.4676007,0,90.0,1.83066362,0.27173932,0.46930816,-2.84535535,-21.22620635,-0.25416667,-0.01242938,0.96758738,0.00797267,-0.00336323,-0.01103753,-0.00970874,55.53571429,57.09583333,0,1,56.50625,0,-5.34418092,33.33333333,0,0,0,0,-59881.25,1.0,3.0,6.0,4.79034196,-1.78030851,0.0,1.0,6.0,5.0,0,0,0.0,-1082.59887006
2000-05-11,55.125,56.29631283,56.4089879,56.18363776,2.32922974,-1.92043131,3.01781826,-4.43103908,1.89504373,-1.98444197,-9.23498055,-4.49267857,-0.36698305,5.0,0.0,0,0,1.12069647,1.08279559,-22.76707531,0,91.0,1.70068027,0.308764,0.42113127,-1.81850596,-21.33657626,-0.06527778,0.00915332,0.98479393,-0.01242938,-0.01237345,-0.00446429,-0.01960784,55.32142857,56.91041667,0,1,56.3875,0,-4.83204368,36.06557377,0,0,0,0,22950.0,2.0,4.0,6.0,3.69468923,-0.5549718,1.0,0.0,6.0,5.0,0,0,0.0,420.13729977
2000-05-12,55.8125,56.25023542,56.35851135,56.14195948,0.97829581,-0.59029695,3.01781826,-4.43103908,1.87969925,-0.56470214,-8.09022185,-4.59584821,-0.7154353,4.0,0.0,0,0,1.10682051,1.06922652,-21.80385289,0,92.0,1.11982083,0.33930191,0.40405924,-0.50592076,-21.40623069,-0.29861111,0.01247166,0.98171503,0.00915332,0.00797267,-0.00336323,0.01666667,55.29464286,56.80625,0,1,56.328125,0,-4.13075562,40.45801527,0,0,0,0,43381.25,3.0,4.0,6.0,2.36065954,0.7920668,2.0,0.0,6.0,5.0,1,0,2.40825688,786.96145125
