Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1999-01-06,14.94457817,13.69581587,13.72202993,13.66960181,-8.18054699,8.53136396,10.23338365,-4.1098476,2.89613034,10.00153615,5.22969429,-0.61607366,0.38733795,10.0,2.0,1,1,0.97926341,0.9213408,-15.48599477,0,198.0,4.67836881,0.12943737,0.1672465,9.26715658,-22.65378923,0.22787503,0.0363637,0.52226091,0.04872873,-0.03333324,0.03030305,-0.02921357,13.99155399,13.59189418,0,1,13.55062423,0,1.28952871,72.1088602,1,0,0,0,1269564.63452912,4.0,7.0,9.0,-5.07210619,11.63980483,3.0,0.0,6.0,4.0,1,0,9.38167297,88040.67212154
1999-01-07,15.17763138,13.83694116,13.87063481,13.80324751,-8.61133428,9.0553251,11.79283354,-4.1098476,3.08472833,10.49840918,6.95516493,-0.45503762,0.04967967,11.0,3.0,1,1,0.96581849,0.90412393,-14.16804121,0,199.0,4.60652596,0.18567558,0.18902464,9.58571767,-21.67596233,0.11199544,0.0155945,0.63637128,0.0363637,0.0172414,0.00840327,0.06018522,14.23709284,13.62879435,0,1,13.62345357,0,1.51249903,73.37663497,1,0,0,0,415348.824543,4.0,7.0,9.0,-5.44487734,12.2217821,4.0,0.0,6.0,4.0,0,0,0.0,27792.60945319
1999-01-08,15.84766102,14.02843829,14.07448087,13.98239571,-11.18890763,11.76997226,16.20741987,-4.1098476,3.26943348,12.594927174572316,11.74905645,-0.25026239,0.31034459,12.0,4.0,1,1,0.92755648,0.86216781,-10.37891529,0,200.0,5.33087544,0.27034646,0.23768018,12.215270919412914,-20.27365801,0.08156901,0.04414586,0.80804669,0.0155945,0.04872873,-0.03333324,0.02401746,14.5200867,13.70453685,0,1,13.72978439,0,2.16609769,76.7045556,1,0,0,0,1260686.89918804,5.0,7.0,9.0,-7.852462,14.993252370041917,5.0,0.0,6.0,4.0,0,0,0.0,83062.16350734
1999-01-11,15.84766102,14.2016976,14.25495998,14.14843521,-10.05007006,10.72224984,16.20741987,-4.1098476,3.44012641,12.09891,11.81796578,-0.03551995,-0.12049719,13.0,5.0,1,1,0.92871193,0.85990941,-10.37891529,0,201.0,3.49264211,0.38641223,0.32389127,9.6934296,-18.29858449,0.16249025,0.0,0.93214232,0.04414586,0.0363637,0.0172414,-0.0106609,14.78643404,13.77542407,0,1,13.85068107,0,2.14493606,78.94737749,1,0,0,0,0.0,4.0,7.0,9.0,-7.03491811,13.73740184,0.0,0.0,6.0,4.0,0,0,0.0,0.0
1999-01-12,15.58547592,14.33348601,14.38289925,14.28407277,-7.71600867,8.3501021,16.20741987,-4.1098476,3.37783759,8.59794301,10.03023481,0.18681766,-0.28936218,14.0,6.0,1,1,0.94261948,0.87506273,-11.86161439,0,202.0,2.24299063,0.486886,0.41244818,6.47018981,-17.21778108,0.22722749,-0.01654409,1.00686078,0.0,0.0155945,0.04872873,-0.00431037,15.08191299,13.83465859,0,1,13.94972897,0,1.87385514,80.83835998,1,0,0,0,-284230.66841507,3.0,7.0,9.0,-4.9920809,11.07402991,0.0,1.0,6.0,4.0,0,0,0.0,-17935.18097627
1999-01-13,15.43981743,14.43885091,14.48542046,14.39228135,-6.18140062,6.78464031,16.20741987,-4.1098476,3.23450172,6.47151916,9.05237935,0.3431927,-0.24731774,14.0,7.0,1,1,0.94933556,0.88464552,-12.68533671,0,203.0,2.64150526,0.5657323,0.49334039,4.65336945,-16.56774766,0.18385351,-0.00934578,1.04646025,-0.01654409,0.04414586,0.0363637,0.03030305,15.32329014,13.89292208,0,1,14.05751638,0,1.72096093,74.65757126,1,0,0,0,-149937.35693359,2.0,6.0,8.0,-3.54398166,9.4220593,0.0,2.0,6.0,4.0,0,0,0.0,-9620.32585258
1999-01-14,14.71152401,14.46481977,14.5115328,14.41810674,-1.35941869,1.99447227,16.20741987,-7.30596926,3.52192381,0.92790949,3.98114137,0.42800771,-0.85661643,14.0,8.0,1,1,0.99693209,0.92649361,-16.80395372,0,204.0,4.15841256,0.62220266,0.561919,-0.67468741,-16.23882763,0.192917,-0.04716982,1.0281132,-0.00934578,0.0,0.0155945,0.00840327,15.36490699,13.93370651,0,1,14.14054184,0,0.98901866,61.2500202,0,0,0,0,-529218.78259277,1.0,5.0,7.0,1.86456009,5.21845109,0.0,3.0,6.0,4.0,0,0,0.0,-34276.23318996
1999-01-15,15.26502705,14.54102999,14.58758633,14.49447365,-4.43786123,5.04783513,16.20741987,-7.30596926,3.5305348,3.83581225,7.93108387,0.55781037,3.13382155,14.0,9.0,1,1,0.9618225,0.8912118,-13.67380458,0,205.0,3.05343922,0.65677312,0.61894116,2.78927872,-16.01634285,0.31268052,0.03762377,1.02558487,-0.04716982,-0.01654409,0.04414586,-0.03333324,15.4106854,13.9909989,0,1,14.24978585,0,1.53484634,67.24138904,0,0,0,0,733875.2850151,1.0,6.0,8.0,-0.95541673,8.53027965,1.0,0.0,6.0,4.0,0,0,0.0,49884.38210283
1999-01-19,14.88631439,14.57391422,14.61860716,14.52922128,-1.79834462,2.39880137,16.20741987,-7.30596926,3.81604715,0.56227234,5.33259331,0.67040452,-0.85341505,14.0,10.0,1,1,0.98753423,0.91121329,-15.81548585,0,206.0,3.52250485,0.6740484,0.66814776,-0.17497437,-15.66792634,0.29973301,-0.02480917,0.99818734,0.03762377,-0.00934578,0.0,0.0172414,15.36906869,14.03858074,0,1,14.33863764,0,1.14980455,63.24325214,0,0,0,0,-499525.39918995,1.0,5.0,8.0,1.76263165,5.95977767,0.0,1.0,6.0,4.0,0,0,0.0,-32723.51877779
1999-01-20,15.09023571,14.62308769,14.66458633,14.58158906,-2.82069405,3.37070052,16.20741987,-7.30596926,3.7093221,1.34152747,6.85810003,0.76872404,1.38590335,14.0,11.0,1,1,0.97291372,0.89872727,-14.66227784,0,207.0,2.31660873,0.67696548,0.70873018,0.68797835,-15.24537133,0.17608524,0.01369858,0.95639904,-0.02480917,-0.04716982,-0.01654409,0.04872873,15.26086508,14.08422044,0,1,14.44496841,0,1.34743167,61.79775302,0,0,0,0,243555.2615099,2.0,5.0,8.0,0.78015456,6.97154914,1.0,0.0,6.0,4.0,0,0,0.0,16361.01825441
