Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1996-01-18,4.0625,4.00522875,4.00579986,4.00465764,-1.39569569,1.42381205,2.72373541,-3.05343511,2.82967033,0.55248619,27.96377612,0.865452,-1.32759714,8.0,2.0,1,1,0.80976786,0.75317445,-2.98507463,0,25.0,3.07692308,0.00523687,0.03559243,0.00201041,-2.98702498,-0.00208333,0.02362205,0.054664,-0.03053435,0.0,0.0,0.0,4.01785714,4.0125,0,1,4.02109375,0,1.07391399,53.19148936,0,0,0,0,16800.0,2.0,4.0,5.0,0.36539411,3.18490175,1.0,0.0,5.0,3.0,0,0,0.0,4233.07086614
1996-01-19,4.09375,4.01365934,4.01408689,4.0132318,-1.94596917,1.96685676,3.13143549,-3.05343511,2.26281352,1.38197899,28.69475491,0.85696986,1.50138198,8.0,3.0,1,1,0.79966058,0.75440431,-2.23880597,0,26.0,0.0,0.00677134,0.02894079,1.14112652,-3.34179834,-0.00833333,0.00769231,0.05550378,0.02362205,0.0234375,0.0,0.00775194,4.03125,4.02291667,0,1,4.02734375,0,1.10512885,47.61904762,0,0,0,0,200.0,3.0,4.0,5.0,-0.10673588,3.80608996,2.0,0.0,5.0,3.0,0,0,0.0,49.23076923
1996-01-22,4.09375,4.02128703,4.02168272,4.02089134,-1.76042222,1.77975362,3.13143549,-3.05343511,2.29007634,1.4380531,28.4518364,0.84872209,0.04057522,8.0,4.0,1,1,0.80140267,0.75560115,-2.23880597,0,27.0,1.90839695,0.00913939,0.02053138,1.37288917,-3.56278209,0.00625,0.0,0.0531383,0.00769231,-0.03053435,0.0,-0.01538462,4.04464286,4.03229167,0,1,4.03515625,0,1.10434034,47.61904762,0,0,0,0,0.0,3.0,4.0,5.0,-0.18465042,3.35552534,0.0,0.0,5.0,3.0,0,0,0.0,0.0
1996-01-23,4.09375,4.02818826,4.02861938,4.02775714,-1.59097693,1.61203931,3.13143549,-3.05343511,2.34460196,1.32596685,28.20042297,0.84693638,-0.07794305,8.0,5.0,1,1,0.80347465,0.75658261,-2.23880597,0,28.0,3.05343511,0.01173291,0.01788282,1.50825615,-3.69138656,-0.00555556,0.0,0.04937807,0.0,0.02362205,0.0234375,0.015625,4.05803571,4.0375,0,1,4.04296875,0,1.10403657,55.55555556,0,0,0,0,0.0,2.0,3.0,5.0,-0.01607062,3.18694554,0.0,0.0,5.0,3.0,0,0,0.0,0.0
1996-01-24,3.96875,4.02252747,4.02301775,4.0220372,1.36737639,-1.34266958,3.13143549,-3.05343511,2.53093363,-1.65929204,24.07341797,0.83700334,-2.25138274,7.0,6.0,0,1,0.83128375,0.78066507,-5.2238806,0,29.0,3.1496063,0.01423275,0.01604651,-1.48271547,-3.79747082,0.00902778,-0.03053435,0.04937807,0.0,0.00769231,-0.03053435,-0.01538462,4.05357143,4.03333333,0,1,4.04296875,0,0.97634883,45.45454545,0,0,0,0,-66500.0,2.0,3.0,5.0,3.2629576,0.55291157,0.0,1.0,5.0,3.0,0,0,0.0,-16244.27480916
1996-01-25,4.0625,4.02633438,4.02682466,4.02584411,-0.87816228,0.90229892,3.13143549,-3.05343511,2.47252747,0.66371681,26.76588507,0.83098772,-1.4,7.0,7.0,1,1,0.81358105,0.7641305,-2.98507463,0,30.0,2.30769231,0.01657254,0.01587328,0.94156478,-3.89001242,0.00833333,0.02362205,0.04948205,-0.03053435,0.0,0.02362205,0.0,4.04910714,4.02916667,0,1,4.04453125,0,1.06971641,50.0,0,0,0,0,6975.0,2.0,4.0,5.0,1.06243215,2.84289329,1.0,0.0,5.0,3.0,0,0,0.0,1757.48031496
1996-01-26,4.015625,4.02531444,4.02579763,4.02483126,0.25332609,-0.22926084,3.13143549,-3.05343511,2.50138966,-0.52529721,25.07756485,0.82632254,-1.79144779,7.0,8.0,0,1,0.82451779,0.77449,-4.10447761,0,31.0,2.33463035,0.01824333,0.01583929,-0.21662197,-3.89629587,0.00972222,-0.01153846,0.04948205,0.02362205,0.0,0.00769231,0.0,4.05580357,4.0265625,0,1,4.04453125,0,1.02256212,51.06382979,0,0,0,0,-2587.5,1.0,4.0,5.0,2.1718532,1.68926622,0.0,1.0,5.0,3.0,0,0,0.0,-636.92307692
1996-01-29,3.984375,4.02141545,4.02191176,4.02091913,0.94209903,-0.91718612,3.13143549,-3.05343511,2.5210084,-1.1627907,23.89015046,0.81519531,1.21358629,6.0,9.0,0,1,0.83237675,0.78195658,-4.85074627,0,32.0,2.35294118,0.01989413,0.01748146,-0.87927967,-4.00669666,0.01006944,-0.0077821,0.04739297,-0.01153846,-0.03053435,0.0,0.0,4.04464286,4.02708333,0,1,4.0375,0,0.9909838,44.44444444,0,0,0,0,-2050.0,1.0,4.0,4.0,2.78484622,0.92556102,0.0,2.0,5.0,3.0,0,0,0.0,-510.50583658
1996-01-30,3.96875,4.01639969,4.01690636,4.01589301,1.21338872,-1.18785547,3.13143549,-3.05343511,2.47469066,-1.49584488,23.20975949,0.80788504,0.28642659,6.0,10.0,0,1,0.83637092,0.78687711,-5.2238806,0,33.0,1.57480315,0.02114688,0.01872996,-1.19760297,-4.07508091,-0.01111111,-0.00392157,0.04502946,-0.0077821,0.02362205,0.0,0.0234375,4.02678571,4.02447917,0,1,4.0296875,0,0.97450437,47.61904762,0,0,0,0,-2712.5,1.0,3.0,4.0,3.10855671,0.70731246,0.0,3.0,5.0,3.0,0,0,0.0,-680.78431373
1996-01-31,3.90625,4.00590924,4.00653446,4.00528402,2.56728226,-2.53527098,3.13143549,-3.89901628,2.62857143,-2.88568257,21.08736427,0.79634486,0.92913224,6.0,11.0,0,1,0.85213572,0.79956429,-6.71641791,0,34.0,4.0,0.02297066,0.02112645,-2.45309788,-4.37053349,0.01388889,-0.01574803,0.05280476,-0.00392157,-0.01153846,-0.03053435,-0.03053435,4.0,4.02135417,0,1,4.0234375,0,0.9094908,43.47826087,0,0,0,0,-33800.0,1.0,3.0,4.0,4.67435356,-0.42819972,0.0,4.0,5.0,4.0,0,0,0.0,-8516.53543307
1996-02-01,3.875,3.9934417,3.99420207,3.99268133,3.07618237,-3.03693742,3.13143549,-4.69901628,2.70737327,-3.44827586,19.92697968,0.78226004,0.19496021,6.0,12.0,0,1,0.86091446,0.80676699,-7.46268657,0,35.0,3.22580645,0.02420523,0.02388151,-3.02363257,-4.57745955,-0.00833333,-0.008,0.06229407,-0.01574803,-0.0077821,0.02362205,0.02362205,3.96875,4.01614583,0,1,4.015625,0,0.87700559,41.66666667,0,0,0,0,-8725.0,0.0,2.0,4.0,5.28981053,-0.82330929,0.0,5.0,5.0,5.0,0,0,0.0,-2233.6
1996-02-02,3.75,3.97025677,3.97137445,3.96913909,5.90331869,-5.84370918,3.13143549,-7.92482273,2.94642857,-6.1452514,15.87625356,0.75932477,0.78212291,6.0,13.0,0,1,0.89245387,0.8335253,-10.44776119,0,36.0,5.0,0.02547439,0.0270325,-5.88250186,-4.85059572,-0.01944444,-0.03225806,0.08497895,-0.008,-0.00392157,-0.01153846,0.00769231,3.9375,4.00885417,0,1,4.0,0,0.75103202,35.71428571,0,0,0,0,-30400.0,0.0,1.0,4.0,8.27736011,-3.4696678,0.0,5.570497320465721,5.0,6.0,0,0,0.0,-7845.16129032
