Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2015-02-18,19.43000031,18.74962114,18.76789274,18.73134953,-3.40765596,3.59573219,8.05014429,-4.08231256,2.35019397,2.67230309,9.29576616,1.14683591,-0.34464258,8.0,2.0,1,1,0.93845046,0.89144658,-2.11586936,0,140.0,2.93360621,0.317727,0.56214112,3.4719112,-5.40028738,-0.06422234,-0.01320468,0.47449028,0.01757107,0.00700437,0.00216221,0.00472938,18.96571459,18.43166695,0,1,18.92400036,0,1.40013662,51.39859883,0,0,0,0,-8268.00727844,4.0,6.0,8.0,-1.90424224,5.09914591,0.0,1.0,6.0,4.0,0,0,0.0,-419.9089413
2015-02-19,19.54000092,18.8248954,18.84454959,18.80524121,-3.55911615,3.7602849,8.05014429,-4.08231256,2.3479296,3.11345937,9.88547947,1.16785024,0.16508467,8.0,3.0,1,1,0.93351764,0.88655905,-1.56171013,0,141.0,2.35414055,0.27837798,0.51353984,4.04039788,-5.38455074,-0.00622203,0.00566138,0.4536345,-0.01320468,0.03531299,0.00107867,-0.01202936,19.11428615,18.53200029,0,1,18.99500036,0,1.50926806,56.42857532,0,0,0,0,1903.01055908,4.0,7.0,9.0,-2.11848188,5.20091916,1.0,0.0,6.0,4.0,0,0,0.0,97.94186975
2015-02-20,19.70000076,18.90823877,18.93096831,18.88550923,-3.90371788,4.13447465,8.05014429,-4.08231256,2.43835979,3.68031447,10.74726647,1.21246459,0.182066,8.0,4.0,1,1,0.92734042,0.87857323,-0.75566557,0,142.0,3.40101548,0.22971177,0.45394243,4.81149679,-5.31159513,0.06822213,0.00818832,0.43904215,0.00566138,0.01757107,0.00700437,-0.0142932,19.28000041,18.62733364,0,1,19.07000036,0,1.66826057,62.81589144,0,0,0,0,3263.99688721,4.0,8.0,10.0,-2.4201107,5.61808182,2.0,0.0,6.0,4.0,0,0,0.0,167.04179807
2015-02-23,19.60000038,18.97412083,18.99658834,18.95165331,-3.07863281,3.30789314,8.05014429,-4.08231256,2.2940955,2.9334532,10.12720952,1.24382885,-0.20293409,8.0,5.0,1,1,0.93098176,0.88509985,-1.25944582,0,143.0,1.5816299,0.16948004,0.3999799,4.18163704,-5.22268897,0.15222223,-0.00507616,0.4474946,0.00818832,-0.01320468,0.03531299,-0.01450056,19.42857197,18.69533367,0,1,19.11250038,0,1.56675804,60.07065947,0,0,0,0,-2900.01106262,3.0,8.0,9.0,-1.58023219,4.80629376,0.0,1.0,6.0,4.0,0,0,0.0,-147.20867768
2015-02-24,19.64999962,19.03849024,19.06234398,19.01463649,-2.99061398,3.23340022,7.13036755,-4.08231256,2.31006894,2.9912733,10.3492398,1.27218591,0.01971059,8.0,6.0,1,1,0.92931445,0.88311307,-1.0075605,0,144.0,1.32315641,0.06477427,0.35818188,4.0312957,-4.8435965,0.14666676,0.00255098,0.44991788,-0.00507616,0.00566138,0.01757107,0.00817437,19.5657147,18.75966702,0,1,19.11450033,0,1.6131093,59.49818289,0,0,0,0,3369.94857788,3.0,8.0,9.0,-1.60877779,4.61523641,1.0,0.0,6.0,4.0,0,0,0.0,171.93614859
2015-02-25,19.77000046,19.10815788,19.13275946,19.08355629,-3.22327256,3.47215048,7.13036755,-4.08231256,2.25016207,3.27997341,10.95521561,1.32414312,0.09651412,8.0,7.0,1,1,0.92376615,0.87876291,-0.40302228,0,145.0,1.27971802,0.05926613,0.32402263,4.30993499,-4.51822472,0.16333321,0.00610691,0.46543563,0.00255098,0.00818832,-0.01320468,0.00216221,19.62571471,18.83700034,0,1,19.12750034,0,1.73031202,66.41792851,0,0,0,0,5844.04087067,4.0,8.0,10.0,-1.94115047,4.75427256,2.0,0.0,6.0,4.0,0,0,0.0,297.40666586
2015-02-26,19.86000061,19.17976195,19.2060562,19.15346769,-3.29277134,3.55756747,7.13036755,-4.08231256,2.35505687,3.27229622,11.37749996,1.39946453,-0.00234063,9.0,8.0,1,1,0.92139798,0.87429684,0.0,1,0.0,3.52467644,0.06958719,0.28733972,4.6122621,-4.40891155,0.18622242,0.00455236,0.49150797,0.00610691,-0.00507616,0.00566138,0.00107867,19.65000044,18.91800035,0,1,19.15300035,0,1.81970975,74.7999765,1,0,0,0,981.00166321,4.0,8.0,11.0,-2.12956089,4.72077792,3.0,0.0,6.0,4.0,0,0,0.0,49.62072031
2015-02-27,20.29999924,19.28645121,19.31329495,19.25960748,-4.86061245,5.12508276,7.13036755,-4.08231256,2.32512317,4.8012335,13.74619521,1.52325017,0.46723682,10.0,9.0,1,1,0.90240152,0.85589905,0.0,1,0.0,3.05418205,0.16670114,0.2924425,4.49588272,-4.30244963,0.1862222,0.02215502,0.5545116,0.00455236,0.00255098,0.00818832,0.00700437,19.774286,19.01633364,0,1,19.2090003,0,2.25709839,86.51683146,1,0,0,0,15575.9513855,4.0,8.0,12.0,-3.56048655,6.42520866,4.0,0.0,6.0,4.0,0,0,0.0,784.28755825
2015-03-02,20.56999969,19.40869392,19.43875079,19.37863706,-5.49950861,5.79174845,7.13036755,-4.08231256,2.4612825,5.39066485,15.14874761,1.65400729,0.12276665,11.0,10.0,1,1,0.89305475,0.8438291,0.0,1,0.0,4.0884765,0.30453519,0.34400718,3.57507782,-3.45167766,0.07533332,0.01330052,0.62918984,0.02215502,0.00610691,-0.00507616,0.03531299,19.92142868,19.11666698,0,1,19.2880003,0,2.51481817,87.09675655,1,0,0,0,36180.06134033,5.0,8.0,12.0,-4.10305343,7.18820362,5.0,0.0,6.0,4.0,0,0,0.0,1782.26909853
2015-03-03,20.31999969,19.49548495,19.52548289,19.46548701,-3.91002372,4.20527901,7.13036755,-4.08231256,2.64728704,3.43598627,13.66083292,1.76725007,-0.36260436,12.0,11.0,1,1,0.90628342,0.85333768,-1.2153622,0,1.0,3.24803079,0.39926607,0.3875287,1.81232794,-2.97379521,0.02688883,-0.01215362,0.66637161,0.01330052,0.00455236,0.00255098,0.01757107,20.00999996,19.19833361,0,1,19.35250025,0,2.25861173,79.66664632,1,0,0,0,-19700.0,4.0,7.0,11.0,-2.36549424,5.74980848,0.0,1.0,6.0,4.0,0,0,0.0,-957.70541042
2015-03-04,20.37999916,19.5797244,19.60629826,19.55315053,-3.79637355,4.05715731,7.13036755,-4.08231256,2.64089516,3.05941336,13.90851566,1.88345005,-0.10959674,13.0,12.0,1,1,0.90430644,0.85148854,-0.92367787,0,2.0,1.34445623,0.47030304,0.4173927,1.83674082,-2.71063141,0.09866664,0.00295273,0.70185054,-0.01215362,0.02215502,0.00610691,-0.01320468,20.12142835,19.27233359,0,1,19.41550016,0,2.31571979,79.93419649,1,0,0,0,2243.98002625,4.0,8.0,11.0,-2.27922261,5.57430825,1.0,0.0,6.0,4.0,0,0,0.0,110.43208956
2015-03-05,20.03000069,19.62260785,19.64515993,19.60005578,-1.92132175,2.14650469,7.13036755,-4.08231256,2.92311609,0.80161298,11.88381823,1.96821435,-0.73798474,14.0,13.0,1,1,0.92301546,0.86455314,-2.62517752,0,3.0,4.44334132,0.52560138,0.46455451,-0.05837532,-2.56830145,0.09533314,-0.01717363,0.70321701,0.00295273,0.01330052,0.00455236,0.00566138,20.17571422,19.33600025,0,1,19.47250023,0,1.96283722,70.55216016,1,0,0,0,-15469.93255615,3.0,7.0,10.0,-0.53616078,3.53166566,0.0,1.0,6.0,4.0,0,0,0.0,-759.07424893
2015-03-06,19.65999985,19.626169,19.64666641,19.60567159,-0.06782014,0.27633908,7.13036755,-4.08231256,2.88729926,-1.170558,9.76433455,1.98175717,-2.46025329,13.0,14.0,0,1,0.93991573,0.88216975,-4.42391765,0,4.0,1.93285434,0.55954899,0.50790454,-2.03187812,-2.4416509,0.0706665,-0.01847233,0.67473543,-0.01717363,-0.01215362,0.02215502,0.00818832,20.15999985,19.38466689,0,1,19.52450018,0,1.59198661,55.21884743,0,0,0,0,-5735.01300812,2.0,6.0,9.0,1.37146792,1.71562713,0.0,2.0,6.0,4.0,0,0,0.0,-286.32115884
2015-03-09,19.60000038,19.62367675,19.64370718,19.60364631,0.22299388,-0.01860169,7.13036755,-3.86978132,2.79409678,-1.44032053,9.37744289,1.96682858,0.23045636,12.0,15.0,0,1,0.94220626,0.88632433,-4.71560198,0,5.0,2.60204193,0.57500434,0.53734407,-2.27463354,-2.49778387,0.0919999,-0.00305185,0.61551073,-0.01847233,0.00295273,0.01330052,-0.00507616,20.12285696,19.41300023,0,1,19.58700018,0,1.52928706,48.32713386,0,0,0,0,-3161.97185516,1.0,6.0,8.0,1.55133057,1.30973499,0.0,3.0,6.0,4.0,0,0,0.0,-160.83275075
2015-03-10,19.87000084,19.64713618,19.66850507,19.6257673,-1.01407028,1.22915715,7.13036755,-3.86978132,3.14796229,-0.24026915,10.82634905,1.98890719,-0.83318355,11.0,16.0,0,1,0.93379212,0.87083288,-3.40300859,0,6.0,8.294015689505374,0.5738339,0.56031029,-1.02117964,-2.40640264,0.08088896,0.01377553,0.56208684,-0.00305185,-0.01717363,-0.01215362,0.00255098,20.06142862,19.42166691,0,1,19.65550022,0,1.79698857,58.14816149,0,0,0,0,10422.01766968,2.0,6.0,9.0,0.38239202,2.62561944,1.0,0.0,6.0,4.0,0,0,0.0,531.73558504
2015-03-11,19.62000084,19.64455187,19.66598858,19.62311515,0.23439214,-0.01587316,7.13036755,-3.86978132,3.25724553,-1.52367635,9.38772262,1.98737146,5.34153958,10.0,17.0,0,1,0.94675183,0.88160692,-4.61837078,0,7.0,3.31294389,0.55743388,0.57663748,-2.32223328,-2.35072686,0.05911102,-0.01258178,0.4974404,0.01377553,-0.01847233,0.00295273,0.00610691,19.92571449,19.4253336,0,1,19.70950022,0,1.54650034,51.40845023,0,0,0,0,-2175.0,1.0,5.0,8.0,1.70123138,1.45096608,0.0,1.0,6.0,4.0,0,0,0.0,-109.46149513
2015-03-12,19.27000046,19.6088803,19.63291635,19.58484425,1.88332064,-1.63385464,7.13036755,-3.86978132,3.32752649,-3.13105761,7.40731629,1.95180715,1.05493615,9.0,18.0,0,1,0.96431054,0.89776001,-6.31987971,0,8.0,3.63258349,0.52347481,0.58633019,-3.96002762,-2.45715615,0.03577766,-0.01783896,0.43213638,-0.01258178,-0.00305185,-0.01717363,0.00455236,19.7757146,19.42266693,0,1,19.74500027,0,1.19499325,42.90428253,0,0,0,0,-12425.01354218,1.0,4.0,7.0,3.51300762,-0.00416766,0.0,2.0,6.0,4.0,0,0,0.0,-633.28302807
2015-03-13,19.12999916,19.56327258,19.59076647,19.53577868,2.40861126,-2.1211685,7.13036755,-3.86978132,3.41162028,-3.67227005,6.61390233,1.91603564,0.17285292,8.0,19.0,0,1,0.97208018,0.90384778,-7.00048885,0,9.0,2.56142077,0.46948064,0.59164315,-4.46893697,-2.64997771,-0.07511092,-0.00726525,0.38413382,-0.01783896,0.01377553,-0.01847233,0.02215502,19.59714317,19.42100023,0,1,19.7670002,0,1.05319061,42.34525623,0,0,0,0,-6678.06186676,1.0,3.0,7.0,4.08643513,-0.44334463,0.0,3.0,6.0,4.0,0,0,0.0,-346.55224225
