Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2001-03-02,25.79999924,27.07508792,27.12758925,27.02258659,5.14569788,-4.73871082,4.44874121,-7.39939929,2.52122559,-3.68085773,4.41273011,2.07632207,0.11613798,0.0,2.0,0,1,0.98294988,0.93252537,-12.36909666,0,21.0,1.65375263,0.72495442,0.79166182,-3.53056309,-9.1620039,-0.23851844,-0.0108626,1.21834222,-0.01942362,-0.02037034,-0.01467506,0.00514839,26.28833335,27.95016638,0,1,27.42233305,0,1.56701768,30.37498848,0,0,0,0,-199749.64141845,2.0,3.0,4.0,7.77464278,-2.10976599,0.0,2.0,7.0,4.0,0,0,0.0,-7658.13359066
2001-03-05,26.32500076,27.00365105,27.05092673,26.95637537,2.75755345,-2.398384,4.44874121,-7.39939929,2.48722446,-1.25788326,6.44246442,1.92868531,-0.65826355,0.0,3.0,0,1,0.96434692,0.91460243,-10.58590444,0,22.0,1.20291566,0.74775262,0.85612971,-0.9380941,-9.73917295,-0.22981466,0.0203489,1.18496356,-0.0108626,0.00567106,0.04448741,-0.00813499,26.30119051,27.86238867,0,1,27.29033308,0,2.0872398,37.18106027,0,0,0,0,244125.70953369,2.0,4.0,5.0,5.43939039,0.28345289,1.0,0.0,7.0,4.0,1,0,3.14092278,9462.23708344
2001-03-06,26.83333206,26.98743019,27.03158149,26.94327889,0.73881779,-0.40973977,4.44874121,-7.39939929,2.51774652,0.89750942,8.39375905,1.83922102,-1.71350772,1.0,4.0,1,1,0.94773981,0.89738487,-8.85933343,0,23.0,1.52173731,0.74661751,0.89865334,1.14096467,-9.88748538,-0.13333312,0.01930983,1.08370702,0.0203489,-0.01942362,-0.02037034,-0.01986635,26.44166647,27.78988864,0,1,27.16433306,0,2.58931677,43.46281171,0,0,0,0,240949.03564453,3.0,5.0,6.0,3.4983111,2.3497535,2.0,0.0,7.0,4.0,1,0,2.8753995,9152.85958828
2001-03-07,27.00333214,26.98894466,27.03005809,26.94783124,0.09897279,0.20553352,4.59941342,-7.39939929,2.49263842,1.67692084,8.96646572,1.77665262,0.86841587,2.0,5.0,1,1,0.94263991,0.89278715,-8.28192022,0,24.0,1.70349714,0.73917495,0.92516594,2.09819159,-10.16679302,0.14025926,0.00633541,0.97688231,0.01930983,-0.0108626,0.00567106,-0.04599265,26.44214249,27.71861083,0,1,27.05658302,0,2.75236248,46.3175443,0,0,0,0,87210.0391388,3.0,6.0,7.0,2.86445056,2.97101124,3.0,0.0,7.0,4.0,0,0,0.0,3250.0637244
2001-03-08,27.46666718,27.03444205,27.07424079,26.9946433,-1.42873681,1.71853349,6.31525735,-7.39939929,2.47312861,3.47487851,10.70823606,1.73432723,1.07217802,3.0,6.0,1,1,0.92800645,0.87854388,-6.70818111,0,25.0,0.77670522,0.7055164,0.93155698,3.82027459,-10.14104012,0.0406665,0.01715844,0.85036872,0.00633541,0.0203489,-0.01942362,0.02274059,26.58738055,27.66966642,0,1,26.97199974,0,3.20601507,48.68572149,0,0,0,0,284951.04789734,4.0,6.0,7.0,1.3949985,4.54226876,4.0,0.0,7.0,4.0,1,0,2.93567055,10552.44021147
2001-03-09,26.98666763,27.0298921,27.06739433,26.99238987,0.2991355,-0.02120394,6.31525735,-7.39939929,2.55240778,1.78892557,8.66911391,1.67858343,-0.48518328,4.0,7.0,1,1,0.94574875,0.8947006,-8.33852199,0,26.0,2.16156354,0.64833156,0.92205512,2.0568458,-10.18586035,0.15359247,-0.01747571,0.78221927,0.01715844,0.01930983,-0.0108626,-0.01467506,26.64261872,27.60811094,0,1,26.9017498,0,2.71982016,47.04064851,0,0,0,0,-207935.80169678,4.0,6.0,7.0,3.15381337,2.83347389,0.0,1.0,4.0,4.0,0,0,0.0,-7570.47807693
2001-03-12,25.75,26.90799762,26.94994163,26.86605361,4.65996748,-4.33418876,6.31525735,-7.39939929,2.8654662,-2.57678324,3.61610507,1.57972231,-2.4404083,4.0,8.0,0,1,0.9937556,0.93644627,-12.53892141,0,27.0,3.23624102,0.57142946,0.89701214,-2.48935645,-10.30612105,-0.07670373,-0.04582513,0.73633043,-0.01747571,0.00633541,0.0203489,0.04448741,26.59499986,27.50838871,0,1,26.7684164,0,1.479723,43.09124711,0,0,0,0,-483042.37747192,3.0,5.0,7.0,7.63449514,-1.35966114,0.0,2.0,4.0,4.0,0,1,-6.3068535,-17899.29694321
2001-03-13,25.76666641,26.79929941,26.83654845,26.76205036,4.15219423,-3.86306841,6.31525735,-7.39939929,2.59517837,-2.54401455,3.61940981,1.57264491,-0.0127169,4.0,9.0,0,1,0.99102194,0.93911837,-12.48231316,0,28.0,1.04786725,0.48731386,0.86400497,-2.41983174,-10.31201483,0.01774055,0.00064724,0.69991053,-0.04582513,0.01715844,0.01930983,-0.02037034,26.59023803,27.4081665,0,1,26.65258312,0,1.49391234,50.81928097,0,0,0,0,5729.91256714,3.0,6.0,8.0,6.88926199,-1.12600068,1.0,0.0,4.0,4.0,0,0,0.0,222.52087639
2001-03-14,24.51666641,26.58190579,26.63741528,26.52639629,8.65023341,-8.19740273,6.31525735,-7.39939929,2.98533703,-6.83935123,-1.44612978,1.44013592,1.68840885,4.0,9.0,0,0,1.04452687,0.98482013,-16.72799659,0,29.0,3.33106319,0.44536059,0.83394466,-6.24363774,-11.18255721,-0.03077791,-0.04851229,0.79915455,0.00064724,-0.01747571,0.00633541,0.00567106,26.33190455,27.25233313,0,1,26.49074984,0,0.24132069,38.82020891,0,0,0,0,-1790250.0,2.0,5.0,7.0,11.85947206,-4.98816411,0.0,1.0,4.0,4.0,0,1,-5.07840167,-69479.30210878
2001-03-15,24.5,26.38362905,26.44830101,26.31895709,7.95224901,-7.42431464,6.31525735,-7.39939929,2.94703714,-6.56030179,-1.55517355,1.33308232,-0.04080057,4.0,9.0,0,0,1.04526778,0.98632704,-16.78460484,0,30.0,1.68707711,0.41542848,0.81009149,-5.68541931,-11.76826048,0.03774096,-0.0006798,0.87629237,-0.04851229,-0.04582513,0.01715844,-0.01942362,25.9985714,27.08761088,0,1,26.33991652,0,0.22295808,40.77448599,0,0,0,0,-18949.71084595,1.0,5.0,7.0,10.59252105,-4.78404262,0.0,2.0,4.0,3.0,0,0,0.0,-772.93178963
