Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1995-07-24,7.4375,7.25403812,7.25498152,7.25309471,-2.45402997,2.47939883,4.40528634,-2.60314712,0.99039616,1.80262756,16.73819742,0.93470982,0.40004074,14.0,2.0,1,1,0.86652161,0.84671369,-1.65289256,0,4.0,0.0,0.08701399,0.10947357,1.42437478,-3.03405109,0.01666667,0.00847458,0.14466954,0.0,-0.02479339,0.00862069,-0.02109705,7.38392857,7.14375,0,1,7.24375,0,1.12928479,66.66666667,0,0,0,0,200.0,2.0,3.0,4.0,-0.86684366,4.06658509,1.0,0.0,2.0,2.0,1,0,0.84745763,27.11864407
1995-07-25,7.4375,7.27151068,7.27237061,7.27065074,-2.22022703,2.24335141,4.40528634,-2.60314712,0.99039616,1.46163216,16.62664772,0.95316964,-0.18916575,14.0,3.0,1,1,0.86734094,0.84753301,-1.65289256,0,5.0,0.0,0.0849895,0.10951866,1.42437478,-3.03405109,0.02083333,0.0,0.1493114,0.00847458,0.0,0.03418803,0.0,7.41071429,7.16458333,0,1,7.2578125,0,1.12928479,66.66666667,0,0,0,0,0.0,1.0,3.0,4.0,-0.63191848,3.83165991,0.0,0.0,2.0,2.0,0,0,0.0,0.0
1995-07-26,7.4375,7.28731918,7.28803927,7.2865991,-2.00955609,2.02891965,4.40528634,-2.47933884,0.99039616,1.12291351,16.51531099,0.97162946,-0.23174001,14.0,4.0,1,1,0.86816026,0.84835234,-1.65289256,0,6.0,0.0,0.07931409,0.10871799,1.42437478,-3.03405109,0.025,0.0,0.1470219,0.0,0.0,-0.02479339,0.0,7.42857143,7.18333333,0,1,7.2765625,0,1.12928479,66.66666667,0,0,0,0,0.0,1.0,3.0,4.0,-0.90417643,3.13429925,0.0,0.0,2.0,2.0,0,0,0.0,0.0
1995-07-27,7.4375,7.30162212,7.30213224,7.301112,-1.82007073,1.83378827,4.40528634,-2.47933884,0.69027611,1.09223301,16.40703333,0.96792411,-0.02732223,14.0,5.0,1,1,0.86595738,0.85215186,-1.65289256,0,7.0,0.0,0.07716965,0.10759562,1.05704458,-2.68159152,0.02916667,0.0,0.14459847,0.0,0.00847458,0.0,0.0,7.41071429,7.20208333,0,1,7.29375,0,1.12928479,52.17391304,0,0,0,0,0.0,1.0,3.0,3.0,-0.95427272,2.69958623,0.0,0.0,2.0,2.0,0,0,0.0,0.0
1995-07-28,7.5,7.32051525,7.32096648,7.32006402,-2.38711357,2.39914642,4.40528634,-2.47933884,0.5952381,1.69491525,17.27052845,0.97953125,0.55178908,14.0,6.0,1,1,0.85868155,0.84677679,-0.82644628,0,8.0,0.0,0.07558901,0.10605899,1.5037594,-2.29568411,0.03333333,0.00840336,0.143555,0.0,0.0,0.0,0.0,7.42857143,7.22291667,0,1,7.3140625,0,1.19112269,70.0,0,0,0,0,50.0,2.0,4.0,4.0,-1.43159152,3.35466844,1.0,0.0,2.0,2.0,1,0,0.84033613,6.72268908
1995-07-31,7.4375,7.33165665,7.33212567,7.33118764,-1.41679776,1.42940984,4.40528634,-2.47933884,0.66026411,0.66465257,16.18257261,0.98683036,-0.60785498,14.0,7.0,1,1,0.86731693,0.85411164,-1.65289256,0,9.0,0.0,0.07047718,0.10255193,0.55915244,-2.19974508,0.025,-0.00833333,0.13617785,0.00840336,0.0,0.00847458,0.00862069,7.4375,7.24166667,0,1,7.33125,0,1.12549631,63.63636364,0,0,0,0,-250.0,1.0,3.0,4.0,-0.3565233,2.48968426,0.0,1.0,2.0,2.0,0,1,-0.83333333,-33.33333333
1995-08-01,7.4375,7.34173697,7.34216623,7.34130772,-1.28179863,1.29334158,4.40528634,-2.47933884,0.66026411,0.48250905,16.07208174,0.99412946,-0.27404321,14.0,8.0,1,1,0.86813625,0.85493097,-1.65289256,0,10.0,0.0,0.06099095,0.10145497,0.55915244,-2.19974508,-0.02777778,0.0,0.12593197,-0.00833333,0.0,0.0,0.03418803,7.44642857,7.26041667,0,1,7.3484375,0,1.12549631,63.63636364,0,0,0,0,0.0,1.0,2.0,4.0,-0.22098961,2.35415057,0.0,0.0,2.0,2.0,0,0,0.0,0.0
1995-08-02,7.5625,7.36276202,7.36325852,7.36226553,-2.63459807,2.64772858,4.40528634,-2.47933884,0.7674144,1.86410102,17.90212175,1.00988839,2.86334937,14.0,9.0,1,1,0.8558353,0.84048701,0.0,1,0.0,0.0,0.05745932,0.09952947,1.95141523,-1.9140639,0.01111111,0.01680672,0.11949214,0.0,0.00840336,0.0,-0.02479339,7.46428571,7.28333333,0,1,7.371875,0,1.2470419,69.23076923,0,0,0,0,500.0,2.0,3.0,5.0,-1.40149389,3.88083273,1.0,0.0,2.0,2.0,1,0,1.68067227,67.22689076
1995-08-03,7.5625,7.38178469,7.38223137,7.38133801,-2.38371748,2.39553044,4.40528634,-2.47933884,0.7674144,1.558753,17.78161731,1.02564732,-0.16380444,14.0,10.0,1,1,0.85670307,0.84135478,0.0,1,0.0,0.0,0.0490733,0.09484697,1.95141523,-1.9140639,0.01527778,0.0,0.10743103,0.01680672,-0.00833333,0.0,0.0,7.48214286,7.30625,0,1,7.3953125,0,1.2470419,69.23076923,0,0,0,0,0.0,2.0,3.0,5.0,-1.24531371,3.53393418,0.0,0.0,2.0,2.0,0,0,0.0,0.0
1995-08-04,7.5625,7.39899567,7.39938335,7.39860799,-2.15691439,2.16716706,4.28087238,-2.47933884,0.70838253,1.31578947,17.65849864,1.03678571,-0.15587045,14.0,11.0,1,1,0.85700118,0.84283353,0.0,1,0.0,0.0,0.05153567,0.09616757,1.08487556,-1.07323232,0.01944444,0.0,0.11376301,0.0,0.0,0.00840336,0.0,7.5,7.31666667,0,1,7.403125,0,1.2470419,66.66666667,0,0,0,0,0.0,1.0,3.0,4.0,-1.39916722,2.9249142,0.0,0.0,2.0,2.0,0,0,0.0,0.0
