Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2020-07-07,90.08999634,84.13229871,85.18965652,83.0749409,-5.43938286,7.78671964,16.76363442,-6.61503816,4.92650179,2.83659244,93.90810475,41.14484954,0.2766975,13.0,2.0,1,1,0.56497322,0.46644318,0.0,1,0.0,4.01819876,4.0266971,6.13875753,3.08757566,-2.99509969,-0.22666728,0.01270231,5.07734778,-0.007032,0.0279471,-0.00923075,0.025579,87.5985696,80.14833298,0,1,84.80399971,0,38.72848827,67.2340449,0,0,0,0,3274845.04013062,4.0,6.0,10.0,-3.73772261,9.4883797,1.0,0.0,8.0,2.0,0,0,0.0,36812.557035
2020-07-08,96.12999725,85.27493667,86.66476846,83.88510487,-9.8462801,12.73784743,16.76363442,-6.61503816,4.89560237,8.57239444,99.82728318901364,41.7799493,2.02207476,13.0,3.0,1,1,0.53538119,0.43746914,0.0,1,0.0,6.07510299,3.52005185,6.06786976,9.19839012,-8.42355836,-0.35377858,0.06704408,4.97684232,0.01270231,0.00234951,0.03858093,0.00763959,89.25999778,80.98599955,0,1,85.92349968,0,44.53313346,72.97297442,1,0,0,0,23645999.58419794,4.0,6.0,10.0,-8.30572423,14.27840314,2.0,0.0,8.0,2.0,0,0,0.0,262470.86852475
2020-07-09,96.09999847,86.30589493,87.9806358,84.63115407,-8.44886868,11.93428157,16.76363442,-6.61503816,4.95845099,7.71731153,99.82728318901364,42.15499909,-0.09974843,13.0,4.0,1,1,0.53928275,0.44011373,-0.03120647,0,1.0,6.05619125,3.13621993,5.94449097,8.20461882,-7.61134356,0.0537774,-0.00031206,5.12747444,0.06704408,-0.007032,0.0279471,-0.01326795,91.02856881,81.96199951,0,1,86.8154995,0,44.20605797,68.96828853,0,0,0,0,-145230.09033196,3.0,6.0,9.0,-7.21751084,13.16563925,0.0,1.0,8.0,2.0,0,0,0.0,-1510.76765298
2020-07-10,96.41000366,87.268191,89.09860327,85.43777874,-7.58365327,11.38079505,16.76363442,-6.61503816,4.8421172,7.23882812,99.82728318901364,42.53259213,-0.06200131,13.0,5.0,1,1,0.53975556,0.44291321,0.0,1,0.0,3.1272682,2.86329954,5.75068163,7.76174423,-7.20268987,-0.02177785,0.00322586,4.89339514,-0.00031206,0.01270231,0.00234951,0.01242936,92.37999834,82.93799973,0,1,87.83349953,0,44.26240531,69.1786383,0,0,0,0,1283731.48345947,3.0,6.0,9.0,-6.7463135,12.21813468,1.0,0.0,8.0,2.0,0,0,0.0,13358.2882814
2020-07-13,86.66000366,87.2102684,89.37412983,85.04640697,3.13192483,1.86198549,16.76363442,-10.11305843,6.22473648,-3.42598308,81.95714926,42.10768507,-1.47327869,12.0,6.0,0,1,0.61182731,0.48733258,-10.11305843,0,1.0,12.40132067677089,2.59826423,5.43352529,-3.27950849,-7.06525559,1.26288859,-0.10113058,4.33416469,0.00322586,0.06704408,-0.007032,-0.05691963,91.99142783,83.45099996,0,1,88.26399956,0,34.22259678,46.39681236,0,0,0,0,-54384525.0,3.0,6.0,8.0,4.88633111,3.61639164,0.0,1.0,8.0,2.0,0,0,0.0,-564096.28600993
2020-07-14,88.88999939,87.37024278,89.61560024,85.12488531,0.81629076,4.23570042,16.76363442,-10.11305843,6.28714445,-0.87775168,85.53983109,41.768292,-0.74379568,11.0,7.0,0,1,0.60183927,0.47609638,-7.80002488,0,2.0,8.80864201,2.33495254,4.99418113,-0.59730097,-7.24600437,1.48422173,0.0257327,4.03347272,-0.10113058,-0.00031206,0.01270231,-0.00923075,91.89142827,84.09766668,0,1,88.63249969,0,36.27270031,48.82903495,0,0,0,0,8431836.84539795,3.0,7.0,8.0,2.56999956,5.98940909,1.0,0.0,8.0,2.0,0,0,0.0,97297.90548214
2020-07-15,88.48000336,87.47593426,89.69287304,85.25899548,1.37078395,3.64037946,16.76363442,-10.11305843,6.23562983,-1.3333714,83.60694525,41.48581365,0.51907588,10.0,8.0,0,1,0.606998,0.48228541,-8.22528784,0,3.0,6.14828462,2.10086198,4.50841173,-1.00626997,-7.29239909,0.88133375,-0.0046124,3.71981577,0.0257327,0.00322586,0.06704408,0.03858093,91.82285745,84.68666687,0,1,88.95699997,0,35.71088369,49.97004695,0,0,0,0,-1293783.48083496,2.0,6.0,8.0,3.07475626,5.34435166,0.0,1.0,8.0,2.0,0,0,0.0,-14554.8823233
2020-07-16,85.31500244,87.27013123,89.5857596,84.95450287,5.00586888,0.42255121,16.76363442,-10.11305843,6.48688483,-4.5369322,76.09993281,40.92271749,2.40260201,9.0,9.0,0,1,0.63272824,0.50299054,-11.50814314,0,4.0,5.2980181,1.85893413,3.94799039,-4.34148976,-7.49191406,0.37533383,-0.0357708,3.5607365,-0.0046124,-0.10113058,-0.00031206,0.0279471,91.14071546,85.10083364,0,1,89.07075005,0,32.39679611,43.95542684,0,0,0,0,-10730619.10400391,2.0,5.0,7.0,6.39567862,1.81236084,0.0,2.0,8.0,2.0,0,0,0.0,-121277.33608594
2020-07-17,87.30000305,87.27297617,89.3495605,85.19639183,2.3477175,2.40963476,16.76363442,-10.11305843,5.95238137,-2.53393854,79.18177343,40.84816769,-0.44148636,8.0,10.0,0,1,0.61761629,0.49856866,-9.44922753,0,5.0,2.92096559,1.73372166,3.48563499,-2.72154934,-6.91589776,0.23833415,0.02326672,3.54038684,-0.0357708,0.0257327,0.00322586,0.00234951,89.87928772,85.61883367,0,1,89.10325012,0,34.23567004,54.33034985,0,0,0,0,6401626.96838379,2.0,5.0,8.0,4.13901058,4.20092775,1.0,0.0,8.0,2.0,0,0,0.0,75035.18472944
2020-07-20,92.13999939,87.73650219,89.66075095,85.81225343,-2.69074067,6.86753419,16.76363442,-10.11305843,5.69320002,2.18354753,87.93850346,41.14439614,-1.8617208,9.0,11.0,1,1,0.58902094,0.47515694,-4.4290054,0,6.0,5.46993808,1.63260033,3.1290209,1.87380699,-6.18688216,0.3274448,0.05544096,3.55847425,0.02326672,-0.0046124,-0.10113058,-0.007032,89.31357356,86.33483353,0,1,89.37075005,0,38.90221298,61.56911492,0,0,0,0,16579891.45507812,3.0,6.0,9.0,-0.62659503,8.93167976,2.0,0.0,8.0,2.0,1,0,8.00609779,189918.56672958
