Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2001-01-10,1.5,1.42210475,1.42239536,1.42181413,-5.17364282,5.21239111,6.74605597,-11.16306108,3.72024264,4.29383718,-3.97519364,-0.12385222,1.7997421,12.0,0.0,1,0,1.0786,1.00419514,-31.42857143,0,90.0,3.47220103,0.03261874,0.03469321,3.74552287,-33.90420456,0.0140046,0.03225806,0.07329762,0.02573506,-0.05813632855442122,0.05395682,-0.00746223,1.467262,1.3864584,0,1,1.40364585,0,0.09555946,60.43953391,0,0,0,0,172687.5,3.0,7.0,9.0,-1.74750903,8.63852489,3.0,0.0,3.0,6.0,0,0,0.0,118838.70967742
2001-01-11,1.484375,1.42803525,1.42831067,1.42775982,-3.77696511,3.81407543,6.74605597,-11.16306108,3.70927624,2.64985206,-5.0197875,-0.11676888,-0.38287086,12.0,0.0,1,0,1.08994364,1.01575811,-32.14285714,0,91.0,1.40348736,0.03478331,0.03774229,2.38361088,-33.72265124,0.01307867,-0.01041667,0.07345278,0.03225806,0.00740763,-0.00341339,0.01127819,1.47247028,1.3913195,0,1,1.41119795,0,0.07987484,61.79776899,0,0,0,0,-13518.75,3.0,6.0,9.0,-0.2327697,7.35827083,0.0,1.0,3.0,6.0,0,0,0.0,-9012.5
2001-01-12,1.49479198,1.43439303,1.43465768,1.43412838,-4.02292144,4.05833061,6.74605597,-11.16306108,3.70831332,2.78844917,-4.40262123,-0.10939161,0.05230372,12.0,0.0,1,0,1.08313692,1.00897065,-31.66665213,0,92.0,2.4390026,0.03580048,0.04040801,2.79896734,-33.52720399,0.00451385,0.00701776,0.07225341,-0.01041667,0.02573506,-0.058158796659386745,0.03345724,1.468006,1.39635423,0,1,1.42005215,0,0.09013274,62.22229004,0,0,0,0,24625.75149536,4.0,6.0,9.0,-0.54290497,7.53834707,1.0,0.0,3.0,6.0,0,0,0.0,16589.97995477
2001-01-16,1.5,1.44064131,1.44090329,1.44037933,-3.93978047,3.97471107,6.74605597,-7.87556577,3.79464286,2.62152104,-4.13660548,-0.10304486,-0.05986415,12.0,0.0,1,0,1.08109747,1.00520461,-31.42857143,0,93.0,3.125,0.03597657,0.04248575,2.76247335,-33.27191694,-0.00138893,0.00348411,0.06300061,0.00701776,0.03225806,0.00740763,0.02158273,1.46502985,1.40173616,0,1,1.43229175,0,0.09491723,61.36367892,0,0,0,0,33735.44082641,4.0,6.0,9.0,-0.5117305,7.40276103,2.0,0.0,3.0,6.0,0,0,0.0,22568.65247802
2001-01-17,1.49479198,1.44579852,1.4460386,1.44555844,-3.26154952,3.2936722,6.74605597,-7.87556577,3.90741428,1.72152962,-4.58060858,-0.09705528,-0.34330887,12.0,0.0,1,0,1.08707915,1.00893086,-31.66665213,0,94.0,2.78741332,0.03526173,0.04400982,1.93293846,-32.96244678,0.00601847,-0.00347201,0.05831917,0.00348411,-0.01041667,0.02573506,-0.02112676,1.47767871,1.40590283,0,1,1.44114594,0,0.08931806,62.06896552,0,0,0,0,-26767.11616516,3.0,6.0,9.0,0.09949912,6.65472083,0.0,1.0,3.0,6.0,0,0,0.0,-17844.74411011
2001-01-18,1.52083302,1.45294466,1.45317156,1.45271776,-4.44897323,4.47881202,6.74605597,-7.87556577,3.91389365,2.89450872,-3.03434878,-0.09037378,0.68135865,12.0,0.0,1,0,1.07043196,0.99215409,-30.47620501,0,95.0,3.08219243,0.03389099,0.04494678,3.22439809,-32.64790469,-0.01030098,0.01742117,0.05244119,-0.00347201,0.00701776,0.03225806,0.05395682,1.49255957,1.41250003,0,1,1.4515626,0,0.11518467,62.92129746,0,0,0,0,52217.47512817,3.0,6.0,9.0,-1.30267445,7.6251108,1.0,0.0,3.0,6.0,0,0,0.0,34932.93760443
2001-01-19,1.46354198,1.45395393,1.4541751,1.45373276,-0.64001449,0.67023876,6.63181635,-7.87556577,4.04168232,-1.05632413,-6.77535352,-0.09074208,-1.36494073,11.0,0.0,0,0,1.11309453,1.03226088,-33.09522356,0,96.0,4.98216188,0.03221171,0.04571417,-0.92260656,-32.47220772,-0.00925918,-0.03767082,0.0511177,0.01742117,0.00348411,-0.01041667,-0.00341339,1.49404771,1.41597226,0,1,1.4546876,0,0.05771211,51.64835607,0,0,0,0,-178129.27322388,3.0,6.0,8.0,2.83514456,4.1453978,0.0,1.0,3.0,6.0,0,0,0.0,-117126.1219445
2001-01-22,1.48958302,1.45734718,1.45756199,1.45713237,-2.14966388,2.1785055,6.63181635,-7.87556577,3.846144,0.65356866,-5.21564673,-0.0916387,-1.6187198,11.0,0.0,1,0,1.09348789,1.01656501,-31.90477644,0,97.0,2.79716071,0.03101999,0.04572011,0.84791531,-32.47731165,0.01493058,0.01779316,0.04804519,-0.03767082,-0.00347201,0.00701776,-0.05806807563087613,1.49255957,1.4215278,0,1,1.46041675,0,0.0836489,51.11104782,0,0,0,0,47842.5819397,3.0,7.0,8.0,1.22482004,5.55298941,1.0,0.0,3.0,6.0,0,0,0.0,32689.58625341
2001-01-23,1.47916698,1.45942525,1.45964166,1.45920885,-1.32002181,1.34928199,6.63181635,-7.87556577,4.02412865,-0.20078635,-5.96413743,-0.09083885,-1.30721539,10.0,0.0,0,0,1.10366536,1.02318279,-32.38093785,0,98.0,4.57744231,0.02882215,0.04487834,0.08668996,-32.43950601,0.01446754,-0.00699258,0.04429979,0.01779316,0.01742117,0.00348411,0.00740763,1.49181557,1.4262153,0,1,1.46536469,0,0.07307791,53.4883919,0,0,0,0,-30860.61630249,2.0,6.0,8.0,1.54994303,4.21924682,0.0,1.0,3.0,6.0,0,0,0.0,-20717.62096007
2001-01-24,1.5,1.46328952,1.46347465,1.46310438,-2.43502323,2.459708,6.63181635,-7.87556577,3.57141041,1.33198985,-4.72961291,-0.09418337,-7.63386652,10.0,0.0,1,0,1.08535821,1.01393,-31.42857143,0,99.0,2.43053436,0.02622521,0.04313529,1.61599291,-32.51905866,0.00775464,0.01408429,0.04174444,-0.00699258,-0.03767082,-0.00347201,0.02573506,1.49255957,1.4293403,0,1,1.47057304,0,0.09371174,46.66660156,0,0,0,0,62799.04174805,3.0,6.0,8.0,0.51735108,5.4120823,1.0,0.0,3.0,6.0,0,0,0.0,42455.6810716
