Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2008-12-30,43.90999985,42.05258523,42.15192103,41.95324942,-4.00382332,4.45627518,5.13411314,-2.23385615,3.09724638,4.2179509,-10.04067758,-6.67809331,0.51949579,10.0,0.0,1,0,1.14258599,1.08064107,-21.51921493,0,97.0,2.59622685,0.4009083,0.96723564,4.6323469,-24.99376398,0.10977741,0.0173772,0.82908229,0.01648612,0.01653483,0.00764635,0.00435204,42.52857045,41.17166646,0,1,41.96749973,0,-3.92915135,65.90164201,0,0,0,0,6553275.0,4.0,6.0,8.0,-2.71383692,5.74626164,4.0,0.0,4.0,4.0,0,0,0.0,151836.77069436
2008-12-31,43.50999832,42.19138648,42.30217267,42.08060028,-2.77597265,3.28521741,5.13411314,-2.23385615,3.1125868,3.05716492,-10.80452566,-6.56121481,-0.2752014,10.0,0.0,1,0,1.15225898,1.09000725,-22.23414168,0,98.0,2.7350004,0.31061858,0.91263544,3.46872763,-24.84119589,0.27799971,-0.00910958,0.76364926,0.0173772,0.00094297,-0.01043393,-0.01251807,42.76571328,41.34366646,0,1,42.14149971,0,-4.31341143,59.80550603,0,0,0,0,-3154452.03323364,4.0,6.0,7.0,-1.48718331,4.57400681,0.0,1.0,4.0,4.0,0,0,0.0,-71839.03539502
2009-01-02,44.11999893,42.37506385,42.50800346,42.24212424,-3.65366162,4.25628907,5.13411314,-2.23385615,3.14888111,4.11974837,-9.49855187,-6.37631494,0.34757152,10.0,0.0,1,0,1.13644351,1.07346588,-21.14388145,0,99.0,3.89846161,0.28431281,0.84198648,4.65871632,-24.65403616,0.10888892,0.01401978,0.87048102,-0.00910958,0.01648612,0.01653483,0.02462209,43.04428482,41.52933311,0,1,42.26699963,0,-3.69032146,66.87401295,0,0,0,0,4423053.42559814,4.0,6.0,8.0,-2.42767213,5.4822786,1.0,0.0,4.0,4.0,0,0,0.0,101656.02381578
2009-01-05,44.47000122,42.5745817,42.71768073,42.43148266,-3.94045523,4.58403081,5.13411314,-2.23385615,3.03896834,4.39842821,-8.7368015,-6.13077204,0.06764487,11.0,0.0,1,0,1.12612161,1.06534224,-20.51831883,0,100.0,2.7434252,0.31576672,0.76496638,5.07764974,-24.35909885,0.17088886,0.00793296,0.93524473,0.01401978,0.0173772,0.00094297,-0.00166547,43.43571363,41.79033318,0,1,42.44749966,0,-3.32875376,75.12115819,1,0,0,0,2322930.19065857,4.0,7.0,9.0,-2.70285072,5.82163537,2.0,0.0,4.0,4.0,0,0,0.0,52650.27758149
2009-01-06,43.24000168,42.63795503,42.77879418,42.49711588,-1.0666223,1.7180522,5.13411314,-2.7659085,3.17662324,1.22231118,-11.19034162,-5.97054342,-0.72210273,12.0,0.0,1,0,1.15776989,1.09423742,-22.7167094,0,101.0,4.80461843127506,0.36208801,0.69241907,1.63658234,-23.96114783,0.25111126,-0.02765908,0.95147129,0.00793296,-0.00910958,0.01648612,-0.00262156,43.55285699,42.01066653,0,1,42.49149971,0,-4.53106523,61.74033404,0,0,0,0,-17282969.5678711,3.0,7.0,8.0,0.4008744,3.18554894,0.0,1.0,4.0,3.0,0,0,0.0,-388643.33468525
2009-01-07,42.70000076,42.64386415,42.76573663,42.52199166,0.15394816,0.41688313,5.13411314,-4.01475423,3.16326714,-0.32180836,-12.21785433,-5.8052934,-1.26327858,12.0,0.0,0,0,1.17081649,1.10755115,-23.68185848,0,102.0,2.9976641,0.40760251,0.63134388,-0.1657488,-23.55515206,0.21088918,-0.01248846,0.95188608,-0.02765908,0.01401978,0.0173772,0.00764635,43.58714294,42.15866661,0,1,42.49349976,0,-5.04914738,61.57024663,0,0,0,0,-5046902.55661011,2.0,6.0,8.0,1.55741838,1.82035339,0.0,2.0,4.0,3.0,0,0,0.0,-116718.37096906
2009-01-08,42.70000076,42.64921049,42.75832864,42.54009234,0.13659923,0.37449278,5.13411314,-4.01475423,2.92572917,-0.43304185,-12.14922537,-5.71943613,0.34565134,11.0,0.0,0,0,1.16755118,1.1090366,-23.68185848,0,103.0,2.08430767,0.43504658,0.5823746,-0.34416531,-23.4182908,0.32044449,0.0,0.94472503,-0.01248846,0.00793296,-0.00910958,-0.01043393,43.52142879,42.18766658,0,1,42.52999973,0,-5.02727671,55.3600126,0,0,0,0,0.0,2.0,6.0,7.0,1.55102367,1.78891725,0.0,0.0,4.0,3.0,0,0,0.0,0.0
2009-01-09,42.31999969,42.61785708,42.72289712,42.51281704,0.95202606,-0.45561755,5.13411314,-4.01475423,2.92330733,-1.37825402,-12.85609473,-5.65192179,2.18272711,10.0,0.0,0,0,1.17676025,1.11829411,-24.36103822,0,104.0,2.88280064,0.44536639,0.55189115,-1.35024338,-23.32574922,0.18866704,-0.00889932,0.9444793,0.0,-0.02765908,0.01401978,0.01653483,43.29428591,42.22499987,0,1,42.53099976,0,-5.38615336,52.74390492,0,0,0,0,-3265957.18002319,1.0,5.0,7.0,2.46240238,1.05475879,0.0,1.0,4.0,3.0,0,0,0.0,-76486.11526157
2009-01-12,41.83000183,42.54282325,42.64883238,42.43681411,1.95751976,-1.45066281,5.13411314,-4.01475423,2.97804131,-2.51689121,-13.78314937,-5.60720013,0.82614466,9.0,0.0,0,0,1.18964649,1.13008566,-25.23681633,0,105.0,3.29906094,0.46338001,0.5573976,-2.70248921,-23.16022984,0.17755576,-0.0115784,0.94873601,-0.00889932,-0.01248846,0.00793296,0.00094297,43.05428641,42.2026666,0,1,42.52499981,0,-5.85287918,49.85593202,0,0,0,0,-4326191.13922119,0.0,4.0,7.0,3.53016452,0.12198197,0.0,2.0,4.0,3.0,0,0,0.0,-102225.68928209
2009-01-13,42.18999863,42.5092209,42.61706812,42.40137368,1.01225293,-0.5010075,5.13411314,-4.01475423,3.00849979,-1.68120673,-12.96589772,-5.56382151,-0.33203043,8.0,0.0,0,0,1.17905991,1.11888991,-24.59339044,0,106.0,2.77316475,0.47633828,0.58103904,-1.90955581,-23.12542757,0.0080001,0.00860619,0.91255737,-0.0115784,0.0,-0.02765908,0.01648612,42.77857208,42.20366656,0,1,42.56649971,0,-5.46709203,50.14326976,0,0,0,0,3577756.15425103,1.0,4.0,7.0,2.54524247,1.03198206,1.0,0.0,4.0,3.0,0,0,0.0,85530.86296054
