Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1998-03-03,0.298958,0.27533487,0.27536563,0.27530412,-7.89153429,7.9121093,17.8194915,-6.87567088,4.47979653,7.90910272,69.06324154,0.10021409,-0.49580743,13.0,2.0,1,1,0.6362926,0.54669667,-6.8181871,0,2.0,5.92324116,0.01239536,0.01205027,3.65598465,-10.10474386,0.0048842,-0.0590164,0.02282398,-0.00974031,0.10436497,0.0,-0.00803086,0.29367557,0.2621528,0,1,0.26946615,7,0.11650201,66.83943631,0,0,0,0,-3005997.133255,3.0,6.0,6.0,-4.04230054,11.76134284,0.0,2.0,4.0,5.0,0,0,0.0,-9461509.52801416
1998-03-04,0.30599001,0.27825441,0.27828786,0.27822096,-9.05328449,9.07514977,17.8194915,-6.87567088,4.57745849,9.28066977,71.97240559,0.10207407,0.17341627,13.0,3.0,1,1,0.62726322,0.53571405,-4.62639042,0,3.0,5.78710844,0.01388726,0.01366248,5.33579998,-9.45755422,0.00662034,0.02352172,0.02403121,-0.0590164,0.05841816,0.01541179,-0.01417073,0.29877228,0.26409727,0,1,0.27188805,7,0.12263267,69.3434669,0,0,0,0,1028641.98088646,3.0,7.0,7.0,-5.08712572,13.04130833,1.0,0.0,4.0,5.0,0,0,0.0,3440757.46015049
1998-03-05,0.3125,0.2815159,0.28155477,0.28147702,-9.90247389,9.92735256,17.8194915,-6.87567088,5.01186098,10.21450434,74.51750695,0.10447287,0.10062146,13.0,4.0,1,1,0.62312702,0.5228898,-2.59730066,0,4.0,9.24991608,0.0150192,0.01512058,6.57120993,-8.60317772,0.00604753,0.02127517,0.02522894,0.02352172,-0.00974031,0.10436497,0.03079892,0.304799,0.26605907,0,1,0.2748568,7,0.12757846,72.09298364,1,0,0,0,1562553.71975899,3.0,7.0,8.0,-5.91492465,13.91490162,2.0,0.0,4.0,5.0,0,0,0.0,5106551.41063574
1998-03-06,0.319792,0.28516124,0.28520257,0.28511991,-10.81622922,10.84207527,17.8194915,-6.87567088,5.06043003,11.09540237,77.41066057,0.10759826,0.08623992,13.0,5.0,1,1,0.61426829,0.51305969,-0.32446635,0,5.0,4.23430952,0.01600509,0.01647341,7.80700999,-7.54262301,0.00671869,0.02333441,0.02622157,0.02127517,-0.0590164,0.05841816,0.00797064,0.31127228,0.26815977,0,1,0.27850265,7,0.13409172,76.12626336,1,0,0,0,858589.53523636,3.0,7.0,9.0,-6.73242609,14.92587824,3.0,0.0,4.0,5.0,0,0,0.0,2747486.51275635
1998-03-09,0.34791699,0.29113798,0.29119026,0.29108569,-16.30467304,16.33472903,17.8194915,-6.87567088,5.2715345,18.20775226,91.54411279,0.11268866,0.64101775,13.0,6.0,1,1,0.57478829,0.4693576,0.0,1,0.0,10.77843137,0.01733646,0.01816486,14.22142634,-12.45075184,0.00646402,0.08794775,0.02924871,0.02333441,0.02352172,-0.00974031,0.02569229,0.31767114,0.27152783,1,0,0.28363285,7,0.15866969,81.98521275,1,0,0,0,12968769.50311658,4.0,7.0,10.0,-11.74231626,20.89708567,4.0,0.0,4.0,5.0,0,0,0.0,40553764.33489806
1998-03-10,0.34628901,0.29639046,0.29644748,0.29633343,-14.39304412,14.42597735,17.8194915,-6.87567088,5.66155688,15.06756322,89.20773542,0.11792354,-0.1724644,14.0,7.0,1,1,0.58513519,0.47190405,-0.46792244,0,1.0,6.4671371,0.01895802,0.02012852,10.69463172,-10.08409711,0.00818856,-0.00467922,0.03075263,0.08794775,0.02127517,-0.0590164,0.0,0.32130771,0.27504997,0,1,0.2888119,7,0.15313674,83.16996177,1,0,0,0,-805850.92306134,4.0,7.0,10.0,-10.01666092,18.80236042,0.0,1.0,4.0,5.0,0,0,0.0,-2316216.06596511
1998-03-11,0.33177099,0.29976003,0.29981635,0.29970371,-9.63153436,9.66548464,17.8194915,-6.87567088,6.10974153,8.43378812,80.01252559,0.12166204,-0.44026861,14.0,8.0,1,1,0.61661431,0.49441948,-4.64076335,0,2.0,5.33741775,0.02000377,0.02177078,5.0884011,-9.25807639,0.00895113,-0.04192458,0.03164769,-0.00467922,0.02333441,0.02352172,0.01541179,0.32331671,0.27819233,0,1,0.29214525,7,0.13696529,74.02138282,1,0,0,0,-3585719.27833558,3.0,6.0,9.0,-4.63099647,14.66602241,0.0,2.0,4.0,5.0,0,1,-9.77324711,-10354701.38132085
1998-03-12,0.32708299,0.30236222,0.30241514,0.3023093,-7.54177134,7.57413156,17.8194915,-6.87567088,6.36793174,5.33901844,76.28327806,0.1249611,-0.36694895,14.0,9.0,1,1,0.6309481,0.50358946,-5.98820968,0,3.0,5.0956512,0.02031292,0.02299181,3.10027425,-8.8151889,0.00385851,-0.01413021,0.03186783,-0.04192458,0.08794775,0.02127517,0.10436497,0.32733457,0.2811437,0,1,0.29527025,7,0.1310392,71.32835317,1,0,0,0,-918771.95692061,2.0,5.0,8.0,-2.54200556,12.57389723,0.0,3.0,4.0,5.0,0,0,0.0,-2769295.67324597
1998-03-13,0.327865,0.30479105,0.30483927,0.30474284,-7.02293277,7.05234182,17.8194915,-6.87567088,6.40949606,4.21119112,75.5161472,0.12781545,-0.21124245,14.0,10.0,1,1,0.63384311,0.50565319,-5.76343971,0,4.0,3.97144925,0.01989918,0.02381246,2.84694111,-8.37203394,0.0004558,0.00239087,0.03171234,-0.01413021,-0.00467922,0.02333441,0.05841816,0.33045957,0.28380863,0,1,0.29851245,7,0.13100485,70.12730347,1,0,0,0,102024.53613281,2.0,5.0,8.0,-2.00613411,12.06914037,1.0,0.0,4.0,5.0,0,0,0.0,311922.47457967
1998-03-16,0.32916701,0.30711257,0.3071521,0.30707305,-6.6880675,6.71208119,17.8194915,-6.87567088,6.22024481,3.24547729,75.02365235,0.13074977,-0.22932083,14.0,11.0,1,1,0.6335538,0.5091489,-5.3892114,0,5.0,2.21498175,0.01925306,0.02453471,2.00462033,-7.24852629,0.00130651,0.00397116,0.0310112,0.00239087,-0.04192458,0.08794775,-0.00974031,0.33284057,0.28658643,0,1,0.30200205,7,0.13189,70.39689401,1,0,0,0,86244.73571778,2.0,6.0,9.0,-1.78886642,11.61128218,2.0,0.0,4.0,5.0,0,0,0.0,263049.53112917
1998-03-17,0.33281299,0.30956023,0.30959001,0.30953046,-6.97778902,6.99568069,17.8194915,-6.87567088,6.06268986,3.04238607,75.75761121,0.13362742,-0.06257669,14.0,12.0,1,1,0.6295923,0.5083385,-4.34126421,0,6.0,2.97343569,0.01781873,0.02496958,2.43271068,-6.61309737,0.00572782,0.0110764,0.02985698,0.00397116,-0.01413021,-0.00467922,-0.0590164,0.33470071,0.289017,0,1,0.3057781,7,0.13515106,70.2898052,1,0,0,0,226109.48753357,3.0,7.0,9.0,-2.99606732,10.9774023,3.0,0.0,4.0,5.0,0,0,0.0,686914.18569757
1998-03-18,0.35546899,0.3139325,0.31396403,0.31390096,-11.67611275,11.69385434,17.8194915,-6.87567088,5.5716305,8.79749084,86.34472025,0.13596654,1.89164183,14.0,13.0,1,1,0.59235614,0.48092353,0.0,1,0.0,7.61922807,0.016626,0.02533764,7.80046188,-7.23601897,0.00491749,0.06807425,0.02917315,0.0110764,0.00239087,-0.04192458,0.02352172,0.33577957,0.2922809,1,0,0.31086925,7,0.15592265,68.9979827,0,0,0,0,6189436.23089792,4.0,7.0,9.0,-7.7880523,15.58191471,4.0,0.0,4.0,5.0,0,0,0.0,18597339.43421323
1998-03-19,0.34999999,0.3173675,0.31739904,0.31733595,-9.31455721,9.33258515,17.8194915,-6.87567088,5.31324267,6.44486632,82.1597596,0.13666968,-0.26741995,14.0,14.0,1,1,0.60210109,0.49583624,-1.53852925,0,1.0,4.46428579,0.01642626,0.02551255,4.87626594,-6.11653661,0.00457036,-0.01538529,0.0279738,0.06807425,0.00397116,-0.01413021,0.02127517,0.33630971,0.29551006,0,1,0.31529635,7,0.14874593,61.61819076,0,0,0,0,-1325159.21401978,4.0,6.0,8.0,-5.28847352,13.35866877,0.0,1.0,4.0,5.0,0,0,0.0,-3727917.92587922
1998-03-20,0.34999999,0.32047535,0.32050768,0.32044302,-8.42637469,8.44484935,17.8194915,-6.87567088,5.27073239,5.703364,80.84596549,0.13758042,-0.11505317,14.0,15.0,1,1,0.60566409,0.50024944,-1.53852925,0,2.0,2.0834293,0.01607032,0.0252715,4.27853978,-5.57839518,0.00378324,0.0,0.02617775,-0.01538529,0.0110764,0.00239087,0.02333441,0.33891385,0.29894756,0,1,0.31961925,7,0.14788332,63.19139984,0,0,0,0,0.0,3.0,5.0,8.0,-5.01864565,11.85257832,0.0,0.0,4.0,5.0,0,0,0.0,0.0
1998-03-23,0.34921899,0.32321284,0.32324009,0.32318559,-7.43914343,7.45474987,17.8194915,-6.87567088,5.04816067,4.33624358,79.18264655,0.13980981,-0.23970422,14.0,16.0,1,1,0.60857137,0.50760815,-1.7582389,0,3.0,2.38618108,0.01561526,0.02459808,3.41671374,-5.00398094,-0.00179547,-0.00223143,0.02422911,0.0,0.06807425,0.00397116,0.08794775,0.34207614,0.3024111,0,1,0.32356455,7,0.14670416,74.0646765,1,0,0,0,-46934.95559692,2.0,4.0,8.0,-4.22887656,10.66501668,0.0,1.0,4.0,5.0,0,0,0.0,-134099.87541778
1998-03-24,0.351042,0.32586324,0.32588721,0.32583927,-7.16575028,7.1794072,17.8194915,-6.87567088,5.0219455,3.88213716,78.88703871,0.14168666,-0.10472346,14.0,17.0,1,1,0.60923145,0.50879254,-1.24539302,0,4.0,5.04441161,0.01481447,0.0236948,3.22227789,-4.32820415,-0.00140476,0.00522024,0.02145666,-0.00223143,-0.01538529,0.0110764,-0.00467922,0.34538714,0.30602223,0,1,0.327601,7,0.14776478,72.70308506,1,0,0,0,207122.88379669,2.0,5.0,8.0,-4.12527775,10.21987969,1.0,0.0,4.0,5.0,0,0,0.0,593103.14481886
1998-03-25,0.34036499,0.32724436,0.32726382,0.3272249,-3.84915492,3.86058907,17.8194915,-6.87567088,4.98821519,0.1327636,72.32218704,0.14239707,-0.96580142,14.0,18.0,1,1,0.63019048,0.53042617,-4.24903333,0,5.0,5.81493131,0.01375496,0.02233995,-0.73838081,-3.53676733,0.00192709,-0.03041519,0.01757884,0.00522024,0.0,0.06807425,-0.04192458,0.34698685,0.30853093,0,1,0.3308953,7,0.13566602,63.47606232,0,0,0,0,-2410783.40148926,1.0,5.0,7.0,-0.59722669,7.11251725,0.0,1.0,4.0,5.0,0,0,0.0,-6867506.97846976
