Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2017-06-05,18.69367027,18.90567565,18.92258961,18.88876169,1.2245821,-1.04362286,4.19138692,-4.04818648,1.95487807,-1.17001755,16.485153,2.86686474,-1.89942609,9.0,2.0,0,1,0.87802729,0.83892972,-4.00635187,0,3.0,2.67227379,0.17424979,0.14599547,-1.89059509,-2.15652799,0.19757322,-0.02402936,0.42328431,-0.01486718,0.00930915,0.002039,0.00402104,19.23370988,18.81388035,0,1,18.84157038,0,3.30363978,51.79118245,0,0,0,0,-4193981.73443413,1.0,5.0,7.0,2.77800303,0.50979794,0.0,3.0,5.0,4.0,0,0,0.0,-218961.97930677
2017-06-06,18.83960533,18.89938324,18.91645293,18.88231355,0.40790452,-0.22669379,4.19138692,-4.04818648,1.97697617,-0.46072525,17.14478998,2.84448134,-0.60622364,9.0,3.0,0,1,0.87341421,0.83387469,-3.25696245,0,4.0,1.56412951,0.19447072,0.16352018,-1.12589586,-2.1553334,0.05469428,0.00780666,0.42203138,-0.02402936,-0.00158532,-0.00072675,0.03789283,19.172369,18.82276738,0,1,18.83455429,0,3.43720584,52.94703145,0,0,0,0,766221.95562744,2.0,5.0,7.0,1.75423873,1.1196403,1.0,0.0,5.0,4.0,0,0,0.0,40988.31018439
2017-06-07,19.03605652,18.91239974,18.92699167,18.89780781,-0.57293824,0.72624656,4.19138692,-4.04818648,1.87127648,0.26501704,18.11558357,2.86927621,-1.57521709,10.0,4.0,1,1,0.8653411,0.82791557,-2.24816825,0,5.0,1.28261701,0.20999519,0.17988441,-0.20923931,-2.04320412,0.05313513,0.01042756,0.42439065,0.00780666,-0.01486718,0.00930915,0.0,19.1334798,18.83661245,0,1,18.84283323,0,3.61960448,66.22513079,0,0,0,0,1118743.73760033,2.0,6.0,8.0,0.85246915,2.15165384,2.0,0.0,5.0,4.0,0,0,0.0,59382.54639201
2017-06-08,18.26989937,18.85120923,18.86764894,18.83476952,3.27177268,-3.09180767,4.19138692,-4.04818648,2.30085766,-3.81510239,13.15038606,2.84799745,-15.39568735,10.0,5.0,0,1,0.90678815,0.860771,-6.18245289,0,6.0,5.80645222,0.21390726,0.19062222,-4.04639575,-2.22613539,0.01290966,-0.04024768,0.44333197,0.01042756,-0.02402936,-0.00158532,0.0102404,18.9871442,18.81827704,0,1,18.81645279,0,2.82742463,51.90311826,0,0,0,0,-9852843.77733994,2.0,5.0,8.0,5.18462934,-1.1789511,0.0,1.0,5.0,4.0,0,0,0.0,-517588.4914891
2017-06-09,17.55706406,18.72795731,18.75194305,18.70397157,6.80568796,-6.53245616,4.19138692,-7.92646081,2.66258839,-7.33715212,8.56992242,2.77604843,0.92318616,10.0,6.0,0,1,0.94769129,0.89443953,-9.84292519,0,7.0,5.33887281,0.20327056,0.19365037,-7.22075664,-2.82624481,-0.04240854,-0.03901693,0.52316463,-0.04024768,0.00780666,-0.01486718,0.0086676,18.71331596,18.77271919,0,1,18.76677885,0,2.09385252,41.47399766,0,0,0,0,-9455411.12291336,2.0,4.0,7.0,8.76798361,-4.57016059,0.0,2.0,5.0,4.0,0,0,0.0,-517540.40524857
2017-06-12,17.46725845,18.60789075,18.63621902,18.57956248,6.69229561,-6.36793707,4.19138692,-8.43796776,2.50183846,-7.30705907,7.8588427,2.64966255,-0.00410146,9.0,7.0,0,1,0.95215609,0.90211932,-10.30408489,0,8.0,1.70309179,0.18794781,0.19277589,-7.25513382,-3.28746075,-0.08918237,-0.00511507,0.58802343,-0.03901693,0.01042756,-0.02402936,0.002039,18.43106869,18.72716134,0,1,18.72875166,0,1.99182252,28.03421167,0,1,0,0,-820284.73727417,2.0,3.0,6.0,8.69914265,-4.36109012,0.0,3.0,5.0,4.0,0,0,0.0,-46721.06535804
2017-06-13,17.63003159,18.51476131,18.54679563,18.48272698,5.20001365,-4.8366073,4.19138692,-8.43796776,2.50943943,-5.98723821,8.6999755,2.53382284,-0.18062272,8.0,8.0,0,1,0.9450578,0.89486901,-9.46823048,0,9.0,1.98981653,0.17351843,0.19109243,-6.08564702,-3.60177476,-0.12697567,0.00931876,0.63711825,-0.00511507,-0.04024768,0.00780666,-0.00072675,18.21336937,18.6827261,0,1,18.68048096,0,2.14592916,31.43323936,0,0,0,0,994467.00958252,2.0,4.0,7.0,7.14710675,-2.88951427,1.0,0.0,5.0,4.0,0,0,0.0,56933.20518714
2017-06-14,17.44761467,18.41312829,18.44966755,18.37658904,5.74320843,-5.32436318,4.19138692,-8.43796776,2.63678079,-6.36946906,7.42265747,2.39251085,0.06384093,7.0,9.0,0,1,0.95727012,0.9045345,-10.40495746,0,10.0,2.6218424,0.16260391,0.18961558,-6.82287577,-3.84437889,-0.2038723,-0.01034694,0.69423138,0.00931876,-0.03901693,0.01042756,0.00930915,18.03536143,18.63819733,0,1,18.61916037,0,1.95798127,25.8987369,0,1,0,0,-741644.24618721,1.0,3.0,6.0,7.695973,-3.37159868,0.0,1.0,5.0,4.0,0,0,0.0,-42067.09685019
2017-06-15,17.35780716,18.31262152,18.35191075,18.27333229,5.7271266,-5.27442851,4.19138692,-8.43796776,2.69546318,-6.16398499,6.72634501,2.23417765,-0.03226079,6.0,10.0,0,1,0.96393041,0.91002114,-10.86612696,0,11.0,1.85933944,0.16490381,0.19041899,-6.79835127,-4.36448898,-0.24203949,-0.00514727,0.74498961,-0.01034694,-0.00511507,-0.04024768,-0.00158532,17.82367597,18.59778461,0,1,18.57650251,0,1.8597844,21.55390079,0,1,0,0,-635082.96998978,1.0,3.0,5.0,7.70773313,-3.29382203,0.0,2.0,5.0,4.0,0,0,0.0,-36399.41516413
2017-06-16,17.4335804,18.22890332,18.26816163,18.18964501,4.78720497,-4.33682923,4.19138692,-8.43796776,2.64925173,-5.06713714,7.03552951,2.07645785,-0.1779446,5.0,11.0,0,1,0.96076173,0.9077767,-10.47702468,0,12.0,0.75660129,0.17579661,0.19324362,-6.03329248,-4.72904959,-0.22414076,0.00436537,0.78274384,-0.00514727,0.00931876,-0.03901693,-0.01486718,17.59475081,18.55849444,0,1,18.54086075,0,1.92732313,22.39671125,0,1,0,0,485672.59222221,2.0,4.0,5.0,6.80024374,-2.32379051,1.0,0.0,5.0,4.0,0,0,0.0,27980.06613171
