Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-16,3.7750001,3.89714817,3.89714817,3.89714817,3.23571058,-3.23571058,0.64102196,-3.82165245,0.0,0.0,-15.96638544,-0.71724996,,0.0,0.0,0,0,1.18999998,1.18999998,-20.10581647,0,21.0,0.0,,,,,0.0,0.0,0.04616898,0.0,0.0,0.0,0.0,3.7750001,4.0741667,0,1,3.79000008,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,3.23571058,-3.23571058,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-17,3.7750001,3.88551502,3.88551502,3.88551502,2.92754767,-2.92754767,0.0,-3.82165245,0.0,0.0,-15.9500142,-0.71637496,,0.0,0.0,0,0,1.1897682,1.1897682,-20.10581647,0,22.0,0.0,,,,,0.0,0.0,0.03354099,0.0,0.0,0.0,0.0,3.7750001,4.04250003,0,1,3.78250009,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,2.92754766,-2.92754766,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-18,3.7750001,3.87498979,3.87498979,3.87498979,2.6487336,-2.6487336,0.0,-3.82165245,0.0,0.0,-15.93363657,-0.71549996,,0.0,0.0,0,0,1.18953641,1.18953641,-20.10581647,0,23.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,4.01083337,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,2.6487336,-2.6487336,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-19,3.7750001,3.86546696,3.86546696,3.86546696,2.39647326,-2.39647326,0.0,0.0,0.0,0.0,-15.91725257,-0.71462496,,0.0,0.0,0,0,1.18930462,1.18930462,-20.10581647,0,24.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,3.97916671,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,2.39647326,-2.39647326,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-22,3.7750001,3.85685107,3.85685107,3.85685107,2.16823771,-2.16823771,0.0,0.0,0.0,0.0,-15.90086217,-0.71374996,,0.0,0.0,0,0,1.18907283,1.18907283,-20.10581647,0,25.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,3.94750005,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,2.16823771,-2.16823771,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-23,3.7750001,3.84905574,3.84905574,3.84905574,1.96173888,-1.96173888,0.0,0.0,0.0,0.0,-15.88446539,-0.71287496,,0.0,0.0,0,0,1.18884104,1.18884104,-20.10581647,0,26.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,3.91583339,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,1.96173888,-1.96173888,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-24,3.7750001,3.84200282,3.84200282,3.84200282,1.77490661,-1.77490661,0.0,0.0,0.0,0.0,-15.86806221,-0.71199996,,0.0,0.0,0,0,1.18860926,1.18860926,-20.10581647,0,27.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,3.88416673,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,1.7749066,-1.7749066,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-25,3.7750001,3.83562161,3.83562161,3.83562161,1.60586788,-1.60586788,0.0,0.0,0.0,0.0,-15.79534255,-0.70812496,,0.0,0.0,0,0,1.18758277,1.18758277,-20.10581647,0,28.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,3.85250007,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,1.60586788,-1.60586788,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-26,3.7750001,3.82984813,3.82984813,3.82984813,1.45292808,-1.45292808,0.0,0.0,0.0,0.0,-15.72249708,-0.70424996,,0.0,0.0,0,0,1.18655628,1.18655628,-20.10581647,0,29.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,3.82083341,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,1.45292808,-1.45292808,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1990-10-29,3.7750001,3.82462451,3.82462451,3.82462451,1.31455398,-1.31455398,0.0,0.0,0.0,0.0,-15.64952546,-0.70037496,,0.0,0.0,0,0,1.18552979,1.18552979,-20.10581647,0,30.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750001,3.78916675,0,0,3.7750001,0,-0.37812495,,0,0,0,0,0.0,0.0,0.0,0.0,1.31455398,-1.31455398,0.0,0.0,1.0,1.0,0,0,0.0,0.0
