Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2001-01-22,29.24465179,28.92699315,29.10184742,28.75213889,-0.48830937,1.68411275,7.20024341,-9.70832093,5.29251547,1.14214791,35.61642241,7.35016578,-1.24244098,3.0,2.0,1,1,0.79029898,0.68444867,-10.10273742,0,28.0,4.95238257,0.44804224,0.60296117,0.47953699,-10.53177067,0.08417528,0.05633797,1.24300901,-0.01584152,0.00808088,-0.0461538,-0.03256706,28.14648574,29.86668135,0,1,29.37834215,0,7.62106643,41.78403492,0,0,0,0,17591158.54450993,3.0,5.0,6.0,3.24345927,5.4158812,1.0,0.0,7.0,4.0,0,0,0.0,635405.36990858
2001-01-23,29.35606194,28.96785685,29.13169568,28.80401801,-0.76429276,1.88051082,7.20024341,-9.70832093,5.23176777,1.76552203,35.64601395,7.2050965,0.54579106,4.0,3.0,1,1,0.78953064,0.68489529,-9.76026568,0,29.0,3.41555416,0.45732217,0.63567771,1.11043786,-10.75131684,-0.1510203,0.00380959,1.24288748,0.05633797,0.01202398,-0.0020162,0.04158424,28.20219013,29.82397493,0,1,29.38112736,0,7.71724219,45.72865108,0,0,0,0,178803.13796806,4.0,5.0,7.0,2.72810217,5.37290558,2.0,0.0,7.0,4.0,0,0,0.0,6114.04571424
2001-01-24,30.02450943,29.06849043,29.20158882,28.93539203,-2.74082949,3.62742779,8.29179045,-9.70832093,4.79724192,4.35624292,38.21177141,7.04761302,1.46739652,4.0,4.0,1,1,0.77149979,0.67555495,-7.7054763,0,30.0,3.33951869,0.45872715,0.66182443,3.96875567,-11.22859641,-0.34784109,0.02277034,1.23569232,0.00380959,-0.01584152,0.00808088,0.03041819,28.54437229,29.74041882,0,1,29.36998653,0,8.37199631,45.1776633,0,0,0,0,906447.5564785,4.0,5.0,7.0,0.26242451,6.63068164,3.0,0.0,7.0,4.0,0,0,0.0,30877.69600951
2001-01-25,29.69028473,29.12770893,29.24990059,29.00551728,-1.48326008,2.30636877,8.29179045,-9.70832093,4.31519471,3.03783342,36.17390712,7.01172369,-0.3026483,5.0,5.0,1,1,0.77750702,0.69120313,-8.73287392,0,31.0,3.37710535,0.45157262,0.66892256,2.95121653,-11.34915239,-0.24014647,-0.01113173,1.22316918,0.02277034,0.05633797,0.01202398,-0.01660517,28.84676606,29.68285789,0,1,29.34491968,0,8.02405446,53.29341452,0,0,0,0,-459712.70713807,3.0,5.0,7.0,1.35240703,5.14203574,0.0,1.0,7.0,4.0,0,0,0.0,-15311.24790601
2001-01-26,29.30035782,29.14415168,29.2582635,29.03003986,-0.14366486,0.92257561,8.29179045,-9.70832093,4.1417686,1.39061413,33.89974042,7.01618017,-0.5422349,6.0,6.0,1,1,0.78824512,0.70540975,-9.93149862,0,32.0,3.42205412,0.43021826,0.64918945,1.46903328,-11.23547897,-0.07922346,-0.01313315,1.19117414,-0.01113173,0.00380959,-0.01584152,-0.02439025,29.0616248,29.62529704,0,1,29.28364525,0,7.6180844,56.68791337,0,0,0,0,-661496.96612548,3.0,5.0,7.0,2.45020606,3.5164464,0.0,2.0,7.0,4.0,0,0,0.0,-22279.91318249
2001-01-29,29.56328011,29.18406867,29.29404277,29.07409458,-0.91071537,1.65470652,8.29179045,-9.70832093,3.90951151,2.23398887,34.63563432,6.95928075,0.60647647,7.0,7.0,1,1,0.78184053,0.7036503,-9.12328267,0,33.0,2.35152058,0.41176909,0.60383419,2.3260426,-11.1890629,0.22529199,0.00897335,1.09536565,-0.01313315,0.02277034,0.05633797,-0.0461538,29.26629775,29.60992273,0,1,29.19652405,0,7.86562877,51.67708383,0,0,0,0,420904.40156936,3.0,6.0,7.0,1.42884309,3.99426487,1.0,0.0,7.0,4.0,0,0,0.0,14365.16250672
2001-01-30,29.84848595,29.24734651,29.35216268,29.14253034,-1.66280886,2.36513036,8.29179045,-9.70832093,3.81670236,3.30783252,35.48110216,6.86128619,0.48068442,7.0,8.0,1,1,0.77627735,0.6999433,-8.24656769,0,34.0,3.70259751,0.39181375,0.58020321,3.68059239,-11.50375379,0.28064991,0.0096473,1.00367991,0.00897335,-0.01113173,0.00380959,-0.0020162,29.57537597,29.59477126,0,1,29.12923355,0,8.14111025,47.62785821,0,0,0,0,284672.79134751,3.0,7.0,7.0,0.58812585,4.61606496,2.0,0.0,7.0,4.0,0,0,0.0,9629.26949685
2001-01-31,29.25133705,29.24772656,29.348887,29.14656613,0.33348884,0.35817482,8.29179045,-9.70832093,3.85109155,1.3510383,32.31715221,6.7544203,-0.59156387,8.0,9.0,1,1,0.79427083,0.717249,-10.08218712,0,35.0,2.163317,0.36320977,0.56440076,1.69146836,-11.57782031,0.28168933,-0.020006,0.96578035,0.0096473,-0.01313315,0.02277034,0.00808088,29.576331,29.53000596,0,1,29.0766489,0,7.51643856,47.00517177,0,0,0,0,-1756742.78059388,2.0,6.0,7.0,2.59277456,2.61746045,0.0,1.0,7.0,4.0,0,0,0.0,-58855.33972254
2001-02-01,29.85739708,29.30579042,29.40605327,29.20552758,-1.51166498,2.1832764,8.29179045,-9.70832093,3.58475412,3.2232484,34.58725285,6.74065346,1.38575649,9.0,10.0,1,1,0.77885996,0.70716488,-8.21917511,0,36.0,2.02984884,0.32316414,0.53431306,3.8463319,-11.61861646,0.23975071,0.02071905,0.86545956,-0.020006,0.00897335,-0.01113173,0.01202398,29.64795031,29.48172906,0,1,29.01537437,0,8.10425617,56.18047495,0,0,0,0,1148178.90501022,3.0,6.0,8.0,0.42233328,4.11727457,1.0,0.0,7.0,4.0,0,0,0.0,39252.18539559
2001-02-02,29.76827049,29.34983614,29.43637577,29.26329651,-1.11492779,1.69634974,8.29179045,-9.70832093,3.29608608,2.37435634,33.72146734,6.81645869,-0.26336539,10.0,11.0,1,1,0.78078394,0.71486222,-8.49314781,0,37.0,2.54491099,0.26907318,0.4934185,3.04636002,-11.1983653,0.37715378,-0.00298508,0.88170043,0.02071905,0.0096473,-0.01313315,-0.01584152,29.61134475,29.46761735,0,1,29.04991093,0,7.99713322,67.93721636,0,0,0,0,-164670.01460266,3.0,6.0,8.0,0.88391514,3.6951926,0.0,1.0,7.0,4.0,0,0,0.0,-5515.21668699
