Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2011-09-06,21.44000053,23.79365003,23.91250403,23.67479603,11.53219885,-10.42348621,7.90133522,-19.1840427,5.4804112,-6.18533991,-32.30784623,-8.81922846,0.30608876,1.0,0.0,0,0,1.5320802,1.42247197,-44.99743257,0,166.0,3.26492885,0.98491437,1.33088101,-5.56386452,-41.75686335,0.23800023,-0.0285455,1.57822327,-0.0416848,0.019084,0.04022737,-0.02030689,22.97285761,24.84633338,0,1,23.66100016,0,-10.66254191,27.11159631,0,1,0,0,-8997963.01364899,1.0,5.0,5.0,15.65996509,-6.29571979,0.0,3.0,5.0,5.0,0,1,-4.92238909,-407701.09370501
2011-09-07,22.86000061,23.70473104,23.80290439,23.60655769,4.12468833,-3.26577891,7.90133522,-19.1840427,5.26809213,0.68267083,-27.69437894,-8.9107999,-1.11036917,2.0,0.0,1,0,1.43569926,1.33033742,-41.35453854,0,167.0,5.33683809,0.92761296,1.3249899,1.35457697,-42.13831954,0.1542224,0.06617223746573381,1.52309971,-0.0285455,-0.04161465,-0.00882728,0.01612162,22.97142901,24.63866673,0,1,23.52700014,0,-9.20906837,39.72332913,0,0,0,0,19045325.0232696,2.0,5.0,6.0,8.1268952,0.73642812,1.0,0.0,5.0,5.0,1,0,9.48276594,888308.04798796
2011-09-08,22.47999954,23.58808994,23.67705311,23.49912678,5.32497147,-4.53348425,7.90133522,-19.1840427,5.10930419,-0.6408866,-28.76563169,-8.93279995,-1.938793,2.0,0.0,0,0,1.4549098,1.35272372,-42.32940019,0,168.0,3.9590721,0.84095489,1.31904826,0.00640383,-42.33309308,0.10311101,-0.01662297,1.53751171,0.06618721726141473,-0.0416848,0.019084,0.01405265,22.78428595,24.45000006,0,1,23.45500011,0,-9.55999006,43.88646456,0,0,0,0,-4477362.58506771,1.0,4.0,6.0,8.89172899,-0.96672659,0.0,1.0,5.0,5.0,0,0,0.0,-195860.12535101
2011-09-09,21.76000023,23.41398616,23.50084189,23.32713043,8.00019136,-7.20188506,6.62313452,-19.1840427,4.989496,-3.70159602,-30.92140192,-8.90392135,4.77574257,2.0,0.0,0,0,1.49752133,1.39773141,-44.17649953,0,169.0,4.50368308,0.76579081,1.30055929,-3.07527594,-42.40530369,0.12111134,-0.03202844,1.47651405,-0.01662297,-0.0285455,-0.04161465,-0.00312926,22.524286,24.23866673,0,1,23.25250015,0,-10.24850631,47.63033631,0,0,0,0,-8582823.81477352,1.0,4.0,6.0,11.83782087,-3.36425542,0.0,2.0,5.0,5.0,0,0,0.0,-381798.22017557
2011-09-12,21.87000084,23.26693994,23.34911003,23.18476985,6.76318763,-6.0117465,6.62313452,-19.1840427,4.77170356,-3.26371747,-30.44401721,-8.83444266,-0.11829453,2.0,0.0,0,0,1.48540789,1.38997381,-43.89430196,0,170.0,4.34385334,0.69550226,1.25977118,-2.77655652,-42.29200691,-0.01755566,0.00505518,1.38303366,-0.03202844,0.06622010012363175,-0.0416848,0.02556061,22.21571459,24.04500008,0,1,23.05850019,0,-10.11331764,50.98766418,0,0,0,0,1025832.69195553,2.0,4.0,7.0,10.47631755,-2.29861645,1.0,0.0,5.0,5.0,0,0,0.0,47143.04600944
2011-09-13,22.0,23.14627899,23.22868753,23.06387046,5.5849433,-4.83577482,6.62313452,-19.1840427,4.73701366,-2.67024947,-29.89902294,-8.77972834,-0.18183804,2.0,0.0,0,0,1.47388378,1.3791435,-43.56079975,0,171.0,3.77272693,0.61955976,1.19469896,-2.40785246,-42.16829768,-0.24422234,0.00594418,1.15135575,0.00505518,-0.01662297,-0.0285455,0.04022737,22.06857164,23.84266675,0,1,22.83750019,0,-9.95423204,49.61929306,0,0,0,0,1454638.60931396,3.0,4.0,7.0,9.18064157,-1.24007644,2.0,0.0,5.0,5.0,0,0,0.0,66512.96540896
2011-09-14,22.18000031,23.05425245,23.13756301,22.97094189,4.31723486,-3.56601252,6.62313452,-19.1840427,4.71467252,-1.81496228,-29.19438588,-8.73519981,-0.32030236,2.0,0.0,0,0,1.45946411,1.36517066,-43.09902369,0,172.0,3.92244779,0.55723454,1.10894458,-1.63815559,-42.15137317,-0.23733326,0.00818183,0.91760294,0.00594418,-0.03202844,0.06623135,-0.00882728,22.08428601,23.68033346,0,1,22.65500021,0,-9.7446564,48.77419101,0,0,0,0,2092161.54708862,3.0,5.0,7.0,7.93690907,0.05366179,3.0,0.0,5.0,5.0,0,0,0.0,95098.25214039
2011-09-15,22.70000076,23.0205142,23.10340251,22.93762588,1.77710016,-1.04680665,6.62313452,-19.1840427,4.60667172,0.36000919,-27.4011178,-8.64912827,-1.19835629,3.0,0.0,1,0,1.42349839,1.33136496,-41.76500506,0,173.0,2.81938888,0.50336144,0.99971815,0.6173278,-42.12230019,-0.36844453,0.02344456,0.74437634,0.00818183,0.00505518,-0.01662297,0.019084,22.26428604,23.53133348,0,1,22.54300022,0,-9.20523544,52.43903233,0,0,0,0,4180387.68005371,4.0,5.0,8.0,5.29030106,2.46639435,4.0,0.0,5.0,5.0,0,0,0.0,188475.54655255
2011-09-16,22.61000061,22.98141766,23.05916792,22.9036674,1.98658692,-1.29883584,6.62313452,-19.1840427,4.35648021,0.0442488,-27.54795652,-8.60684973,-0.8770898,4.0,0.0,1,0,1.42378812,1.33665852,-41.99589308,0,174.0,1.90181466,0.44361845,0.87297337,0.22204116,-42.12440074,-0.17577786,-0.00396476,0.7021044,0.02344456,0.00594418,-0.03202844,-0.04161465,22.22857176,23.41866684,0,1,22.49350023,0,-9.27620615,48.31606138,0,0,0,0,-713917.21038821,4.0,5.0,7.0,5.1129268,1.82750412,0.0,1.0,5.0,5.0,0,0,0.0,-31450.0963169
2011-09-19,23.04999924,22.98794924,23.0595902,22.91630828,0.04160938,0.58000415,6.62313452,-19.1840427,4.28261725,2.23024317,-26.00012469,-8.60155699,49.40234276,5.0,0.0,1,0,1.3941798,1.30852746,-40.8671126,0,175.0,4.85900597,0.38255598,0.76566595,2.42207586,-42.26548632,0.02822236,0.01946035,0.70803378,-0.00396476,0.00818183,0.00505518,-0.0416848,22.31000028,23.31000017,0,1,22.5380002,0,-8.80327633,44.88949236,0,0,0,0,6196236.66076665,4.0,6.0,7.0,3.24990866,3.7883035,1.0,0.0,5.0,5.0,0,0,0.0,274048.49595315
2011-09-20,22.43000031,22.93481125,22.99988999,22.8697325,2.54074756,-1.96046453,6.62313452,-11.18449473,4.38188773,-0.15579783,-27.85020562,-8.62309982,-1.06985688,5.0,0.0,0,0,1.42982421,1.34218646,-42.45766914,0,176.0,3.03165535,0.3020028,0.67583559,-0.16307168,-42.36368063,0.18999994,-0.026898,0.68152627,0.01946035,0.02344456,0.00594418,-0.0285455,22.40571458,23.23866685,0,1,22.57400026,0,-9.40091814,42.48366225,0,0,0,0,-5894391.84532166,3.0,6.0,7.0,5.95443609,1.45322407,0.0,1.0,5.0,5.0,0,0,0.0,-255721.99741527
2011-09-21,21.28000069,22.77721024,22.83479378,22.71962671,7.30635827,-6.76515966,6.62313452,-11.18449473,4.81001785,-4.43931045,-31.40373924,-8.7535284,27.49404488,4.0,0.0,0,0,1.50590559,1.40970523,-45.40789909,0,177.0,6.95489381,0.22810922,0.59932423,-4.56757236,-42.79502024,-0.10355564,-0.0512706,0.73287111,-0.026898,-0.00396476,0.00818183,0.06623135,22.32142884,23.09666684,0,1,22.53500032,0,-10.52556539,33.53293112,0,0,0,0,-11328301.24225616,2.0,5.0,6.0,11.02108186,-3.050436,0.0,2.0,5.0,5.0,0,0,0.0,-505051.31913182
