Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1993-03-22,1.61459804,1.6450994,1.64576205,1.64443675,1.93014065,-1.84805851,7.56415222,-8.64939063,5.98007892,-3.21541291,12.8091131,0.2369732,-1.7798951,13.0,2.0,0,1,0.946254,0.82665242,-8.51062982,0,2.0,11.0027382899602,0.05199563,0.04784382,-3.06898986,-5.61393093,0.00250329,-0.06521718,0.09406453,-0.02127673,0.02173927,0.04545484,0.07142833,1.71115174,1.6002039,0,1,1.62304611,0,0.10008803,60.00003628,0,0,0,0,-50699.81698787,1.0,4.0,6.0,5.914138,2.13593884,0.0,2.0,2.0,4.0,0,0,0.0,-29353.01348
1993-03-23,1.61459804,1.64219451,1.64279136,1.64159765,1.74615158,-1.67221909,7.56415222,-8.64939063,5.64784625,-3.37076635,12.82391226,0.23984301,0.04831524,12.0,3.0,0,1,0.94281539,0.82985847,-8.51062982,0,3.0,2.32552903,0.04763508,0.04978953,-3.04130459,-5.64088162,0.01752268,0.0,0.09347099,-0.06521718,0.0,0.0,-0.04444409,1.70578774,1.59770067,0,1,1.62492356,0,0.09965477,53.33335873,0,0,0,0,0.0,1.0,4.0,5.0,5.73422376,2.31585309,0.0,0.0,2.0,4.0,0,0,0.0,0.0
1993-03-24,1.689695,1.64671837,1.64724671,1.64619002,-2.51218633,2.5747241,7.56415222,-8.64939063,5.23809712,0.63896339,18.02504172,0.24732592,-1.18956027,12.0,4.0,1,1,0.89965879,0.79489685,-4.25534531,0,4.0,4.44440948,0.03924938,0.05122603,1.41418993,-5.5904753,0.0091787,0.04651125,0.08641699,0.0,-0.02127673,0.02173927,0.02325529,1.7004236,1.60145554,0,1,1.63618821,0,0.17454834,58.82351952,0,0,0,0,8449.91048336,1.0,4.0,6.0,1.8155105,6.90242093,1.0,0.0,2.0,4.0,0,0,0.0,5233.44528851
1993-03-25,1.61459804,1.64365929,1.64415012,1.64316845,1.8303061,-1.76950631,7.56415222,-8.64939063,5.48172279,-3.98722025,12.76473763,0.24982025,-7.24013882,11.0,5.0,0,1,0.94161927,0.83198482,-8.51062982,0,5.0,6.97671998,0.02748902,0.05261399,-3.58861043,-5.10522607,0.00166889,-0.04444409,0.0806885,0.04651125,-0.06521718,0.0,0.02272742,1.68433131,1.60270717,0,1,1.64182056,0,0.09885692,52.63160269,0,0,0,0,-33199.76737833,1.0,3.0,6.0,6.0932749,2.49346249,0.0,1.0,2.0,4.0,0,0,0.0,-19648.37876989
1993-03-26,1.57704902,1.63731545,1.63783083,1.63680007,3.85414888,-3.78878845,7.14283339,-8.64939063,5.27210751,-5.76922563,10.11340928,0.24139862,0.44692926,10.0,6.0,0,1,0.96087568,0.85543353,-10.63830247,0,6.0,4.76193428,0.0230512,0.0534658,-5.86418152,-5.07152434,0.0083443,-0.02325595,0.0806885,-0.04444409,0.0,-0.02127673,-0.02222236,1.65751074,1.60270717,0,1,1.64182056,0,0.06121099,41.17648048,0,0,0,0,-4950.04960728,1.0,3.0,5.0,7.94234192,0.2994046,0.0,2.0,2.0,4.0,0,0,0.0,-3065.8092587
1993-03-29,1.5395,1.62799969,1.62854565,1.62745374,5.78406286,-5.71313694,7.14283339,-9.1509721,5.05226702,-7.71704887,7.47755615,0.23584673,0.33762299,9.0,7.0,0,1,0.98094948,0.87990414,-12.76597512,0,7.0,4.87807975,0.02081898,0.05378768,-8.44153574,-4.72314539,-0.01001298,-0.02380967,0.07764208,-0.02325595,0.04651125,-0.06521718,0.04545484,1.62532602,1.60145554,0,1,1.64369801,0,0.02365187,43.74995535,0,0,0,0,-650.01106548,1.0,2.0,5.0,9.96999095,-1.52720885,0.0,3.0,2.0,4.0,0,0,0.0,-412.16922144
1993-03-30,1.46440196,1.61241896,1.61313455,1.61170337,10.15654096,-10.05880983,7.14283339,-14.02905185,5.49451601,-11.50732854,2.26822608,0.2229058,0.49115663,8.0,8.0,0,1,1.03276597,0.92287565,-17.02132043,0,8.0,7.69235904,0.0178916,0.05153218,-12.77256802,-4.87089017,-0.01418507,-0.0487808,0.0797694,-0.02380967,-0.04444409,0.0,0.0,1.58777715,1.6002039,0,1,1.64275926,0,-0.05141684,35.29412753,0,0,0,0,-13250.07248116,1.0,2.0,4.0,14.84140944,-5.37394134,0.0,4.0,2.0,4.0,0,0,0.0,-8606.73757556
1993-03-31,1.57704902,1.60905039,1.60980382,1.60829696,2.0769682,-1.98141857,7.69235904,-14.02905185,5.27212208,-4.23452163,10.11340928,0.21457804,-0.63201523,7.0,9.0,0,1,0.96087583,0.85543339,-10.63830247,0,9.0,7.14290142,0.01563712,0.04667418,-6.16655756,-4.76561959,-0.02837023,0.07692359,0.0797694,-0.0487808,-0.02325595,0.04651125,0.02173927,1.58241301,1.60270717,0,1,1.64275926,0,0.06121043,42.10530273,0,0,0,0,7875.04307842,1.0,2.0,4.0,6.97425543,2.91586866,1.0,0.0,2.0,4.0,0,0,0.0,5377.65128122
1993-04-01,1.50195098,1.59885045,1.5997221,1.59797879,6.5096083,-6.39353826,7.69235904,-14.02905185,5.89287509,-8.19674448,4.87675533,0.2039437,0.93569551,6.0,10.0,0,1,1.01242888,0.89457138,-14.89364778,0,10.0,7.50004881,0.01226001,0.03872685,-10.53014693,-4.87706272,-0.03254232,-0.04761934,0.08464388,0.07692359,-0.02380967,-0.04444409,0.0,1.56632057,1.60395881,0,1,1.63900436,0,-0.01388594,40.00002857,0,0,0,0,-7650.0118084,1.0,2.0,4.0,11.64389004,-1.25925652,0.0,1.0,2.0,4.0,0,0,0.0,-4850.83959101
1993-04-02,1.57704902,1.59677412,1.59759748,1.59595076,1.30296903,-1.19855165,7.69235904,-14.02905185,5.44219117,-2.97029202,10.09176187,0.19284,-0.6376254,5.0,11.0,0,1,0.96275509,0.85391127,-10.63830247,0,11.0,4.76193428,0.00857514,0.02770633,-5.32312853,-5.61401519,-0.03003902,0.05000033,0.08464388,-0.04761934,-0.0487808,-0.02325595,-0.02127673,1.55022829,1.60395881,0,1,1.63900436,0,0.06113405,40.00002857,0,0,0,0,13600.10443497,2.0,3.0,4.0,6.74527634,4.24375567,1.0,0.0,2.0,4.0,0,0,0.0,9054.95893209
1993-04-05,1.5395,1.59131944,1.59209839,1.5905405,3.41658906,-3.3153946,7.69235904,-14.02905185,5.40071124,-4.49252156,7.4564297,0.17924196,0.51248481,4.0,12.0,0,1,0.98461685,0.87660263,-12.76597512,0,12.0,2.43903988,0.0120128,0.02320056,-5.83755408,-7.35794507,-0.00834425,-0.02380967,0.08655111,0.05000033,0.07692359,-0.02380967,-0.06521718,1.5395,1.60521044,0,1,1.63149461,0,0.02348823,38.09525753,0,0,0,0,-8475.03885078,2.0,3.0,4.0,8.99452127,2.26253761,0.0,1.0,2.0,4.0,0,0,0.0,-5373.98569079
1993-04-06,1.5395,1.58638426,1.58706242,1.58570609,3.08947221,-3.00137015,7.69235904,-14.02905185,5.22649411,-3.52941949,7.44234989,0.16296186,-0.21437895,3.0,13.0,0,1,0.98299663,0.87846675,-12.76597512,0,13.0,2.43903988,0.01734074,0.02178282,-5.04558827,-8.1306247,-0.0100131,0.0,0.08891934,-0.02380967,-0.04761934,-0.0487808,0.0,1.53413585,1.60395881,0,1,1.62773971,0,0.02347599,35.00000714,0,0,0,0,0.0,2.0,3.0,3.0,8.67395062,2.58310826,0.0,0.0,2.0,4.0,0,0,0.0,0.0
1993-04-07,1.5395,1.58191909,1.58246203,1.58137615,2.79064847,-2.72011366,7.69235904,-14.02905185,5.05227698,-2.54669561,7.42827376,0.14668175,-0.27843782,2.0,14.0,0,1,0.98137641,0.88033087,-12.76597512,0,14.0,0.0,0.02297526,0.0222855,-4.33557472,-8.8124717,-0.02837016,0.0,0.09083891,0.0,0.05000033,0.07692359,0.04651125,1.53413585,1.60646207,0,1,1.62210741,0,0.02347599,35.00000714,0,0,0,0,0.0,1.0,2.0,3.0,8.10248283,2.5917207,0.0,0.0,2.0,4.0,0,0,0.0,0.0
1993-04-08,1.5395,1.57787918,1.57832931,1.57742904,2.52220283,-2.46372481,7.69235904,-14.02905185,5.22649411,-1.71233464,7.41420133,0.13308372,-0.32762493,1.0,15.0,0,1,0.98324054,0.87871065,-12.76597512,0,15.0,4.87807975,0.02865903,0.02509231,-3.61003972,-9.49884757,-0.01501961,0.0,0.09116509,0.0,-0.02380967,-0.04761934,-0.04444409,1.54486414,1.60771371,0,1,1.61459766,0,0.02342311,36.84212109,0,0,0,0,0.0,1.0,2.0,3.0,6.99579059,2.00986295,0.0,0.0,2.0,4.0,0,0,0.0,0.0
1993-04-12,1.689695,1.5885283,1.58907721,1.5879794,-5.95479032,6.0197611,9.75608982,-14.02905185,5.07937501,7.50852134,17.81646162,0.13750907,-5.38496141,2.0,16.0,1,1,0.89957157,0.79798407,-4.25534531,0,16.0,11.0027382899602,0.03136027,0.02665483,5.11260851,-8.91230267,-0.00834423,0.0907139911594872,0.0923579,0.0,0.0,0.05000033,-0.02325595,1.56095643,1.61146857,1,0,1.61647511,0,0.17240949,54.99995,0,0,0,0,95699.89997351,1.0,3.0,4.0,-0.85905964,11.11549179,1.0,0.0,2.0,4.0,0,0,0.0,62162.97505169
1993-04-13,1.689695,1.59816323,1.59875996,1.59756649,-5.38174274,5.45237522,9.75608982,-14.02905185,5.00001194,7.14284901,17.75480187,0.14212217,-0.04870098,3.0,17.0,1,1,0.89922239,0.79922215,-4.25534531,0,17.0,1.11109002,0.03268792,0.02785201,4.6514814,-8.51094183,0.00250324,0.0,0.09034745,0.09071458010030962,0.0,-0.02380967,-0.02380967,1.587777,1.61772671,0,1,1.61459766,0,0.17184403,54.99995,0,0,0,0,0.0,1.0,3.0,4.0,-0.80165939,10.03245857,0.0,0.0,2.0,4.0,0,0,0.0,0.0
1993-04-14,1.83989,1.62118482,1.6220725,1.62029714,-11.8386153,11.93510803,9.75608982,-14.02905185,5.02916859,15.87836336,28.07107795,0.15116068,1.2229734,3.0,18.0,1,1,0.8311081,0.73052473,0.0,1,0.0,10.20408943,0.03232439,0.02791208,11.86419578,-10.60589199,0.02252936,0.08888882,0.1006619,0.0,0.0,0.0,-0.0487808,1.62532571,1.62961714,0,1,1.62022996,0,0.32041215,59.09087957,0,0,0,0,73599.90690744,2.0,4.0,4.0,-7.17726847,16.59645486,1.0,0.0,2.0,4.0,0,0,0.0,43558.10183447
1993-04-15,1.80234098,1.63843779,1.63944215,1.63743343,-9.03818041,9.14963137,9.75608982,-14.02905185,4.98513312,12.56278908,25.34270306,0.16325669,-0.20881083,4.0,19.0,1,1,0.84766403,0.74796137,-2.04082955,0,1.0,4.1666347,0.03144615,0.02786088,8.96798536,-10.10279751,0.00584086,-0.0204083,0.10380117,0.08888882,0.09071471894548744,0.0,0.07692359,1.66287443,1.63712687,0,1,1.62210736,0,0.28253823,61.90465824,0,0,0,0,-3700.00522041,2.0,3.0,4.0,-4.28619552,13.90161626,0.0,1.0,2.0,4.0,0,0,0.0,-2010.99262128
1993-04-16,1.689695,1.64331943,1.64437378,1.64226508,-2.68221311,2.80701072,9.75608982,-14.02905185,5.47620094,4.9999987,17.44746869,0.17055186,-0.60199931,5.0,20.0,1,1,0.9062065,0.79668248,-8.16325988,0,2.0,4.44447298,0.03077878,0.02787143,1.53955174,-9.55569673,0.0275358,-0.06249982,0.09964302,-0.0204083,0.0,0.0,-0.04761934,1.68433086,1.64088174,0,1,1.61835245,0,0.16927096,56.52170132,0,0,0,0,-30899.91978765,2.0,3.0,4.0,2.89642797,8.38565179,0.0,2.0,2.0,4.0,0,0,0.0,-17144.3251061
1993-04-19,1.70846903,1.64952415,1.65058766,1.64846064,-3.38790857,3.51240716,9.75608982,-14.02905185,5.41602404,5.37632298,18.66724431,0.18158848,0.07526487,6.0,21.0,1,1,0.89685277,0.78853229,-7.14287103,0,3.0,4.39563353,0.02972579,0.02792738,2.45531971,-9.36817216,0.01501944,0.0111109,0.0986466,-0.06249982,0.08888882,0.09073358394252008,0.05000033,1.70846929,1.64526241,0,1,1.61741371,0,0.18772278,59.99995203,0,0,0,0,2599.95945168,2.0,3.0,5.0,1.74849914,8.64881488,1.0,0.0,2.0,4.0,0,0,0.0,1538.71524191
1993-04-20,1.65214598,1.64977385,1.65076712,1.64878058,-0.08345866,0.20369871,9.75608982,-14.02905185,5.68182766,1.0664334,14.71026879,0.19443554,-0.80164261,7.0,22.0,1,1,0.92857981,0.81494326,-10.20408943,0,4.0,7.95456161,0.02984749,0.02847223,-1.66789677,-8.68098249,0.02628411,-0.03296697,0.09894704,0.0111109,-0.0204083,0.0,-0.02380967,1.72456157,1.64401077,0,1,1.6192911,0,0.13091795,61.36362882,0,0,0,0,-13387.48242283,2.0,3.0,5.0,4.83894237,5.12609974,0.0,1.0,2.0,4.0,0,0,0.0,-7835.95263499
1993-04-21,1.65214598,1.64999977,1.65095324,1.6490463,-0.07219327,0.18761577,9.75608982,-14.02905185,5.51948893,0.73588347,14.65048887,0.19904863,-0.30995834,8.0,23.0,1,1,0.92741097,0.81702119,-10.20408943,0,5.0,4.54548439,0.03012201,0.02916766,-1.86411282,-8.49839631,0.02878736,0.0,0.09920917,-0.03296697,-0.06249982,0.08888882,0.0,1.71919743,1.64526237,0,1,1.6211685,0,0.13077274,55.26311348,0,0,0,0,0.0,1.0,3.0,4.0,4.32813757,4.58794662,0.0,0.0,2.0,4.0,0,0,0.0,0.0
1993-04-22,1.72724402,1.65735636,1.65823123,1.6564815,-3.99554355,4.09684572,9.75608982,-14.02905185,5.12422916,4.29151375,19.73710977,0.21363904,4.83178441,9.0,24.0,1,1,0.88640526,0.78392068,-6.12243034,0,6.0,2.1739267,0.03122974,0.03015667,2.20785989,-8.15034209,0.0312906,0.04545484,0.10091486,0.0,0.0111109,-0.0204083,0.0,1.72456157,1.64776564,0,1,1.62304595,0,0.20583359,65.78949083,0,0,0,0,1250.00683784,2.0,4.0,5.0,0.21801832,8.31040759,1.0,0.0,2.0,4.0,0,0,0.0,756.59587689
