Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1992-01-15,17.46875,16.29949199,16.32187483,16.27710914,-6.56529612,6.82155769,14.82505489,-1.69810461,1.98057756,3.82064208,47.523455180315636,6.20589286,-0.1950749,14.0,2.0,1,1,0.62774853,0.58813698,-0.17857143,0,2.0,0.53667263,0.79199036,0.94608976,3.89539104,-3.92121578,0.06666667,0.00179211,1.12405274,-0.00357143,0.01098901,-0.00546448,0.03667954,17.27678571,15.4125,0,1,16.1984375,0,7.29164971,94.44444444,1,0,1,0,10262.5,3.0,5.0,9.0,-5.08340892,8.3034447,1.0,0.0,6.0,4.0,0,0,0.0,588.53046595
1992-01-16,16.75,16.34239751,16.36106257,16.32373245,-2.3220145,2.54488088,14.82505489,-4.11449016,2.27878465,-1.04180404,47.523455180315636,6.25915179,-1.27267774,13.0,3.0,0,1,0.65963486,0.61405917,-4.28571429,0,3.0,5.97014925,0.7931758,0.98188169,-0.79524154,-3.51845295,0.08194444,-0.0411449,1.07397059,0.00179211,0.01449275,0.0,0.0,17.21875,15.53645833,0,1,16.3,0,6.52705888,72.27722772,1,0,0,0,-314525.0,3.0,5.0,8.0,-0.53907332,4.32782188,0.0,1.0,6.0,4.0,0,0,0.0,-18005.00894454
1992-01-17,16.375,16.34550251,16.36047727,16.33052775,-0.08868843,0.27158625,14.82505489,-6.35329613,2.33097056,-3.51177167,47.523455180315636,6.25801339,2.37085627,12.0,4.0,0,1,0.6775368,0.63091739,-6.42857143,0,4.0,3.4351145,0.7742224,1.00446047,-3.47659469,-3.05830149,0.08125,-0.02238806,1.01010519,-0.0411449,-0.00357143,0.01098901,0.0,17.12053571,15.64270833,0,1,16.38125,0,6.12489973,60.0,0,0,0,0,-105900.0,2.0,5.0,7.0,1.71357972,2.07385422,0.0,2.0,6.0,4.0,0,0,0.0,-6322.3880597
1992-01-20,15.96875,16.30962132,16.3258853,16.29335734,2.23646369,-2.03276614,14.82505489,-8.83421216,2.37629298,-5.81885203,47.523455180315636,6.19816964,0.65695625,11.0,5.0,0,1,0.69740285,0.64987699,-8.75,0,5.0,3.32681018,0.7243136,1.0061786,-5.81452016,-3.11670105,0.02361111,-0.02480916,0.91853068,-0.02238806,0.00179211,0.01449275,0.01303538,16.96428571,15.71666667,0,1,16.453125,0,5.69127406,46.46464646,0,0,0,0,-123337.5,1.0,4.0,6.0,3.94102776,-0.32820223,0.0,3.0,6.0,4.0,0,0,0.0,-7532.0610687
1992-01-21,15.40625,16.22358596,16.24647969,16.20069222,5.45382356,-5.15662292,14.82505489,-12.35671705,2.4920313,-8.60699153,42.66903966,6.05854911,0.47915628,10.0,6.0,0,1,0.72584323,0.67600261,-11.96428571,0,6.0,5.07099391,0.66626615,0.98150954,-8.45704345,-3.831253,-0.03402778,-0.03522505,0.83573035,-0.02480916,-0.0411449,-0.00357143,0.00919118,16.70089286,15.75416667,0,1,16.4984375,0,5.08567613,27.55102041,0,1,0,0,-305100.0,1.0,3.0,5.0,7.59887287,-3.01157376,0.0,4.0,6.0,4.0,0,0,0.0,-19106.0665362
1992-01-22,15.5625,16.16062539,16.18834285,16.13290792,4.02148018,-3.6652718,14.82505489,-12.35671705,2.58175559,-7.20085186,43.55929028,5.92962054,-0.1633718,9.0,7.0,0,1,0.72239386,0.67075875,-11.07142857,0,7.0,5.02008032,0.58198083,0.94310108,-6.74808311,-4.63620009,-0.05208333,0.01014199,0.7843999,-0.03522505,-0.02238806,0.00179211,-0.00546448,16.42410714,15.80520833,0,1,16.5296875,0,5.20362774,31.06796117,0,0,0,0,79250.0,1.0,4.0,6.0,6.22984501,-1.4569071,1.0,0.0,6.0,4.0,0,0,0.0,5144.01622718
1992-01-23,15.8125,16.12747059,16.16031491,16.09462627,2.19961996,-1.78419777,14.82505489,-12.35671705,2.82326369,-5.31943331,45.30834949,5.81886161,-0.26127722,8.0,8.0,0,1,0.71642434,0.65995906,-9.64285714,0,8.0,4.743083,0.49267515,0.88975869,-4.57150252,-5.31429789,-0.08541667,0.01606426,0.71571154,0.01014199,-0.02480916,-0.0411449,0.0,16.19196429,15.86666667,0,1,16.571875,0,5.38622855,36.03603604,0,0,0,0,201700.0,2.0,5.0,7.0,4.36345043,0.37963258,2.0,0.0,6.0,4.0,1,0,6.97674419,12960.64257028
1992-01-24,16.0625,16.12128291,16.15488493,16.0876809,0.57515909,-0.15676825,14.82505489,-12.35671705,2.79321845,-3.43531938,47.06513498,5.71189732,-0.35419448,7.0,9.0,0,1,0.707903,0.65203863,-8.21428571,0,9.0,1.55642023,0.42014011,0.82163378,-2.78968841,-5.58026944,-0.15486111,0.01581028,0.66719992,0.01606426,-0.03522505,-0.02238806,0.01098901,15.99107143,15.94583333,0,1,16.6078125,0,5.60689349,36.60714286,0,0,0,0,88000.0,3.0,5.0,7.0,2.76793918,2.03601174,3.0,0.0,6.0,4.0,0,0,0.0,5565.2173913
1992-01-27,16.0625,16.11568454,16.14921335,16.08215573,0.53984964,-0.12237033,14.82505489,-12.35671705,2.79321845,-2.97964136,46.53476637,5.59424107,-0.13264502,6.0,10.0,0,1,0.71036409,0.65449972,-8.21428571,0,10.0,1.16731518,0.35482107,0.74329547,-2.62590448,-5.7390841,-0.23680556,0.0,0.64947751,0.01581028,0.01014199,-0.02480916,0.01449275,15.89285714,16.02395833,0,1,16.6234375,0,5.5896466,33.64485981,0,0,0,0,0.0,3.0,4.0,6.0,2.66574038,2.00352032,0.0,0.0,6.0,4.0,0,0,0.0,0.0
1992-01-28,16.4375,16.14633363,16.18054092,16.11212635,-1.56324916,1.97945949,14.82505489,-12.35671705,2.83813145,-0.44612681,47.523455180315636,5.50741071,-0.850275,5.0,11.0,0,1,0.69781097,0.64104834,-6.07142857,0,11.0,2.47148289,0.30303181,0.65199784,-0.06675439,-6.00868525,-0.25486111,0.0233463,0.64301943,0.0,0.01606426,-0.03522505,-0.00357143,15.90178571,16.10520833,0,1,16.6359375,0,5.94594092,41.37931034,0,0,0,0,81000.0,4.0,5.0,7.0,0.7732494,4.31595797,1.0,0.0,6.0,4.0,0,0,0.0,5042.80155642
1992-01-29,16.125,16.14430186,16.18167774,16.10692598,0.35148985,0.11208695,4.20165215,-12.35671705,3.21151717,-1.94108864,46.00812099,5.40029018,3.35097959,4.0,12.0,0,1,0.71700858,0.65277824,-7.85714286,0,12.0,5.23255814,0.25124581,0.57337801,-1.86601111,-6.10505271,-0.28402778,-0.01901141,0.65189659,0.0233463,0.01581028,0.01014199,0.00179211,15.92410714,16.15104167,0,1,16.603125,0,5.59309158,38.0952381,0,0,0,0,-145000.0,3.0,4.0,7.0,2.80306463,2.56366166,0.0,1.0,6.0,4.0,0,0,0.0,-8821.29277567
1992-01-30,16.5,16.17817787,16.21391441,16.14244133,-1.73385206,2.16702222,4.20165215,-12.35671705,3.16558442,0.66730219,47.523455180315636,5.30390625,-1.34377729,4.0,13.0,1,1,0.70357819,0.6402665,-5.71428571,0,13.0,1.70454545,0.22146131,0.48779317,0.77734483,-6.44155743,-0.15416667,0.02325581,0.65088463,-0.01901141,0.0,0.01606426,-0.0411449,16.08035714,16.21041667,0,1,16.5890625,0,5.94946113,40.90909091,0,0,0,0,81150.0,3.0,5.0,7.0,0.7593531,4.66022732,1.0,0.0,6.0,4.0,0,0,0.0,5032.55813953
1992-01-31,17.0625,16.26239903,16.29715022,16.22764783,-4.48556645,4.89290649,5.7346723,-12.35671705,3.19204605,4.29799427,47.523455180315636,5.22734375,5.44085141,4.0,14.0,1,1,0.6843472,0.62050628,-2.5,0,14.0,2.93040293,0.21953682,0.40943003,4.55595258,-6.74849438,-0.07638889,0.03409091,0.65825196,0.02325581,0.0233463,0.01581028,-0.02238806,16.29464286,16.2875,0,1,16.603125,0,6.45436926,45.07042254,0,0,0,0,346950.0,3.0,6.0,7.0,-1.73065656,7.64781633,2.0,0.0,6.0,4.0,1,0,5.20231214,21027.27272727
