Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2008-05-13,16.97999954,16.34742396,16.38154313,16.31330479,-3.52447839,3.9263532,12.76440303,-9.22223472,3.82172275,3.20619687,-7.66658538,-1.93737501,-0.33917917,11.0,0.0,1,0,1.12124877,1.04481431,-41.44827744,0,140.0,4.00471333,0.25954535,0.26994764,3.2238884,-43.27696479,0.09088891,-0.0156522,0.6151592,0.02525998,-0.00748503,0.01254985,-0.02540551,16.74357169,16.20333341,0,1,16.32550006,0,-1.26740043,50.11086723,0,0,0,0,-490914.83230591,3.0,6.0,7.0,-0.68110919,6.76972236,0.0,1.0,5.0,7.0,0,0,0.0,-28458.83085831
2008-05-14,17.54999924,16.46195494,16.50043455,16.42347532,-5.98042581,6.41893998,12.76440303,-9.22223472,3.73626402,6.41661004,-4.63343384,-1.91088935,1.00131505,11.0,0.0,1,0,1.08594816,1.01122288,-39.48276125,0,141.0,3.4757871,0.27622427,0.28658934,6.26483663,-43.05055118,0.21111122,0.03356889,0.63034714,-0.0156522,0.01508296,0.00967351,-0.02732415,16.91714314,16.27500006,0,1,16.43425002,0,-0.69301057,55.44553577,0,0,0,0,1283981.31256104,3.0,7.0,7.0,-3.05701299,9.34235276,1.0,0.0,5.0,7.0,0,0,0.0,75617.27604098
2008-05-15,18.31500053,16.63843547,16.68949051,16.58738043,-8.87529335,9.43281493,12.76440303,-9.22223472,3.65430313,10.29810607,-0.53709143,-1.80889999,0.60491381,11.0,0.0,1,0,1.04194295,0.96885689,-36.84482574,0,142.0,5.24160009,0.29803549,0.30836717,9.98169664,-42.57665031,0.14255558,0.04358982,0.66807267,0.03356889,0.02525998,-0.00748503,0.03325801,17.17071451,16.34500008,0,1,16.60000005,0,0.07267658,64.29215893,0,0,0,0,1520210.57739258,4.0,7.0,8.0,-5.90955001,12.39855823,2.0,0.0,5.0,7.0,0,0,0.0,86621.68908716
2008-05-16,18.27499962,16.79429872,16.8531908,16.73540664,-7.78007576,8.42458556,12.76440303,-9.22223472,3.67207374,9.14636482,-0.82797326,-1.68400353,-0.1118401,11.0,0.0,1,0,1.0450696,0.97162812,-36.98275994,0,143.0,3.22845507,0.32468279,0.33887308,8.81234167,-42.086312,0.26955562,-0.00218405,0.74088119,0.04358982,-0.0156522,0.01508296,-0.02125001,17.39571435,16.39183337,0,1,16.72125001,0,0.03231697,68.68978441,0,0,0,0,-65777.50549316,3.0,7.0,8.0,-5.08749099,11.11717029,0.0,1.0,5.0,7.0,0,0,0.0,-3591.45528666
2008-05-19,17.79999924,16.89007972,16.95131729,16.82884216,-4.76787631,5.45593889,12.76440303,-9.22223472,3.88443047,5.4636207,-3.43903923,-1.55609287,-0.40264566,12.0,0.0,1,0,1.07445952,0.99677091,-38.62069229,0,144.0,4.66292112,0.34837423,0.3733939,5.23716524,-41.67525553,0.1776669,-0.02599181,0.77444646,-0.00218405,0.03356889,0.02525998,0.0431034,17.57071413,16.43266665,0,1,16.79099994,0,-0.44193066,67.9047409,0,0,0,0,-578740.46478272,2.0,6.0,8.0,-1.99068658,8.23312859,0.0,2.0,5.0,7.0,0,0,0.0,-31668.42554655
2008-05-20,17.16500092,16.91626269,16.97413375,16.85839164,-1.11195547,1.78624678,12.76440303,-9.22223472,4.26116314,0.98332209,-6.92579466,-1.44441778,-0.82002373,13.0,0.0,1,0,1.11702317,1.03179991,-40.81034167,0,145.0,7.69007592,0.36579107,0.41011997,0.67755859,-41.20868726,0.16466649,-0.03567406,0.77701843,-0.02599181,0.04358982,-0.0156522,0.01254985,17.61928558,16.45266666,0,1,16.82049994,0,-1.07294955,65.41285073,0,0,0,0,-1317875.51651001,2.0,5.0,8.0,1.86824934,4.76645156,0.0,3.0,5.0,7.0,0,0,0.0,-74037.95353913
2008-05-21,16.10499954,16.83899954,16.899702,16.77829708,4.93450778,-4.18067403,12.76440303,-12.56035751,4.82325907,-5.29455303,-12.6670732,-1.43556781,-6.38435277,12.0,0.0,0,0,1.19327609,1.09681091,-44.46551882,0,146.0,8.56876842,0.36302037,0.43904722,-5.68970186,-41.1151462,0.14299986,-0.06175365,0.79218467,-0.03567406,-0.00218405,0.03356889,0.00967351,17.45571409,16.44616667,0,1,16.77724996,0,-2.12513087,50.87572556,0,0,0,0,-1999374.59030151,1.0,4.0,7.0,8.60912968,-0.50605216,0.0,4.0,5.0,7.0,0,0,0.0,-116479.72523514
2008-05-22,16.07500076,16.76623775,16.82379326,16.70868224,4.65811794,-3.94203077,7.71587069,-12.74662749,4.8855807,-5.6354526,-12.78138783,-1.39569989,0.06438685,12.0,0.0,0,0,1.19540008,1.09768846,-44.56896289,0,147.0,5.47433356,0.35466729,0.45752886,-5.87506971,-41.1090803,0.15755539,-0.0018627,0.80538744,-0.06175365,-0.02599181,0.04358982,-0.00748503,17.32642855,16.4376667,0,1,16.73099999,0,-2.14961219,53.6499632,0,0,0,0,-36496.51489258,0.0,4.0,7.0,7.89619967,-0.70394907,0.0,5.0,5.0,7.0,0,0,0.0,-2266.1605669
2008-05-23,15.43000031,16.63897704,16.70361414,16.57433993,8.25414008,-7.41632927,7.71587069,-16.75907183,5.03194222,-9.07675079,-16.20267063,-1.44311766,0.61065161,11.0,0.0,0,0,1.24367488,1.14303603,-46.7931024,0,148.0,5.47635259,0.34475643,0.46811489,-9.76848729,-41.03290967,0.09088872,-0.04012444,0.85632105,-0.0018627,-0.03567406,-0.00218405,0.01508296,17.02357156,16.43400005,0,1,16.66600003,0,-2.78864919,41.99824612,0,0,0,0,-679701.48239136,0.0,3.0,6.0,11.91071252,-3.75975686,0.0,5.65040238647157,5.0,7.0,0,0,0.0,-42283.13842189
2008-05-27,15.31999969,16.51336015,16.5879099,16.4388104,8.27617643,-7.30294209,7.71587069,-17.47197273,5.18696481,-9.2589875,-16.74682403,-1.51848561,0.02007731,10.0,0.0,0,0,1.25302503,1.14928573,-47.17241485,0,149.0,5.35248476,0.32014573,0.46199809,-9.69914865,-41.49824241,-0.03455556,-0.00712901,0.90562782,-0.04012444,-0.06175365,-0.02599181,0.02525998,16.5957143,16.44800005,0,1,16.61525006,0,-2.8846116,39.02876871,0,0,0,0,-253991.40930175,0.0,2.0,5.0,11.85664225,-3.7224763,0.0,5.65040238647157,5.0,7.0,0,0,0.0,-16460.88167714
2008-05-28,16.05500031,16.46970683,16.55076528,16.38864839,3.08791629,-2.07815681,7.71587069,-17.47197273,5.24091441,-4.64534061,-12.70471142,-1.55445707,-0.49828849,9.0,0.0,0,0,1.19794634,1.09312805,-44.63792998,0,150.0,7.44316802,0.29053854,0.44446141,-4.96988888,-41.74260204,-0.01744436,0.04797654,0.9006626,-0.00712901,-0.0018627,-0.03567406,-0.0156522,16.27857154,16.48666671,0,1,16.62200007,0,-2.14079214,44.74327438,0,0,0,0,1148511.95373535,1.0,3.0,5.0,6.90232508,1.73625196,1.0,0.0,5.0,7.0,0,0,0.0,74968.14468759
2008-05-29,16.64500046,16.48640146,16.57116571,16.40163722,-0.44358516,1.4620801,8.47252273,-17.47197273,5.29331138,-1.17053077,-9.45253767,-1.54048209,-0.74802047,8.0,0.0,0,0,1.1573263,1.05146007,-42.6034467,0,151.0,5.70742407,0.26467666,0.41552513,-1.36992438,-41.80623614,-0.16466649,0.03674869,0.86002289,0.04797654,-0.04012444,-0.06175365,0.03356889,16.11357171,16.52900006,0,1,16.68000011,0,-1.5443242,50.53030053,0,0,0,0,989548.25592041,2.0,3.0,6.0,3.44904513,5.35471037,2.0,0.0,5.0,7.0,0,0,0.0,61634.89486832
2008-05-30,15.99499989,16.43960131,16.53088798,16.34831464,3.35034761,-2.20890753,8.47252273,-17.47197273,5.77412772,-4.69441677,-12.97061636,-1.59599287,3.01050267,7.0,0.0,0,0,1.20677849,1.09129593,-44.84482798,0,152.0,7.47108882,0.23640367,0.37490772,-4.85368285,-42.0312066,-0.35477787,-0.0390508,0.86023167,0.03674869,-0.00712901,-0.0018627,0.04358982,15.94642871,16.56216672,0,1,16.67975011,0,-2.18134716,44.07142473,0,0,0,0,-1967291.73183441,2.0,2.0,5.0,7.52269897,1.96344382,0.0,1.0,5.0,7.0,0,0,0.0,-118191.14915775
2008-06-02,16.11000061,16.40821077,16.50167358,16.31474796,2.43124117,-1.27093323,8.47252273,-17.47197273,5.83710437,-3.54118214,-12.33022499,-1.6743464,-0.2456609,6.0,0.0,0,0,1.19901501,1.08227292,-44.44827376,0,153.0,5.36934603,0.20768185,0.33601561,-3.60629364,-42.36996549,-0.39744434,0.00718979,0.83774669,-0.0390508,0.04797654,-0.04012444,-0.00218405,15.94714315,16.5708334,0,1,16.70225015,0,-2.04592354,41.47983073,0,0,0,0,586227.69470215,3.0,3.0,5.0,6.44928492,2.74711051,1.0,0.0,5.0,7.0,0,0,0.0,36650.68451994
2008-06-03,15.13000011,16.28647642,16.39435425,16.17859859,8.3566036,-6.93059134,8.47252273,-17.47197273,6.64007466,-8.68646787,-17.64350415,-1.80206422,1.45298534,5.0,0.0,0,0,1.28063405,1.14783256,-47.82758581,0,154.0,7.23727864,0.22584439,0.31268657,-7.38540591,-43.66717827,-0.33999979,-0.06083181,0.90609244,0.00718979,0.03674869,-0.00712901,-0.02599181,15.81214305,16.52833338,0,1,16.6420002,0,-2.97642309,37.50001128,0,0,0,0,-7430559.76009369,3.0,3.0,5.0,12.85230507,-2.43488989,0.0,1.0,5.0,7.0,0,1,-10.31417094,-461238.94963226
2008-06-04,14.28999996,16.09633581,16.21904399,15.97362762,13.49925849,-11.78185906,8.47252273,-17.47197273,7.20534126,-12.52678162,-22.16966389,-2.02402131,0.44210303,4.0,0.0,0,0,1.35689946,1.21279264,-50.72413806,0,155.0,6.96291034,0.2861786,0.31443916,-11.35745947,-44.41059378,-0.25822237,-0.05551885,1.04799163,-0.06083181,-0.0390508,0.04797654,-0.03567406,15.64928586,16.45216668,0,1,16.52950015,0,-3.79461837,28.74838842,0,1,0,0,-2412480.43823242,2.0,3.0,4.0,18.21600441,-7.06511315,0.0,2.0,5.0,7.0,0,0,0.0,-159450.12689919
2008-06-05,14.82999992,15.97573239,16.08824203,15.86322274,8.48443773,-6.96711279,8.47252273,-17.47197273,6.84905407,-7.81662884,-19.19180961,-2.26459992,-0.37600662,3.0,0.0,0,0,1.30598886,1.16900778,-48.86206923,0,156.0,5.15845849,0.37189249,0.3438782,-6.84807355,-45.10265894,-0.08655542,0.03778866,1.11335973,-0.05551885,0.00718979,0.03674869,-0.06175365,15.57928589,16.38083337,0,1,16.43600011,0,-3.23888071,26.59503716,0,1,0,0,1174283.9170456,2.0,4.0,4.0,13.48722759,-1.96432293,1.0,0.0,5.0,7.0,0,0,0.0,82175.22184607
