Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1998-09-01,9.78125,11.60363965,11.65212517,11.55515413,11.585177078707984,-10.517112616809044,5.06768293,-17.765513907673004,5.68233683,-10.127228041797018,-36.78624543656626,-4.72302455,-0.21713841,0.0,0.0,0,0,1.4754546712440066,1.387777624253645,-51.39751553,0,96.0,5.885932724975124,0.6508823,1.18614735,-9.699229528914156,-45.07084279,-0.22708333,0.02287582,1.29753768,-0.03470032,-0.05183881063435542,0.0,0.024,10.33482143,12.85208333,0,1,11.540625,0,-5.46266171,22.03389831,0,1,0,0,17587.5,1.0,2.0,4.0,14.464795319065187,-8.591509162519015,1.0,0.0,4.0,5.0,0,0,0.0,1839.21568627
1998-09-02,10.0,11.45091206,11.50150921,11.40031492,11.585177078707984,-10.517112616809044,5.06768293,-17.765513907673004,5.625,-8.38445808,-36.39087805,-4.80583705,-0.25653791,0.0,0.0,0,0,1.4754546712440066,1.387777624253645,-50.31055901,0,97.0,5.885932724975124,0.67067182,1.08842051,-8.65155043,-45.60450535,-0.30416667,0.02236422,1.13303395,0.02287582,-0.009375,-0.04189944,0.01041667,10.16517857,12.63645833,0,1,11.3140625,0,-5.21928767,28.69565217,0,1,0,0,10412.5,2.0,2.0,5.0,14.464795319065187,-8.591509162519015,2.0,0.0,4.0,5.0,0,0,0.0,1064.53674121
1998-09-03,9.4375,11.25915853,11.31472445,11.20359261,11.585177078707984,-10.517112616809044,5.06768293,-17.765513907673004,5.694577874071344,-10.127228041797018,-36.78624543656626,-4.92460937,0.47137952,0.0,0.0,0,0,1.4754546712440066,1.387777624253645,-53.10559006,0,98.0,5.885932724975124,0.70663606,0.95920289,-9.699229528914156,-46.95122336,-0.26111111,-0.05175827319959651,0.93136562,0.02236422,-0.03470032,-0.05187438531433493,-0.03350515,9.91517857,12.40833333,0,1,11.0609375,0,-5.69789959,24.81203008,0,1,0,0,-87187.5,2.0,2.0,5.0,14.464795319065187,-8.591509162519015,0.0,1.0,4.0,5.0,0,0,0.0,-8718.75
1998-09-04,9.5,11.09161963,11.14862329,11.03461597,11.585177078707984,-10.517112616809044,5.06768293,-17.765513907673004,5.694577874071344,-10.127228041797018,-36.78624543656626,-5.05293527,-0.15393147,0.0,0.0,0,0,1.4754546712440066,1.387777624253645,-52.79503106,0,99.0,4.27631579,0.73399177,0.93781016,-9.699229528914156,-47.59786544,-0.23541667,0.00662252,0.95166924,-0.051779248562486495,0.02287582,-0.009375,-0.02933333,9.74107143,12.19479167,0,1,10.925,0,-5.58814897,22.48062016,0,1,0,0,5462.5,3.0,3.0,5.0,14.464795319065187,-8.591509162519015,1.0,0.0,4.0,5.0,0,0,0.0,578.80794702
1998-09-08,10.125,10.99956061,11.05344586,10.94567536,9.16983568,-8.1054357,7.24119902,-17.765513907673004,5.694577874071344,-3.32480818,-35.23206013,-5.15952009,-0.68146193,0.0,0.0,0,0,1.4754546712440066,1.387777624253645,-49.68944099,0,100.0,3.39506173,0.74006705,0.93196195,-3.21215772,-48.01975349,-0.23541667,0.05255399761075842,0.94010603,0.00662252,0.02236422,-0.03470032,-0.01648352,9.75892857,12.01458333,0,1,10.8375,0,-4.90418434,28.57142857,0,1,0,0,77250.0,4.0,4.0,5.0,13.48094048,-3.7943308,2.0,0.0,4.0,5.0,1,0,9.83050847,8131.57894737
1998-09-09,9.8125,10.88650722,10.93363387,10.83938058,11.42556806,-10.465025,7.24119902,-15.30301504,5.694577874071344,-4.80727588,-36.78624543656626,-5.29516741,0.44588067,0.0,0.0,0,0,1.4754546712440066,1.387777624253645,-51.24223602,0,101.0,3.50318471,0.74461101,0.94185641,-4.20392547,-49.10254495,-0.25902778,-0.0308642,0.95315331,0.05255848640262523,-0.05183881063435542,0.02287582,0.0,9.74553571,11.82291667,0,1,10.753125,0,-5.19493317,24.65753425,0,1,0,0,-14125.0,3.0,4.0,4.0,14.464795319065187,-6.05798634,0.0,1.0,4.0,5.0,0,0,0.0,-1395.0617284
1998-09-10,10.09375,10.81100653,10.8509504,10.77106266,7.50167584,-6.71021834,7.24119902,-15.30301504,5.694577874071344,-0.96364433,-35.19034075,-5.38248884,-0.79954462,0.0,0.0,0,0,1.4754546712440066,1.387777624253645,-49.8447205,0,102.0,4.33436533,0.72951149,0.9465325,-0.74501519,-49.46825129,-0.18541667,0.02866242,0.92775084,-0.0308642,0.00662252,0.02236422,-0.04189944,9.82142857,11.64583333,0,1,10.665625,0,-4.89397468,31.69014085,0,0,0,0,11756.25,3.0,5.0,5.0,11.78563268,-2.4262614,1.0,0.0,4.0,5.0,0,0,0.0,1198.08917197
1998-09-11,10.625,10.79329163,10.82886091,10.75772234,1.9186909,-1.24915147,8.12939993,-15.30301504,5.694577874071344,4.79964773,-31.66756269,-5.41059152,-5.98072535,1.0,0.0,1,0,1.4754546712440066,1.387777624253645,-47.20496894,0,103.0,5.885932724975124,0.70637986,0.95623951,6.07241893,-50.22737146,-0.03958333,0.05255399761075842,0.90510221,0.02866242,0.05259825360771187,-0.05187438531433493,-0.051911966495265596,9.94196429,11.490625,0,1,10.6203125,0,-4.34474102,41.89189189,0,0,0,0,22312.5,4.0,6.0,6.0,6.40292567,3.23508338,2.0,0.0,4.0,5.0,0,0,0.0,2210.52631579
1998-09-14,11.0,10.81297814,10.84728141,10.77867486,-1.38835078,2.01204671,11.6588117,-15.30301504,5.64123377,8.64197531,-29.15402458,-5.40164063,0.80054366,2.0,0.0,1,0,1.46792512,1.35510045,-45.34161491,0,104.0,2.27272727,0.65436096,0.95286161,9.43334804,-50.05326432,-0.00486111,0.03529412,0.8845229,0.05255848640262523,-0.0308642,0.00662252,-0.009375,10.08482143,11.35729167,0,1,10.59375,0,-3.93952221,48.05194805,0,0,0,0,30825.0,4.0,7.0,7.0,3.34787814,6.7482757,3.0,0.0,4.0,5.0,1,0,11.39240506,2901.17647059
1998-09-15,10.71875,10.80400403,10.83502896,10.7729791,1.08481825,-0.50592749,11.6588117,-15.30301504,5.694577874071344,6.21543906,-30.87011947,-5.41371652,-0.28078491,3.0,0.0,1,0,1.4754546712440066,1.387777624253645,-46.73913043,0,105.0,4.08163265,0.60796893,0.94248379,7.33582767,-50.37922498,0.09583333,-0.02556818,0.84496136,0.03529412,0.02866242,0.0526144112178354,-0.03470032,10.26785714,11.21979167,0,1,10.54375,0,-4.20853531,45.39877301,0,0,0,0,-9056.25,3.0,7.0,7.0,5.77406761,4.18332193,0.0,1.0,4.0,5.0,0,0,0.0,-823.29545455
