Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2007-10-24,8.6875,8.132057,8.1370448,8.12706919,-6.33617501,6.45100207,7.91925675,-3.56592447,2.11510653,4.93960475,11.15660435,0.46302129,-0.1097099,14.0,2.0,1,1,0.92078272,0.87848059,0.0,1,0.0,1.87049701,0.29636943,0.45124032,4.5319425,-4.33546186,0.05900006,0.00288596,0.37065816,0.02666671,0.02958936,0.01837668,0.01729557,8.4382143,7.78016661,0,1,8.09249992,0,0.61064223,74.93767816,1,0,0,0,2569.96078491,3.0,6.0,9.0,-4.02281035,8.76436674,2.0,0.0,4.0,6.0,0,0,0.0,296.67655662
2007-10-25,8.875,8.20281347,8.2081648,8.19746214,-7.51363604,7.63422938,7.91925675,-3.56592447,2.06438483,6.31698437,13.49395111,0.52787845,0.2788441,14.0,3.0,1,1,0.90174807,0.86046038,0.0,1,0.0,1.18309343,0.2656901,0.44639353,4.77298483,-4.55554916,0.04733336,0.02158273,0.38116068,0.00288596,-0.01026389,-0.00390981,0.01391038,8.53999996,7.84016662,0,1,8.16187491,0,0.67169655,74.52473983,1,0,0,0,183075.0,4.0,6.0,9.0,-5.11672998,10.03113544,3.0,0.0,4.0,6.0,1,0,3.04789322,21073.38129496
2007-10-26,8.80000019,8.2596884,8.2648559,8.2545209,-6.08118503,6.19862817,7.91925675,-3.56592447,2.14691436,4.54632577,12.49259197,0.59458383,-0.28030125,14.0,4.0,1,1,0.91041657,0.86747828,-0.84506827,0,1.0,1.98863849,0.23103521,0.43459276,3.80621657,-4.48073825,0.00400007,-0.00845068,0.38753736,0.02158273,0.02666671,0.02958936,0.03201217,8.60964285,7.89766663,0,1,8.21874993,0,0.5912313,74.80919217,1,0,0,0,-3899.99008179,3.0,5.0,9.0,-3.72732155,8.55249167,0.0,1.0,4.0,6.0,0,0,0.0,-439.43550217
2007-10-29,8.71749973,8.30328948,8.30800479,8.29857416,-4.69738975,4.80557023,7.91925675,-3.56592447,2.17747424,2.89604384,11.38510717,0.64569275,-0.36299245,14.0,5.0,1,1,0.91956083,0.87601135,-1.7746509,0,2.0,0.65959148,0.18391551,0.4150111,2.75982585,-4.41269407,0.02538897,-0.00937505,0.38357599,-0.00845068,0.00288596,-0.01026389,-0.00738552,8.67214285,7.95449996,0,1,8.26899991,0,0.50316539,69.96099978,0,0,0,0,-5742.03186035,3.0,5.0,8.0,-2.38885978,7.11410021,0.0,2.0,4.0,6.0,0,1,-2.59776627,-652.50360635
2007-10-30,8.5625,8.32797619,8.33229219,8.3236602,-2.68855837,2.78936995,7.91925675,-3.56592447,2.26068666,0.66339247,9.36359947,0.67668385,-0.77093148,14.0,6.0,1,1,0.93698789,0.89177416,-3.52112676,0,3.0,0.846718,0.13267742,0.38730563,0.89009254,-4.37230177,0.08522214,-0.0177803,0.36532649,-0.00937505,0.02158273,0.02666671,-0.02827372,8.67750004,7.99999995,0,1,8.31149991,0,0.34474542,62.24228654,0,0,0,0,-9423.98376465,2.0,5.0,7.0,-0.27630484,5.20162348,0.0,3.0,4.0,6.0,0,1,-1.80619567,-1081.04204799
2007-10-31,8.55000019,8.34912134,8.35310588,8.3451368,-2.30285742,2.39606305,7.91925675,-3.70658631,2.27443432,0.22188069,9.16386135,0.69880888,-0.66553631,14.0,7.0,1,1,0.93879842,0.89330973,-3.66196968,0,4.0,2.04678581,0.10994112,0.35703351,0.67014957,-4.30328084,0.06077777,-0.00145983,0.33764795,-0.0177803,-0.00845068,0.00288596,0.01837668,8.6935715,8.04508328,0,1,8.35462492,0,0.32917227,59.510889,0,0,0,0,-879.98657227,1.0,4.0,6.0,-0.2205825,4.47833797,0.0,4.0,4.0,6.0,0,0,0.0,-102.77215443
2007-11-01,8.19250011,8.33420503,8.33879474,8.32961532,1.78571406,-1.6736674,7.91925675,-7.88787366,2.50446621,-3.75110004,4.57654127,0.6778107,-17.9059326,13.0,8.0,0,1,0.98128206,0.93119274,-7.69013956,0,5.0,1.52578576,0.1081338,0.3129711,-3.50165894,-4.34046904,0.07327783,-0.04181287,0.30214969,-0.00145983,-0.00937505,0.02158273,-0.00390981,8.6264286,8.08174995,0,1,8.37987492,0,-0.02806162,43.02326326,0,0,0,0,-19019.00405884,0.0,4.0,5.0,4.36695063,0.90756917,0.0,5.0,4.0,6.0,0,1,-4.18128735,-2224.44486954
2007-11-02,8.32499981,8.33332834,8.33790564,8.32875105,0.15502494,-0.04505993,7.91925675,-7.88787366,2.41741512,-2.13284308,6.24415474,0.67070357,-0.43140864,12.0,9.0,0,1,0.9654024,0.9170541,-6.19718525,0,6.0,0.75075077,0.10804541,0.27376631,-1.88526986,-4.39476864,0.01688898,0.01617329,0.28151394,-0.04181287,-0.0177803,-0.00845068,0.02958936,8.57464286,8.12049994,0,1,8.40074992,0,0.10291262,48.12967889,0,0,0,0,15581.96411133,1.0,4.0,6.0,2.54979851,2.34971364,1.0,0.0,4.0,6.0,1,0,2.46153611,1901.97911427
2007-11-05,7.95249987,8.29705896,8.30254997,8.29156796,4.40176178,-4.26366677,7.91925675,-7.88787366,2.68783219,-6.34673749,1.49174493,0.65581603,1.97571704,11.0,10.0,0,1,1.01218013,0.95842349,-10.3943677,0,7.0,1.22603365,0.10307486,0.2335096,-6.22135924,-4.44984959,0.0318889,-0.04474474,0.26895304,0.01617329,-0.00145983,-0.00937505,-0.01026389,8.44285713,8.14674994,0,1,8.40712492,0,-0.26536727,45.09344342,0,0,0,0,-39037.9940033,1.0,4.0,6.0,7.22004916,-1.44537938,0.0,1.0,4.0,6.0,0,1,-4.47447389,-4689.24863636
2007-11-06,8.01749992,8.27043429,8.27635075,8.26451784,3.22857285,-3.08098428,7.91925675,-7.88787366,2.6036779,-5.34637657,2.32178121,0.6347821,-0.15761813,10.0,11.0,0,1,1.0033458,0.95127224,-9.66197269,0,8.0,0.99781633,0.09619404,0.18497974,-5.25934232,-4.64703379,-0.02888897,0.00817354,0.26327847,-0.04474474,-0.04181287,-0.0177803,0.02666671,8.33107138,8.17516661,0,1,8.41049993,0,-0.19594889,42.82238031,0,0,0,0,8450.00743866,2.0,4.0,6.0,6.06547743,-0.2440797,1.0,0.0,4.0,6.0,0,0,0.0,1062.55989695
