Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1992-12-09,8.375,8.02276018,8.03228063,8.01323972,-4.09217155,4.31952569,9.5244341,-13.55779969,3.19829424,3.81848367,16.05750909,0.85071429,0.2784849,5.0,2.0,1,1,0.89362473,0.82965885,-4.28571429,0,13.0,1.49253731,0.06522062,0.15856443,2.90349722,-6.98636266,-0.02916667,0.0075188,0.30890614,0.01526718,0.03688525,0.00819672,-0.01908397,7.95982143,8.01041667,0,1,8.1140625,0,1.19414547,48.64864865,0,0,0,0,88725.0,4.0,5.0,6.0,-1.45039512,6.96130212,4.0,0.0,5.0,7.0,0,0,0.0,10673.68421053
1992-12-10,8.25,8.04440207,8.05183522,8.03696892,-2.40199738,2.58219497,9.5244341,-13.55779969,2.97619048,2.72373541,14.28818806,0.81265625,-0.28669712,5.0,3.0,1,1,0.90474297,0.84521916,-5.71428571,0,14.0,1.51515152,0.06672183,0.13894067,1.87037552,-7.44540422,-0.00069444,-0.01492537,0.30890614,0.0075188,0.03557312,-0.00813008,-0.01167315,8.04910714,8.04166667,0,1,8.1140625,0,1.06221941,38.23529412,0,0,0,0,-111800.0,4.0,5.0,5.0,0.30510663,5.28929897,0.0,1.0,5.0,7.0,0,0,0.0,-13349.25373134
1992-12-11,8.3125,8.0699352,8.07631683,8.06355357,-2.84130126,2.99484425,9.5244341,-13.55779969,2.90010741,3.79041249,15.10417794,0.78720982,0.39162287,5.0,4.0,1,1,0.89777927,0.83977712,-5.0,0,15.0,1.5037594,0.07512133,0.12216569,3.1415315,-7.89355305,0.02013889,0.00757576,0.31208443,-0.01492537,0.01526718,0.03688525,-0.00787402,8.13839286,8.06770833,0,1,8.1234375,0,1.11944081,42.42424242,0,0,0,0,42275.0,4.0,6.0,6.0,-0.66243365,5.17371185,1.0,0.0,5.0,7.0,0,0,0.0,5124.24242424
1992-12-14,8.3125,8.09303661,8.09864653,8.08742669,-2.57267333,2.70764879,9.5244341,-13.55779969,2.47046187,3.67483296,15.07430079,0.79426339,-0.0304926,6.0,5.0,1,1,0.89370838,0.84429914,-5.0,0,16.0,0.7518797,0.08126089,0.10376921,3.19456474,-7.94088793,0.04375,0.0,0.31493704,0.00757576,0.0075188,0.03557312,-0.00793651,8.23660714,8.09270833,0,1,8.1328125,0,1.11815559,53.84615385,0,0,0,0,0.0,3.0,6.0,6.0,-0.60141034,4.67891178,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1992-12-15,8.3125,8.11393789,8.11939643,8.10847934,-2.32305043,2.45438387,9.5244341,-13.55779969,2.30934479,3.41571786,15.04941502,0.81279018,-0.07051072,7.0,6.0,1,1,0.89228518,0.84609828,-5.0,0,17.0,2.2556391,0.08142288,0.09070486,2.98917569,-7.75729647,0.09652778,0.0,0.31697454,0.0,-0.01492537,0.01526718,-0.024,8.29464286,8.11770833,0,1,8.1375,0,1.11255782,59.57446809,0,0,0,0,0.0,2.0,6.0,6.0,-0.48009945,4.29733485,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1992-12-16,8.3125,8.13284856,8.13831848,8.12737865,-2.09541675,2.22702382,9.5244341,-13.55779969,2.2556391,3.07223914,15.00464774,0.83676339,-0.10055828,8.0,7.0,1,1,0.89208647,0.84697368,-5.0,0,18.0,1.5037594,0.07595174,0.07984964,2.82954943,-7.61410457,0.09791667,0.0,0.3192366,0.0,0.00757576,0.0075188,0.00819672,8.3125,8.13645833,0,1,8.14375,0,1.11066242,63.63636364,0,0,0,0,0.0,1.0,5.0,6.0,-0.33935793,3.98308263,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1992-12-17,8.5625,8.17376775,8.1802226,8.16731289,-4.46455355,4.61532386,9.5244341,-13.55779969,2.3983316,5.52957359,18.39177307,0.88149554,0.7998513,9.0,8.0,1,1,0.8686366,0.82066997,-2.14285714,0,19.0,4.37956204,0.06357177,0.07564142,5.6368204,-7.36455103,0.12569444,0.03007519,0.32643282,0.0,0.0,-0.01492537,-0.00813008,8.34821429,8.16145833,0,1,8.15,0,1.35611492,72.0,1,0,0,0,129800.0,2.0,6.0,7.0,-2.51860237,6.56127503,1.0,0.0,5.0,7.0,0,0,0.0,15615.03759398
1992-12-18,8.625,8.21674225,8.2234999,8.2099846,-4.65507368,4.81177273,9.5244341,-13.55779969,2.38095238,5.54493308,19.18384972,0.93515625,0.0027777,10.0,9.0,1,1,0.86284938,0.81523033,-1.42857143,0,20.0,2.17391304,0.04850056,0.07522045,6.06178722,-7.0622595,0.08402778,0.00729927,0.31534886,0.03007519,0.0,0.00757576,0.03688525,8.38392857,8.18229167,0,1,8.14375,0,1.41539807,76.0,1,0,0,0,21025.0,2.0,6.0,8.0,-2.89395832,6.57288808,2.0,0.0,5.0,7.0,0,0,0.0,2455.47445255
1992-12-21,8.625,8.25562394,8.26148969,8.24975819,-4.21461226,4.35062972,9.5244341,-13.55779969,2.19979296,4.6303818,19.13240531,1.00345982,-0.16493459,11.0,10.0,1,1,0.8614001,0.81740424,-1.42857143,0,21.0,1.8115942,0.03882061,0.07517982,5.58141693,-6.63941493,0.0375,0.0,0.31534886,0.00729927,0.0,0.0,0.03557312,8.4375,8.19895833,0,1,8.14375,0,1.41462595,86.36363636,1,0,0,0,0.0,2.0,5.0,8.0,-2.52676815,6.03847383,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1992-12-22,8.65625,8.2937788,8.29932691,8.28823069,-4.12329918,4.25148662,9.5244341,-13.55779969,2.26921093,4.13533835,19.52535059,1.0703125,-0.10691202,12.0,11.0,1,1,0.85933471,0.81395049,-1.07142857,0,22.0,2.52707581,0.05050286,0.07679021,4.95525835,-5.74214862,0.01944444,0.00362319,0.33554425,0.0,0.03007519,0.0,0.01526718,8.48660714,8.21041667,0,1,8.1671875,0,1.44094314,86.04651163,1,0,0,0,15100.0,3.0,5.0,8.0,-2.47953397,5.89525182,1.0,0.0,5.0,7.0,0,0,0.0,1750.72463768
