Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2020-02-26,34.45000076,38.14848347,38.52315304,37.77381389,11.82337355,-9.64822367,10.30501353,-17.05305714,5.05909285,-12.55076692,-3.63757451,3.64383573,0.35192872,11.0,1.0,0,0,1.08833982,0.98715796,-25.72229416,0,166.0,6.60377787,0.75734402,1.36464448,-12.16650688,-15.43350583,-0.29688899,-0.04012256,2.10842758,-0.06316893,-0.00488751,0.02165254,0.03149218,38.78857149,37.87400004,0,1,38.72050018,0,-0.40914264,42.28758124,0,0,0,0,-63433955.50460815,0.0,2.0,5.0,15.76650216,-5.70509503,0.0,5.0,10.0,5.0,0,0,0.0,-1767454.90619607
2020-02-27,32.45000076,37.60577083,38.15491034,37.05663132,17.58061461,-14.19608767,10.30501353,-22.85857225,6.05767236,-16.92875772,-9.17284104,3.33565719,0.34882257,10.0,1.0,0,0,1.16156899,1.04041555,-30.03449759,0,167.0,10.75500675,0.55188626,1.2555876,-16.00994084,-16.69787698,-0.44399999,-0.05805515,2.5105863,-0.04012256,-0.05918467,-0.0031669,-0.00048462,37.68428585,37.79433339,0,1,38.49350014,0,-2.3716727,36.36898289,0,0,0,0,-133114400.0,0.0,2.0,4.0,20.68152513,-11.09517711,0.0,5.9958921912247805,10.0,6.0,0,0,0.0,-3863988.30339654
2020-02-28,33.86999893,37.24998303,37.84028453,36.65968153,11.72213085,-8.23644136,10.30501353,-22.85857225,5.67295291,-12.20840073,-5.11741572,2.88324989,-0.27883658,9.0,1.0,0,0,1.11066372,0.99720467,-26.9728371,0,168.0,9.71361387,0.55881254,1.14619786,-10.26058502,-18.62309007,-0.38177778,0.04375957,2.6896586,-0.05805515,-0.06316893,-0.00488751,-0.02812121,36.65857152,37.75633341,0,1,38.35300007,0,-0.93062611,27.3154314,0,1,0,0,73909910.69488525,1.0,3.0,4.0,14.8440402,-5.11453197,1.0,0.0,10.0,6.0,0,0,0.0,2277655.12965092
2020-03-02,32.84999847,36.83093688,37.50651335,36.15536041,14.17508399,-10.06198505,10.30501353,-22.85857225,6.05784073,-13.7083497,-7.86590083,2.41402134,0.12286204,8.0,1.0,0,0,1.14595289,1.02479607,-29.17206184,0,169.0,7.12329427,0.74694152,1.07855095,-11.13748502,-20.29492056,-0.42444441,-0.03011516,2.92796304,0.04375957,-0.04012256,-0.05918467,-0.01072587,35.50571442,37.69533335,0,1,38.18099995,0,-1.93045369,26.60130652,0,1,0,0,-47595261.36016846,1.0,3.0,4.0,17.05004056,-7.18702844,0.0,1.0,10.0,6.0,0,0,0.0,-1405233.62447948
2020-03-03,33.04000092,36.46989536,37.18876314,35.75102758,12.55678605,-8.20528629,10.30501353,-22.85857225,6.20135902,-11.8479955,-7.20339029,1.87596423,-0.13570957,7.0,1.0,0,0,1.13963917,1.01561199,-28.76239725,0,170.0,6.90072828,0.98531905,1.06946211,-9.29908209,-21.45878522,-0.69133343,0.00578394,3.14501987,-0.03011516,-0.05805515,-0.06316893,0.01311146,34.40857152,37.62566668,0,1,37.95349998,0,-1.72670536,21.08222134,0,1,0,0,6684741.89453125,2.0,3.0,4.0,15.34355199,-5.41852031,1.0,0.0,10.0,6.0,0,0,0.0,203492.91339534
2020-03-04,34.52999878,36.2851433,37.03932908,35.53095753,7.2671022,-2.89880911,10.30501353,-22.85857225,6.40230185,-6.67748027,-2.91794763,1.43286415,-0.43640422,6.0,1.0,0,0,1.09407953,0.96603349,-25.5498103,0,171.0,8.86186354,1.2260664,1.13374813,-4.01141376,-22.43849752,-1.04333318,0.04509679,3.2324006,0.00578394,0.04375957,-0.04012256,0.02165254,33.86857115,37.52333336,0,1,37.75349998,0,-0.2295811,28.59871807,0,1,0,0,66660418.42803955,3.0,3.0,5.0,9.94160618,-0.22430509,2.0,0.0,10.0,6.0,0,0,0.0,2017567.08779969
2020-03-05,32.20999908,35.89703433,36.69859033,35.09547833,13.935397,-8.95833384,10.30501353,-22.85857225,7.08741909,-11.60292678,-9.32112155,0.91690693,0.73762053,5.0,1.0,0,0,1.17366683,1.03191845,-30.55196563,0,172.0,4.96740275,1.45248168,1.25029877,-9.41850908,-23.33087735,-1.15933295,-0.06718795,3.45879558,0.04509679,-0.03011516,-0.05805515,-0.0031669,33.34285682,37.3623333,0,1,37.52349987,0,-2.53384799,26.63107187,0,1,0,0,-76013630.00106812,3.0,3.0,5.0,17.33251855,-5.56121225,0.0,1.0,10.0,6.0,0,0,0.0,-2201379.45810307
2020-03-06,31.68000031,35.49541204,36.3249992,34.66582489,14.66224383,-9.42495125,10.30501353,-22.85857225,7.2849037,-11.67579283,-10.6897433,0.39600697,0.00627997,4.0,1.0,0,0,1.19254126,1.04684319,-31.6946969,0,173.0,6.18686574,1.67086335,1.41538,-9.63136894,-24.41480822,-1.30844472,-0.01645448,3.6977748,-0.06718795,0.00578394,0.04375957,-0.00488751,32.94714246,37.17166659,0,1,37.25299988,0,-3.03922433,26.47405139,0,1,0,0,-18448568.50891113,2.0,3.0,5.0,18.03135781,-6.05583723,0.0,2.0,10.0,6.0,0,0,0.0,-572759.05101794
2020-03-09,28.17000008,34.79775376,35.77480584,33.82070168,26.222146376837824,-20.05928856,5.0880727,-22.85857225,8.87976218,-19.53727443,-20.43822505,-0.39645019,0.67331458,3.0,1.0,0,0,1.3456826,1.16808736,-39.26261443,0,174.0,7.70323064,1.88549199,1.63946654,-18.20134487,-25.74769661,-0.97377811,-0.10772579061452175,4.12394419,-0.01645448,0.04509679,-0.03011516,-0.05918467,32.3357138,36.88399995,0,1,36.62999983,0,-6.50174489,19.89974132,0,1,0,0,-131411600.56915285,2.0,3.0,4.0,30.749544364973946,-15.71251563,0.0,3.0,10.0,6.0,0,1,-13.08238134,-4148093.41235023
2020-03-10,28.96999931,34.24272953,35.24115002,33.24430904,21.64705162,-14.75426243,5.0880727,-22.85857225,9.06479851,-15.1612784,-18.04565819,-1.20180732,-0.22398191,2.0,1.0,0,0,1.31083959,1.12954362,-37.5377347,0,175.0,9.87228401,2.08629987,1.88430144,-14.28814136,-27.12529364,-0.66133325,0.02839898,4.37870768,-0.10796017249272799,-0.06718795,0.00578394,-0.06316893,31.63571385,36.63966662,0,1,36.07799988,0,-5.65431946,19.61769932,0,1,0,0,29046612.29896532,2.0,4.0,4.0,26.06688257,-10.33443143,1.0,0.0,10.0,6.0,0,0,0.0,1031118.64466799
2020-03-11,26.23999977,33.48056479,34.53736262,32.42376696,26.222146376837824,-21.541105612471863,5.0880727,-22.85857225,10.540477770774086,-20.72165448,-25.60797967,-2.17402864,0.3667485,1.0,1.0,0,0,1.44980785,1.23865254,-43.4238914,0,176.0,9.64176372,2.27985309,2.15682911,-19.974630751165996,-28.91418219,-0.49511134,-0.0942354,4.71739707,0.02839898,-0.01645448,0.04509679,-0.04012256,30.69142832,36.28066667,0,1,35.32649984,0,-8.31111709,17.34874904,0,1,0,0,-117575074.28512558,1.0,4.0,4.0,30.749544364973946,-17.613201298802586,0.0,1.0,10.0,6.0,0,0,0.0,-4058511.4626125
2020-03-12,22.61000061,32.44527296,33.67416227,31.21638365,26.222146376837824,-21.541105612471863,5.0880727,-23.25737862,10.540477770774086,-20.944435109966673,-35.73217114,-3.37590011,0.39518524,0.0,1.0,0,0,1.68881529,1.42316162,-51.25053883,0,177.0,11.33685945304815,2.48456192,2.47585239,-19.974630751165996,-31.32837318,-0.23311136,-0.10772579061452175,5.29186012,-0.0942354,-0.10743921090025152,-0.06718795,-0.05805515,29.20142828,35.8013333,0,1,34.39449987,0,-11.81091744,15.05209691,0,1,0,0,-183448745.20959368,1.0,4.0,4.0,30.749544364973946,-17.613201298802586,0.0,2.0,10.0,6.0,0,1,-19.65173738,-5989513.104436988
2020-03-13,22.60000038,31.50762795,32.82650558,30.18875033,26.222146376837824,-21.541105612471863,5.0880727,-23.30160785,10.540477770774086,-20.944435109966673,-35.60189328,-4.41134305,-0.08880196,0.0,1.0,0,0,1.68797028,1.41771108,-51.27210034,0,178.0,11.33685945304815,2.69400655,2.82859903,-19.974630751165996,-33.8164948,-0.76733318,-0.00044229,5.468900355483762,-0.10796017249272799,0.02839898,-0.01645448,0.04375957,27.49714279,35.33199997,0,1,33.51999989,0,-11.69085692,16.58867846,0,1,0,0,-538456.32400494,1.0,3.0,4.0,30.749544364973946,-17.613201298802586,0.0,3.0,10.0,6.0,0,0,0.0,-23814.96282483
2020-03-16,20.29000092,30.43928252,31.91567265,28.96289239,26.222146376837824,-21.541105612471863,5.0880727,-33.52284425,10.540477770774086,-20.944435109966673,-42.02301963,-5.42807867,0.19119168,0.0,1.0,0,0,1.8385508077480042,1.57483657,-56.25269416,0,179.0,11.33685945304815,2.94159794,3.22719782,-19.974630751165996,-36.8396628,-0.79111082,-0.10221236,5.468900355483762,-0.00044229,-0.0942354,-0.10736967122581899,-0.03011516,25.79428591,34.79866664,0,1,32.55149994,0,-13.83654975,16.66666123,0,1,0,0,-131471309.60464478,1.0,3.0,4.0,30.749544364973946,-17.613201298802586,0.0,4.0,10.0,6.0,0,0,0.0,-5817314.48608475
2020-03-17,18.90999985,29.3412556,30.98429411,27.69821709,26.222146376837824,-21.541105612471863,5.0880727,-39.97666763175378,10.540477770774086,-20.944435109966673,-45.79976918,-6.43057873,0.06923848,0.0,1.0,0,0,1.8385508077480042,1.6740293782165399,-59.22811684,0,180.0,11.33685945304815,3.1945824,3.64149694,-19.974630751165996,-39.66390604,-1.11244464,-0.06801385,5.468900355483762,-0.10221236,-0.10743921090025152,0.02839898,0.00578394,23.97000013,34.17599996,0,1,31.48799992,0,-15.03257711,16.70950438,0,1,0,0,-82805446.09107971,0.0,2.0,4.0,30.749544364973946,-17.613201298802586,0.0,5.0,10.0,6.0,0,0,0.0,-4081096.22250983
2020-03-18,14.81999969,27.95827885,29.96041884,25.95613886,26.222146376837824,-21.541105612471863,5.0880727,-39.97666763175378,10.540477770774086,-20.944435109966673,-57.36110803,-7.55771452,0.3564781,0.0,1.0,0,0,1.8385508077480042,1.6740293782165399,-68.04657319,0,181.0,11.33685945304815,3.269766897765783,4.12598327,-19.974630751165996,-43.79882285,-1.4297630872351517,-0.10772579061452175,5.468900355483762,-0.06801385,-0.00044229,-0.0942354,0.04509679,22.06285722,33.38566666,0,1,30.17649994,0,-18.83216797,15.33621018,0,1,0,0,-183448745.20959368,0.0,1.0,4.0,30.749544364973946,-17.613201298802586,0.0,5.9958921912247805,10.0,6.0,0,1,-27.03101879,-5989513.104436988
2020-03-19,20.48999977,27.24701417,29.36717228,25.12685607,26.222146376837824,-21.541105612471863,38.25911061,-39.97666763175378,10.540477770774086,-20.944435109966673,-40.85846222,-8.40212874,-0.51830018,0.0,1.0,0,0,1.8385508077480042,1.52631877,-55.82147628,0,182.0,11.33685945304815,3.269766897765783,4.220669960411528,-17.08808625,-46.71631408,-1.4297630872351517,0.11066162058443149,5.468900355483762,-0.10796017249272799,-0.10221236,-0.10736967122581899,-0.06718795,20.85142871,32.8416666,0,1,29.15500002,0,-12.92196865,27.45956893,0,1,0,0,189769265.67354956,1.0,2.0,4.0,30.749544364973946,-16.83792873,1.0,0.0,10.0,6.0,0,0,0.0,6198589.6663014535
