Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2002-05-13,1.46000004,1.49888066,1.49891594,1.49884538,2.66547283,-2.66063979,9.12733915,-3.53312258,1.17416715,-2.26174901,-3.34774025,-0.01678428,0.35705025,0.0,0.0,0,0,1.04637863,1.02289529,-15.06689625,0,166.0,2.05479251,0.00665098,0.00555406,-2.49746673,-12.89138763,-0.00606668,-0.01016948,0.03121252,-0.00337838,0.00616021,0.00133332,0.00596031,1.47828572,1.51053333,0,1,1.50530001,0,-0.03313795,21.93549628,0,1,0,0,-2129.99796867,2.0,3.0,5.0,3.6746476,-1.65146503,0.0,2.0,3.0,3.0,0,0,0.0,-1444.0663961
2002-05-14,1.45000005,1.49422536,1.49425782,1.49419291,3.05226004,-3.0477835,9.12733915,-3.53312258,1.00985063,-2.6051888,-3.97795803,-0.02128427,0.15184699,0.0,0.0,0,0,1.05152606,1.03132904,-15.64862926,0,167.0,0.0,0.00831334,0.00689299,-2.79505808,-13.22316636,-0.00537777,-0.00684931,0.03289521,-0.01016948,0.00680271,-0.02729694,-0.00592499,1.47114287,1.5078,0,1,1.50410001,0,-0.043136,24.63770745,0,1,0,0,-59.99994278,2.0,3.0,5.0,4.03675972,-2.06328383,0.0,3.0,3.0,3.0,0,1,-2.68456118,-41.09585015
2002-05-15,1.44099998,1.48915628,1.48920273,1.48910983,3.34509027,-3.3386428,9.12733915,-3.53312258,1.29374285,-2.90692235,-4.54614797,-0.02548713,0.11582023,0.0,0.0,0,0,1.06056409,1.03468923,-16.17219314,0,168.0,4.99653209,0.01162465,0.00969411,-2.54252942,-13.98524263,-0.00448889,-0.00620694,0.03565094,-0.00684931,-0.00337838,0.00616021,-0.00662251,1.46242859,1.50466667,0,1,1.50040001,0,-0.05188209,25.56391314,0,1,0,0,-6813.04764748,1.0,3.0,5.0,4.37480457,-2.3089285,0.0,4.0,3.0,4.0,0,0,0.0,-4698.65339547
2002-05-16,1.48699999,1.48895092,1.48900434,1.4888975,0.1347913,-0.12760698,3.19222792,-3.53312258,1.50830903,0.30353999,-1.50622024,-0.02723999,-1.10441971,1.0,0.0,1,0,1.03037563,1.00020945,-13.49621849,0,169.0,3.83322404,0.01390063,0.01174101,0.61794258,-14.0274793,-0.0058,0.03192228,0.02963906,-0.00620694,-0.01016948,0.00680271,0.0,1.46614288,1.50323333,1,0,1.49550001,0,-0.00585305,43.42857805,0,0,0,0,7176.00059509,1.0,4.0,5.0,1.41928664,1.15688835,1.0,0.0,3.0,4.0,0,0,0.0,4979.87555245
2002-05-17,1.53100002,1.4929556,1.4930189,1.49289229,-2.48080457,2.48907419,6.15120774,-2.72969436,1.62825294,3.21182728,1.3860298,-0.02671285,9.58123274,2.0,1.0,1,1,1.00261171,0.97004665,-10.93658905,0,170.0,2.80862066,0.01519338,0.01298142,3.39244048,-13.85887543,-0.00608889,0.0295898,0.02976115,0.03192228,-0.00684931,-0.00337838,0.0,1.47485716,1.50343333,0,1,1.49560001,0,0.03809983,52.85713231,0,0,0,0,11352.00762749,2.0,5.0,5.0,-0.97009167,3.99978708,2.0,0.0,3.0,4.0,1,0,7.06294226,7634.16793198
2002-05-20,1.49899995,1.49353125,1.4935975,1.493465,-0.36040416,0.36924287,6.15120774,-2.72969436,1.79166978,1.10810996,-0.7442555,-0.02766857,-0.6549908,3.0,1.0,1,0,1.02541506,0.98958166,-12.79814025,0,171.0,3.06871283,0.01582175,0.01372,1.01159159,-13.67143278,-0.00584444,-0.02090141,0.02762227,0.0295898,-0.00620694,-0.01016948,0.00133332,1.47757144,1.5031,0,1,1.49340001,0,0.00600504,47.63947861,0,0,0,0,-33824.0685463,2.0,4.0,5.0,1.3517068,2.08135384,0.0,1.0,3.0,4.0,0,0,0.0,-22092.79434747
2002-05-21,1.48699999,1.49290922,1.49297837,1.49284008,0.4020429,-0.39274333,6.15120774,-2.89067274,1.92141349,0.36156684,-1.54762948,-0.02873214,-0.67370852,4.0,1.0,1,0,1.03493371,0.99650544,-13.49621849,0,172.0,2.95897982,0.01625048,0.01429631,0.20122398,-13.66993528,0.00320001,-0.00800531,0.02458583,-0.02090141,0.03192228,-0.00684931,-0.02729694,1.47928572,1.50166667,0,1,1.4904,0,-0.00595459,47.23404169,0,0,0,0,-12359.96365547,2.0,4.0,5.0,2.2208901,1.42610387,0.0,2.0,3.0,4.0,0,0,0.0,-8245.47300919
2002-05-22,1.46000004,1.48977502,1.48985237,1.48969766,2.04468017,-2.0340838,6.15120774,-4.7064058,2.18688794,-1.27034504,-3.33366168,-0.03156428,-4.51344456,4.0,1.0,0,0,1.05635515,1.01261739,-15.06689625,0,173.0,3.21918146,0.01678466,0.01500136,-1.32913702,-13.92281248,0.00177777,-0.01815733,0.02444413,-0.00800531,0.0295898,-0.00620694,0.00616021,1.47928572,1.499,0,1,1.48740001,0,-0.03269106,42.36642194,0,0,0,0,-34127.93731689,2.0,3.0,5.0,4.10998323,0.03121925,0.0,3.0,3.0,4.0,0,0,0.0,-22950.86589075
2002-05-23,1.49800003,1.49055835,1.49064097,1.49047573,-0.49125862,0.5022895,6.15120774,-4.7064058,2.28876546,1.30911678,-0.81736106,-0.03170213,-2.03052064,5.0,1.0,1,0,1.03112862,0.98535331,-12.85630939,0,174.0,2.2029367,0.0163409,0.01551726,1.21096783,-13.89896522,-0.00066667,0.02602739,0.02418786,-0.01815733,-0.02090141,0.03192228,0.00680271,1.48614286,1.49793334,1,0,1.48700001,0,0.00533739,49.66667104,0,0,0,0,26219.99144554,2.0,3.0,6.0,1.79859483,2.79214295,1.0,0.0,3.0,4.0,0,0,0.0,17958.89778114
2002-05-24,1.50600004,1.49202899,1.49211672,1.49194126,-0.92186751,0.93351816,6.15120774,-4.7064058,2.38569478,1.83047777,-0.28966024,-0.03144641,0.398254,6.0,1.0,1,0,1.02676196,0.97904807,-12.39092159,0,175.0,1.66002493,0.0140653,0.01568859,1.54338012,-13.72251121,0.00084444,0.00534046,0.02400351,0.02602739,-0.00800531,0.0295898,-0.00337838,1.49542858,1.49713334,0,1,1.48680001,0,0.01325061,50.65360559,0,0,0,0,8776.01778507,2.0,4.0,6.0,1.10264809,2.95803376,2.0,0.0,3.0,4.0,0,0,0.0,5858.48974247
