Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2002-10-01,2.33249998,2.13784547,2.13947967,2.13621127,-8.27525447,8.41537903,17.24416453,-13.8859392,4.89715745,11.43783524,16.99695164,0.09945353,0.5162392,9.0,2.0,1,1,0.9036947,0.80575155,-9.65139852,0,65.0,9.11040073,0.03601469,0.08389336,12.6943369,-19.82862319,0.05064823,0.04870716,0.12551715,-0.00964712,-0.00112657,0.00312522,0.00711091,2.21595243,2.12308333,0,1,2.0666666,0,0.45656465,78.42616839,1,0,0,0,70459.70020294,3.0,8.0,9.0,-5.34837508,11.34225831,1.0,0.0,7.0,5.0,0,0,0.0,31679.13954511
2002-10-02,2.25166702,2.14868562,2.15040876,2.14696247,-4.49703517,4.65009044,17.24416453,-6.7669447,5.29237656,6.56977189,12.69933733,0.11491546,-0.42561055,10.0,3.0,1,1,0.94024043,0.8343929,-12.78243594,0,66.0,3.99703479,0.03460616,0.07554921,7.88558613,-19.15735254,0.03199995,-0.03465507,0.13134279,0.04870716,0.01315758,0.03699387,0.06796149,2.2328573,2.12205557,0,1,2.07862495,0,0.3749778,70.14571294,1,0,0,0,-47820.7780838,2.0,7.0,9.0,-1.14022091,8.00690459,0.0,1.0,7.0,5.0,0,0,0.0,-20501.94146832
2002-10-03,2.26166701,2.15944575,2.16118305,2.15770845,-4.44291609,4.59654572,17.24416453,-6.7669447,5.3953052,5.95651206,12.96050579,0.13234884,-0.09334568,11.0,4.0,1,1,0.93921821,0.83131211,-12.39508968,0,67.0,4.38468039,0.03787172,0.06741428,7.58583439,-18.57207706,0.03296307,0.00444115,0.13653257,-0.03465507,-0.00964712,-0.00112657,0.0095038,2.25023828,2.12172223,0,1,2.09095829,0,0.3839269,72.30404643,1,0,0,0,8771.99163437,3.0,7.0,10.0,-1.4756964,7.56376531,1.0,0.0,7.0,5.0,0,0,0.0,3895.77657172
2002-10-04,2.29166698,2.17203825,2.1734892,2.17058729,-5.1568479,5.28347669,17.24416453,-6.7669447,4.99999955,5.8856005,14.2154797,0.1578441,-0.01190488,12.0,5.0,1,1,0.92553806,0.82553807,-11.23305089,0,68.0,2.72727235,0.04637131,0.06176761,7.54059772,-17.45726638,0.03650002,0.01326454,0.14209427,0.00444115,0.04870716,0.01315758,0.00327489,2.26059542,2.12230556,0,1,2.10512499,0,0.41300837,83.24481381,1,0,0,0,21995.97902298,3.0,7.0,11.0,-2.13205914,8.30826536,2.0,0.0,7.0,5.0,0,0,0.0,9725.5603477
2002-10-07,2.19749999,2.17446318,2.1756555,2.17327085,-0.9940608,1.10257757,17.24416453,-6.7669447,5.49867294,0.50910254,9.39366684,0.17756912,-0.91350032,13.0,6.0,1,1,0.96911643,0.85914297,-14.8805777,0,69.0,6.48463819,0.05480682,0.05822895,2.05137919,-16.59160025,0.02185196,-0.04109105,0.14160733,0.01326454,-0.03465507,-0.00964712,0.04447146,2.25785729,2.12058333,0,1,2.11458334,0,0.31788584,71.84930098,1,0,0,0,-85993.29900742,3.0,6.0,10.0,1.99271392,4.0893522,0.0,1.0,7.0,5.0,0,0,0.0,-37524.34345254
2002-10-08,2.25,2.18165716,2.18265275,2.18066157,-2.99321107,3.08170806,17.24416453,-6.7669447,5.09788498,2.13179559,11.84130088,0.19125661,3.18735992,14.0,7.0,1,1,0.94510293,0.84314523,-12.84700751,0,70.0,4.70369127,0.0617657,0.05909226,3.61941089,-15.89124881,0.02179631,0.02389079,0.14211046,-0.04109105,0.00444115,0.04870716,0.00312522,2.25845259,2.11944443,0,1,2.12695834,0,0.36902001,68.46969533,0,0,0,0,68607.01246262,3.0,6.0,10.0,0.10355975,6.17847882,1.0,0.0,7.0,5.0,0,0,0.0,31220.48362246
2002-10-09,2.13000011,2.17673744,2.17762262,2.17585226,2.23579837,-2.15268277,17.24416453,-6.7669447,5.48289986,-3.6095243,5.7524674,0.1956245,-2.69318499,13.0,8.0,0,1,1.00043341,0.89077542,-17.49516267,0,71.0,5.82943469,0.06716151,0.06248607,-2.60472329,-15.28866685,0.00664811,-0.05333328,0.13803465,0.02389079,0.01326454,-0.03465507,0.03699387,2.24500016,2.119,0,1,2.1342917,0,0.24819873,56.42780932,0,0,0,0,-110735.89439392,3.0,5.0,9.0,6.12615539,1.73767418,0.0,1.0,7.0,5.0,0,0,0.0,-49215.95306396
2002-10-10,2.17499995,2.17657197,2.17728627,2.17585766,0.10511792,-0.03943506,17.24416453,-6.7669447,5.48166802,-1.99287202,7.84945412,0.20252628,-0.44788514,12.0,9.0,0,1,0.9820351,0.87240174,-15.7521091,0,72.0,4.06133726,0.06982986,0.06923249,-1.09068876,-14.82309417,0.00522219,0.02112668,0.13304155,-0.05333328,-0.04109105,0.00444115,-0.00112657,2.22250015,2.11822223,0,1,2.14429169,0,0.29270508,58.59461242,0,0,0,0,23705.91459274,3.0,6.0,9.0,3.67969516,3.53514211,1.0,0.0,7.0,5.0,0,0,0.0,11129.53676952
2002-10-11,2.20833302,2.17959683,2.18019542,2.17899824,-1.2741555,1.32836753,17.24416453,-6.7669447,4.94879,-0.73049285,9.3626675,0.20530843,-0.63344718,11.0,10.0,0,1,0.96387672,0.86490092,-14.46096413,0,73.0,3.88677041,0.07061657,0.07625402,-0.09334333,-14.38104454,-0.00218507,0.01532555,0.12621967,0.02112668,0.02389079,0.01326454,0.01315758,2.21630958,2.1145,0,1,2.15679169,0,0.32519085,55.25702649,0,0,0,0,30479.75292206,3.0,6.0,9.0,2.3910345,4.99355747,2.0,0.0,7.0,5.0,0,0,0.0,14013.67981162
2002-10-14,2.228333,2.18423837,2.18476822,2.18370852,-1.955039,2.00259469,17.24416453,-5.33332825,4.84560424,-0.11474931,10.2180282,0.20914292,-0.84291521,10.0,11.0,0,1,0.95574863,0.85883655,-13.6862716,0,74.0,4.0389005,0.06828848,0.0816813,0.65114626,-14.24466426,0.00179622,0.0090566,0.10813396,0.01532555,-0.05333328,-0.04109105,-0.00964712,2.21154758,2.11488887,0,1,2.17445834,0,0.34394393,56.077971,0,0,0,0,25511.97566986,4.0,7.0,9.0,1.37396934,5.33160298,3.0,0.0,7.0,5.0,0,0,0.0,11552.59441917
