EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-1.238,-1.241,-1.238,0.1145,-0.1522,1.189,-1.354,0.986,0.3481,-1.313,-0.365,6.566,-0.5,-1.489,0.0,-1.0,1.676,1.519,-0.721,0.0,-0.1792,0.7627,-0.5303,-0.4534,0.6724,-0.796,-0.2058,0.907,-0.7173,2.854,-1.902,-0.894,2.676,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.546,0.0893,0.0,0.0,0.0,0.0,0.002,1.0,-0.5,-0.5,0.7266,0.5244,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613
-1.238,-1.241,-1.238,0.5054,-0.5454,1.189,-1.354,0.948,-0.1306,-1.398,-0.3628,-1.011,-0.5,-1.489,-1.0,-1.0,1.794,1.654,-0.765,0.0,-0.1772,-0.176,-0.5386,-0.4707,0.209,-0.794,-0.1351,-0.8936,-0.7207,0.907,1.966,-2.725,-1.707,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.5483,-0.01466,0.0,0.0,0.0,0.0,-0.000988,1.0,-0.5,-0.5,1.142,0.2098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01756
-1.238,-1.241,-1.238,-0.4817,0.447,1.189,-1.354,0.9336,0.87,-1.155,-0.3591,-17.86,-0.375,-1.489,0.0,-1.0,1.449,1.289,-0.6553,0.0,-0.1753,0.72,-0.551,-0.4915,1.135,-0.7764,-0.185,2.268,-0.7183,-0.8936,2.854,-1.904,0.879,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.5425,0.1909,0.0,0.0,0.0,0.0,0.012184,2.0,-0.5,0.0,0.2285,1.148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
-1.238,-1.241,-1.238,0.53,-0.5693,1.189,-1.354,1.06,-0.21,-1.384,-0.359,-1.058,-0.375,-1.489,-1.0,-1.0,1.785,1.618,-0.765,0.0,-0.1735,2.729,-0.5596,-0.513,0.01703,-0.7754,-0.10394,-2.184,-0.722,2.268,0.907,1.968,-1.731,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.548,-0.1943,0.0,0.0,0.0,0.0,-0.007965,1.0,-0.5,-0.5,1.164,0.1864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1383
-1.238,-1.241,-1.238,0.4907,-0.5317,1.189,-1.354,0.9854,-0.0827,-1.377,-0.361,-1.088,-0.375,-1.489,0.0,-1.0,1.768,1.617,-0.765,0.0,-0.1715,0.792,-0.568,-0.5366,0.0846,-0.782,-0.10815,0.0,-0.722,-2.184,-0.8936,2.855,0.0,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.548,-0.4912,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,1.039,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.238,-1.241,-1.238,0.857,-0.9004,1.189,-1.354,0.9473,-0.4353,-1.464,-0.3623,-17.86,-0.375,-1.489,-1.0,-1.0,1.892,1.759,-0.809,0.0,-0.1696,-0.8794,-0.5767,-0.5605,-0.2842,-0.7896,-0.0707,-0.907,-0.722,0.0,2.268,0.908,-0.892,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.55,-0.409,0.0,0.0,0.0,0.0,-0.000325,-1.0,-0.5,-1.0,1.387,-0.212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005863
-1.238,-1.241,-1.238,-0.001005,-0.03873,1.189,-1.354,0.9497,0.528,-1.269,-0.3633,-2.932,-0.375,-1.489,0.0,-1.0,1.608,1.455,-0.721,0.0,-0.1676,0.7627,-0.584,-0.57,0.6353,-0.792,0.0499,1.843,-0.7227,-0.907,-2.184,-0.894,-2.717,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.5454,-0.3005,0.0,0.0,0.0,0.0,0.00156,0.0,0.0,-1.0,0.5786,0.5874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286
-1.238,-1.241,-1.238,0.3992,-0.441,1.189,-1.354,0.9854,0.1103,-1.357,-0.3633,-0.5757,-0.25,-1.489,0.0,-1.0,1.739,1.586,-0.765,0.0,-0.1656,0.792,-0.5894,-0.5776,0.2272,-0.796,0.1497,-0.8936,-0.723,1.843,0.0,2.27,-1.899,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.548,-0.2096,0.0,0.0,0.0,0.0,-0.000338,-1.0,0.0,-1.0,1.001,0.2634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00601
-1.238,-1.241,-1.238,0.773,-0.817,1.189,-1.354,1.06,-0.276,-1.446,-0.3638,-1.845,-0.25,-1.489,-1.0,-1.0,1.878,1.717,-0.809,0.0,-0.1638,-0.1609,-0.5967,-0.586,-0.1982,-0.798,0.08734,-0.907,-0.723,-0.8936,-0.907,-2.186,1.963,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.55,-0.3005,0.0,0.0,0.0,0.0,-0.000247,-1.0,-0.5,-1.0,1.356,-0.08215,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.004456
-1.238,-1.241,-1.238,0.9155,-0.96,1.189,-1.354,1.117,-0.4539,-1.487,-0.3643,1.217,-0.25,-1.489,-1.0,-1.0,1.945,1.775,-0.831,0.0,-0.1619,0.3423,-0.6006,-0.5913,-0.3752,-0.8027,-0.02911,-0.4607,-0.722,-0.907,1.843,0.0,2.85,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.551,-0.256,0.0,0.0,0.0,0.0,-0.000546,-1.0,-1.0,-1.0,1.378,-0.335,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.01001
-1.238,-1.241,-1.238,0.2385,-0.2805,1.189,-1.354,0.9854,0.1265,-1.338,-0.3608,-1.615,-0.125,-1.489,0.0,-1.0,1.711,1.556,-0.765,0.0,-0.1599,0.792,-0.6006,-0.597,0.2263,-0.796,-0.07697,1.394,-0.7305,-0.4607,-0.8936,-0.908,0.906,-1.252,-1.247,0.0,0.0,-1.236,0.0,-0.5474,0.2032,0.0,0.0,0.0,0.0,0.0002925,0.0,-1.0,-0.5,0.7207,0.274,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0054
