EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
5.105,5.12,5.094,1.18,-1.094,-0.3618,-0.96,1.112,-1.449,-0.12085,0.4382,-0.1696,0.4285,-0.6216,0.0,0.0,0.1886,0.0633,4.895,0.0,-0.98,0.8716,1.119,1.009,-1.089,5.12,-1.875,1.005,2.43,-2.844,-0.4568,-0.2274,-0.448,5.035,5.176,0.0,0.0,5.117,0.0,0.1555,-0.6943,0.0,0.0,0.0,0.0,0.593,-1.0,-1.5,-1.0,1.19,-1.034,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2378
5.105,5.12,5.094,1.406,-1.299,-0.3618,-0.96,1.21,-1.667,-0.198,0.3643,0.294,0.2856,-0.6216,0.0,0.0,0.275,0.1426,4.895,0.0,-0.98,0.5146,1.071,0.9077,-1.292,5.12,-2.201,-0.739,2.855,1.004,-1.383,0.0,-0.226,5.035,5.176,0.0,0.0,5.117,0.0,0.05682,-0.7275,0.0,0.0,0.0,0.0,-0.3418,-1.0,-1.5,-1.0,1.374,-1.274,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1345
5.105,5.12,5.094,0.3298,-0.2211,-0.2744,-0.96,1.208,-0.598,0.0457,0.3118,-0.578,0.1428,-0.6216,0.0,0.0,0.02747,-0.1181,4.895,0.0,-0.98,0.5293,1.065,0.8354,-0.2742,5.12,-2.238,2.25,2.89,-0.739,-2.844,-0.4568,-0.4539,5.035,5.176,0.0,0.0,5.117,0.0,0.3582,-0.49,0.0,0.0,0.0,0.0,0.9087,0.0,-1.0,-1.0,0.412,-0.1293,1.0,0.0,-0.5,-0.5,1.0,0.0,5.895,0.363
5.105,5.12,5.094,0.4,-0.2964,-0.2744,-0.96,1.19,-0.586,0.02141,0.2301,0.10535,0.0,-0.6216,0.0,0.0,0.05014,-0.0921,4.895,0.0,-0.98,0.538,1.152,0.7886,-0.3025,5.12,-3.328,-0.2393,2.947,2.248,1.004,-1.383,0.458,5.035,5.176,0.0,0.0,5.117,0.0,0.3257,-0.7593,0.0,0.0,0.0,0.0,-0.1903,0.0,-1.5,-1.333,0.4702,-0.214,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.07275
5.105,5.12,5.094,0.674,-0.569,-0.2744,-0.96,1.268,-0.7876,-0.0569,0.1418,0.502,-0.1428,-0.6216,0.0,0.0,0.1322,-0.01468,4.895,0.0,-0.98,0.0899,1.322,0.7686,-0.56,5.12,-3.438,-0.721,3.096,-0.2393,-0.7383,-2.844,-0.2269,5.035,5.176,0.0,0.0,5.117,0.0,0.2262,-0.7896,0.0,0.0,0.0,0.0,-0.3167,0.0,-1.5,-1.333,0.7554,-0.459,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.1217
5.105,5.12,5.094,1.039,-0.929,-0.2744,-0.96,1.362,-1.08,-0.1614,0.03882,0.534,-0.2856,-0.6216,0.0,0.0,0.2449,0.0928,4.895,0.0,-0.98,0.11786,1.61,0.8164,-0.875,5.12,-3.62,-0.9756,3.37,-0.721,2.248,1.004,-0.228,5.035,5.176,0.0,0.0,5.117,0.0,0.0936,-0.873,0.0,0.0,0.0,0.0,-0.3953,-1.0,-1.5,-1.333,1.127,-0.7915,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.1542
5.105,5.12,5.094,1.385,-1.27,-0.2744,-0.96,1.357,-1.362,-0.2664,-0.0765,0.414,-0.4285,-0.6216,0.0,0.0,0.3567,0.211,4.895,0.0,-0.98,0.147,1.959,0.9424,-1.203,5.12,-3.62,-0.9946,3.764,-0.9756,-0.2391,-0.7383,0.0,5.035,5.176,0.0,0.0,5.117,0.0,-0.03772,-0.9233,0.0,1.0,0.0,0.0,-0.611,-1.0,-1.5,-1.333,1.482,-1.103,0.0,4.0,-0.5,-0.5,0.0,1.0,-2.912,-0.2428
5.105,5.12,5.094,1.144,-1.032,-0.2744,-0.96,1.342,-1.072,-0.2382,-0.2001,-0.10547,-0.5713,-0.6216,0.0,0.0,0.3252,0.1798,4.895,0.0,-0.98,0.6313,2.49,1.249,-0.8237,5.12,-3.62,0.2537,4.055,-0.9946,-0.7207,2.248,-0.458,5.035,5.176,0.0,0.0,5.117,0.0,-0.0018,-0.9844,0.0,1.0,0.0,0.0,0.1516,-1.0,-1.0,-1.333,1.257,-0.861,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.06143
5.105,5.12,5.094,0.3928,-0.2935,-0.2744,-0.96,1.315,-0.2634,-0.07605,-0.2854,-0.699,-0.7144,-0.6216,0.0,0.0,0.1544,0.002888,4.895,0.0,-0.98,1.052,2.908,1.553,-0.0656,5.12,-2.855,1.515,4.02,0.2537,-0.975,-0.2391,-1.387,5.035,5.176,0.0,0.0,5.117,0.0,0.2002,-0.6235,0.0,0.0,0.0,0.0,0.8096,0.0,-0.5,-1.0,0.608,-0.0518,2.0,0.0,-0.5,-0.5,1.0,0.0,5.074,0.3267
5.105,5.12,5.094,0.3499,-0.267,-0.2744,-0.96,1.2295,-0.142,-0.0744,-0.3638,-0.359,-0.857,-0.6216,0.0,0.0,0.1478,0.00622,4.895,0.0,-0.98,-0.847,3.229,1.856,0.02867,5.12,1.25,0.0,3.795,1.514,-0.994,-0.7207,-2.852,5.035,5.176,0.0,0.0,5.117,0.0,0.2002,-0.595,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.5757,-0.01617,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
5.105,5.12,5.094,1.426,-1.34,-0.2744,-0.96,1.667,-1.115,-0.346,-0.4968,7.074,-1.0,-0.6216,0.0,0.0,0.462,0.2852,4.895,0.0,-0.98,1.176,3.375,2.168,-1.011,5.12,-0.0218,-2.5,3.904,0.0,0.2534,-0.975,1.007,5.035,5.176,0.0,0.0,5.117,0.0,-0.1384,-0.8438,0.0,0.0,0.0,0.0,-1.356,0.0,-1.0,-1.0,1.711,-0.9644,0.0,1.0,-0.5,-0.5,0.0,1.0,-4.926,-0.5312
5.105,5.12,5.094,0.8374,-0.772,-0.2744,-0.96,1.638,-0.4973,-0.2377,-0.6006,-0.4802,-1.0,-0.6216,0.0,0.0,0.3413,0.1615,4.895,0.0,-0.98,1.126,3.375,2.484,-0.4187,5.12,0.734,1.031,3.793,-2.5,1.514,-0.994,-0.74,5.035,5.176,0.0,0.0,5.117,0.0,-0.0008135,-0.6235,0.0,0.0,0.0,0.0,1.082,1.0,-0.5,-0.6665,1.134,-0.417,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4458
5.105,5.12,5.094,0.7256,-0.683,-0.2744,-0.96,1.022,-0.3674,-0.2303,-0.667,-0.1539,-1.0,-0.6216,0.0,0.0,0.2986,0.1901,4.895,0.0,-0.98,0.6313,3.127,2.781,-0.2898,5.12,-2.615,0.05054,3.678,1.031,0.0,0.2534,2.254,5.035,5.176,0.0,0.0,5.117,0.0,0.01107,-0.4622,0.0,0.0,0.0,0.0,0.0772,1.0,-0.5,-0.3333,0.8936,-0.4763,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03119
5.105,5.12,5.094,-0.4685,0.513,0.527,-0.96,0.8413,0.833,0.0656,-0.6104,-3.371,-0.857,-0.6216,1.0,0.0,-0.01262,-0.11646,4.895,0.0,-0.98,0.9956,3.082,2.96,0.934,5.12,-2.652,2.775,3.312,0.0505,-2.498,1.514,-0.2399,5.035,5.176,0.0,0.0,5.117,0.0,0.3794,0.3613,0.0,0.0,0.0,0.0,1.686,1.0,0.0,0.0,-0.165,0.803,3.0,0.0,-0.5,-0.5,1.0,0.0,6.0,0.68
5.105,5.12,5.094,-0.2256,0.274,0.527,-0.96,0.9126,0.566,0.01316,-0.5845,-0.2341,-0.7144,-0.6216,1.0,0.0,0.04245,-0.0669,4.895,0.0,-0.98,1.488,2.92,3.045,0.666,5.12,-1.526,-0.4785,2.922,2.775,1.03,0.0,-0.7227,5.035,5.176,0.0,0.0,5.117,0.0,0.3132,0.1495,0.0,0.0,0.0,0.0,-0.2556,1.0,0.0,-0.3333,0.05307,0.5503,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.0977
5.105,5.12,5.094,-0.4956,0.5474,0.527,-0.96,0.8477,0.829,0.0936,-0.5293,0.6577,-0.5713,-0.6216,1.0,0.0,-0.03918,-0.1453,4.895,0.0,-0.98,0.985,2.688,3.027,0.9253,5.12,3.34e-06,0.7246,2.57,-0.4785,0.0505,-2.498,-0.9775,5.035,5.176,0.0,0.0,5.117,0.0,0.4138,0.3738,0.0,0.0,0.0,0.0,0.469,2.0,0.5,0.0,-0.2786,0.7407,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1812
5.105,5.12,5.094,-0.3533,0.4004,0.527,-0.96,0.6675,0.7134,0.0668,-0.5293,-0.02992,-0.4285,-0.6216,1.0,0.0,-0.02364,-0.10724,4.895,0.0,-0.98,0.5293,2.35,2.88,0.7944,5.12,1.78,-0.2382,2.137,0.7246,2.775,1.03,-0.997,5.035,5.176,0.0,0.0,5.117,0.0,0.3809,0.0,0.0,0.0,0.0,0.0,-0.149,1.0,0.5,-0.3333,-0.1416,0.5957,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.05673
5.105,5.12,5.094,-0.2216,0.268,0.527,-0.96,0.6533,0.597,0.04016,-0.5283,-0.05615,-0.2856,-0.6216,1.0,0.0,0.00134,-0.0792,4.895,0.0,-0.98,0.1633,1.961,2.63,0.7095,5.12,1.853,-0.2393,1.737,-0.2382,-0.4783,0.0505,0.2542,5.035,5.176,0.0,0.0,5.117,0.0,0.3477,0.0,0.0,0.0,0.0,0.0,-0.08563,0.0,0.0,-0.3333,-0.03992,0.4375,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.03275
5.105,5.12,5.094,-0.1013,0.1475,0.527,-0.96,0.6,0.464,0.01421,-0.5146,-0.12494,-0.1428,-0.6216,1.0,0.0,0.0237,-0.04932,4.895,0.0,-0.98,0.07635,1.48,2.227,0.586,5.12,0.03632,-0.2405,1.614,-0.2393,0.724,2.775,1.518,5.035,5.176,0.0,0.0,5.117,0.0,0.3147,0.0902,0.0,0.0,0.0,0.0,-0.0857,-1.0,-0.5,-0.3333,0.03897,0.2778,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.03293
5.105,5.12,5.094,-0.0917,0.1376,0.527,-0.1506,0.568,0.4136,0.0158,-0.4766,0.00356,0.0,-0.6216,1.0,0.0,0.02031,-0.049,4.895,0.0,-0.98,0.547,0.9697,2.004,0.547,5.12,0.1453,0.0,1.588,-0.2404,-0.238,-0.4783,0.0,5.035,5.176,0.0,0.0,5.117,0.0,0.3152,0.295,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.3333,0.000579,0.2156,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
5.105,5.12,5.094,0.015305,0.02638,0.527,-0.1506,0.547,0.2229,-0.00966,-0.422,-0.4016,0.1428,-0.6216,1.0,0.0,0.0442,-0.02129,4.895,0.0,-0.98,0.08307,0.4114,1.752,0.3723,5.12,3.549,-0.2416,1.599,0.0,-0.2391,0.724,-2.506,5.035,5.176,0.0,0.0,5.117,0.0,0.2825,0.4746,0.0,0.0,0.0,0.0,-0.1252,-2.0,-0.5,-0.3333,0.1041,0.1064,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.04837
5.105,5.12,5.094,-0.2856,0.3245,0.527,-0.1506,0.5127,0.4766,0.07196,-0.3584,1.475,0.2856,-0.6216,1.0,0.0,-0.0374,-0.1033,4.895,0.0,-0.98,0.5293,0.1975,1.509,0.6304,5.12,2.95,0.728,1.617,-0.2416,-0.2404,-0.238,1.033,5.035,5.176,0.0,0.0,5.117,0.0,0.383,0.553,0.0,0.0,0.0,0.0,0.2815,-1.0,-0.5,-0.3333,-0.216,0.3667,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.10925
