EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.3376,-0.338,-0.3374,1.346,-1.434,0.7363,-0.4954,1.103,-1.215,-1.479,-0.5215,0.6826,-0.2856,-1.216,-1.0,-1.0,1.949,1.886,-0.6396,0.0,-0.2214,0.7876,-0.5874,-0.4712,-1.151,-0.5356,-0.2744,-0.9067,-0.5625,-0.4497,-0.4443,-1.582,-0.4216,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2761,-0.392,0.0,0.0,0.0,0.0,-0.1637,-2.0,-1.5,-2.0,1.449,-1.254,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.8696
-0.3376,-0.338,-0.3374,1.397,-1.483,0.7363,-0.4954,1.132,-1.356,-1.506,-0.5215,0.2732,-0.2856,-1.216,-1.0,-1.0,1.996,1.932,-0.6562,0.0,-0.2201,0.8027,-0.5874,-0.5156,-1.281,-0.5405,-0.2291,-0.3843,-0.552,-0.9067,-0.224,0.0,-0.779,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2769,-0.3247,0.0,0.0,0.0,0.0,-0.08276,-2.0,-1.5,-2.0,1.477,-1.326,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-0.4473
-0.3376,-0.338,-0.3374,0.0689,-0.1278,0.7363,0.008995,1.042,-0.06775,-1.259,-0.518,-0.9775,-0.1428,-1.216,0.0,-1.0,1.594,1.5205,-0.5312,0.0,-0.2188,1.852,-0.5874,-0.5527,0.00203,-0.5386,-0.2507,2.863,-0.5557,-0.3843,-0.45,-0.4443,-0.2156,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2686,0.0546,0.0,0.0,0.0,0.0,0.7407,-1.0,-1.5,-2.0,0.1582,-0.02727,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,4.03
-0.3376,-0.338,-0.3374,-0.2678,0.2094,0.7363,0.008995,0.778,0.3826,-1.182,-0.5195,15.34,-0.1428,-1.216,0.0,-1.0,1.46,1.419,-0.4944,0.0,-0.2173,0.001957,-0.5874,-0.582,0.4229,-0.542,-0.2454,0.8086,-0.555,2.863,-0.907,-0.224,-0.1443,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.266,-0.4722,0.0,0.0,0.0,0.0,0.2118,0.0,-1.0,-2.0,-0.1472,0.3267,2.0,0.0,-0.5,0.5,1.0,0.0,6.13,1.095
-0.3376,-0.338,-0.3374,-0.8184,0.7734,1.204,0.008995,0.854,1.087,-1.046,-0.5176,1.852,-0.1428,-1.216,0.0,-1.0,1.2705,1.208,-0.4268,0.0,-0.216,2.463,-0.5874,-0.5957,1.179,-0.5464,-0.2917,1.448,-0.55,0.8086,-0.3845,-0.45,0.3616,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2615,-0.0451,0.0,0.0,0.0,0.0,0.3418,1.0,-1.0,-1.5,-0.652,0.913,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.74
-0.3376,-0.338,-0.3374,-0.873,0.833,1.382,0.008995,0.8926,1.215,-1.009,-0.513,0.2576,-0.1428,-1.216,0.0,-1.0,1.222,1.15,-0.41,0.0,-0.2146,0.6934,-0.5874,-0.5957,1.26,-0.5376,-0.07935,0.3528,-0.5386,1.448,2.865,-0.907,-1.581,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2603,0.2073,0.0,0.0,0.0,0.0,0.125,2.0,-0.5,-1.0,-0.7017,0.975,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.62
-0.3376,-0.338,-0.3374,-0.6104,0.5664,1.382,0.008995,0.8735,0.959,-1.044,-0.51,-0.08417,-0.1428,-1.216,0.0,-1.0,1.27,1.204,-0.4302,0.0,-0.2133,0.4316,-0.5874,-0.5957,1.011,-0.534,-0.04218,-0.4204,-0.5327,0.3528,0.809,-0.3845,0.0,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2615,0.1549,0.0,0.0,0.0,0.0,-0.07526,2.0,-0.5,-1.0,-0.4338,0.7266,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.3708
-0.3376,-0.338,-0.3374,-0.515,0.4697,1.382,0.008995,0.781,0.879,-1.047,-0.506,0.0498,-0.1428,-1.216,0.0,-1.0,1.267,1.215,-0.4336,0.0,-0.2118,-0.12195,-0.5874,-0.5957,0.9614,-0.533,0.04404,-0.0706,-0.534,-0.4204,1.449,2.865,-0.444,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2615,0.1721,0.0,0.0,0.0,0.0,-0.009964,1.0,-0.5,-1.0,-0.3574,0.6147,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.0495
-0.3376,-0.338,-0.3374,0.1683,-0.2275,1.382,0.008995,0.904,0.1577,-1.181,-0.506,-0.7046,-0.1428,-1.216,0.0,-1.0,1.468,1.408,-0.5044,0.0,-0.2104,-0.08795,-0.5874,-0.5957,0.2255,-0.533,0.10754,-1.485,-0.5376,-0.0706,0.353,0.809,-0.2239,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.266,-0.2145,0.0,0.0,0.0,0.0,-0.234,0.0,-0.5,-1.5,0.3027,-0.07336,0.0,3.0,-0.5,0.5,0.0,1.0,-3.627,-1.164
-0.3376,-0.338,-0.3374,0.694,-0.763,1.382,-0.3958,0.968,-0.4353,-1.289,-0.505,-2.717,-0.1428,-1.216,-1.0,-1.0,1.635,1.575,-0.562,0.0,-0.2091,0.8184,-0.5874,-0.5957,-0.3645,-0.5337,0.1819,-1.236,-0.5435,-1.485,-0.421,1.449,-0.4495,-0.3384,-0.336,0.0,0.0,-0.3367,0.0,-0.2698,-0.1472,0.0,0.0,0.0,0.0,-0.1771,-1.0,-0.5,-1.5,0.879,-0.529,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.906
