EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.301,-0.2996,-0.3057,0.2024,-0.3862,-0.259,0.2693,0.7144,-0.2917,-0.4802,-0.1207,-16.48,0.0,-1.08,-1.0,-1.0,0.605,0.477,0.0896,0.0,-0.1836,0.607,-0.4456,-0.474,-0.53,0.1375,-0.0606,-0.666,-0.4912,-0.3296,-0.999,1.374,0.6704,-0.3032,-0.3044,0.0,0.0,-0.3015,0.0,-0.1383,-0.2986,0.0,0.0,0.0,0.0,-0.01985,-1.0,-1.0,-1.0,0.517,-0.0228,0.0,2.0,-1.5,-1.5,0.0,0.0,0.0,-0.1638
-0.301,-0.2996,-0.3057,0.1792,-0.3645,-0.259,0.2693,0.5337,-0.2808,-0.4834,-0.12164,0.0838,-0.1428,-1.08,-1.0,-1.0,0.591,0.4998,0.0896,0.0,-0.1829,-0.8145,-0.4546,-0.4744,-0.5327,0.1377,-0.0093,0.0,-0.4924,-0.666,1.376,-0.3289,-0.6562,-0.3032,-0.3044,0.0,0.0,-0.3015,0.0,-0.1383,-0.1004,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.4307,-0.0718,0.0,0.0,-1.5,-1.5,0.0,0.0,0.0,0.0
-0.301,-0.2996,-0.3057,-0.2563,0.0655,-0.259,0.2693,0.465,0.2184,-0.3772,-0.12317,-2.135,-0.1428,-1.08,0.0,-1.0,0.4539,0.3716,0.1328,0.0,-0.1821,0.892,-0.4666,-0.4756,-0.03928,0.1356,-0.133,1.021,-0.4924,0.0,-0.3293,-0.997,1.341,-0.3032,-0.3042,0.0,0.0,-0.3013,0.0,-0.1356,-0.1599,0.0,0.0,0.0,0.0,0.001196,0.0,-1.0,-1.0,-0.000368,0.3252,1.0,0.0,-1.5,-1.5,0.0,0.0,0.0,0.010086
-0.3013,-0.2996,-0.3057,0.3247,-0.5093,-0.259,0.2693,0.557,-0.3953,-0.5264,-0.12445,-2.65,-0.2856,-1.08,-1.0,-1.0,0.648,0.5547,0.07526,0.0,-0.1814,0.9834,-0.4822,-0.478,-0.636,0.1326,0.04202,-1.318,-0.4924,1.021,-0.666,1.374,-1.928,-0.3035,-0.3042,0.0,0.0,-0.3015,0.0,-0.1392,-0.1599,0.0,0.0,0.0,0.0,-0.0189,-1.0,-1.0,-1.0,0.587,-0.1924,0.0,1.0,-1.5,-1.5,0.0,0.0,0.0,-0.1543
-0.3015,-0.2998,-0.3062,0.5894,-0.77,-0.259,0.2352,0.544,-0.648,-0.602,-0.1274,0.9194,-0.4285,-1.08,-1.0,-1.0,0.747,0.6606,0.04645,0.0,-0.1807,0.3022,-0.4932,-0.4814,-0.7065,0.1092,0.04202,-0.6885,-0.4917,-1.318,0.0,-0.3289,0.0,-0.3037,-0.3044,0.0,0.0,-0.3015,0.0,-0.1409,-0.3918,0.0,0.0,0.0,0.0,-0.01287,-1.0,-1.0,-1.5,0.8413,-0.4412,0.0,2.0,-1.5,-1.5,0.0,0.0,0.0,-0.10974
-0.3018,-0.3,-0.3064,0.531,-0.7104,-0.539,0.2352,0.4817,-0.604,-0.6045,-0.1296,0.05157,-0.4285,-1.08,-1.0,-1.0,0.744,0.6704,0.04645,0.0,-0.1799,0.3022,-0.486,-0.485,-0.6978,0.1084,-0.0848,0.0,-0.4902,-0.6885,1.0205,-0.665,1.371,-0.3042,-0.3044,0.0,0.0,-0.3018,0.0,-0.1409,-0.2896,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,0.7188,-0.4558,0.0,0.0,-1.5,-1.5,0.0,0.0,0.0,0.0
-0.3022,-0.3008,-0.307,1.455,-1.616,-0.539,0.1843,0.7686,-1.422,-0.825,-0.1359,1.747,-0.5713,-1.08,-1.0,-1.0,1.096,0.976,-0.0399,0.0,-0.1792,1.975,-0.4734,-0.4868,-1.502,0.0927,-0.0727,-2.111,-0.4756,0.0,-1.317,0.0,-0.3281,-0.3052,-0.3047,0.0,0.0,-0.3022,0.0,-0.1462,-0.8555,0.0,0.0,0.0,0.0,-0.02637,-1.0,-1.5,-2.0,1.598,-1.331,0.0,1.0,-1.5,-1.5,0.0,0.0,0.0,-0.23
-0.3027,-0.301,-0.3074,0.9795,-1.142,-0.539,0.1843,0.6465,-1.032,-0.7534,-0.1387,-0.1848,-0.5713,-1.08,-1.0,-1.0,0.9736,0.875,-0.011116,0.0,-0.1785,0.3718,-0.4626,-0.489,-1.134,0.0885,-0.015335,0.7554,-0.4675,-2.111,-0.688,1.02,-0.9946,-0.306,-0.3047,0.0,0.0,-0.3025,0.0,-0.1444,-0.4353,0.0,0.0,0.0,0.0,0.002216,-1.0,-1.0,-1.5,1.183,-0.8306,1.0,0.0,-1.5,-1.5,0.0,0.0,0.0,0.02075
-0.3032,-0.3018,-0.3079,1.575,-1.719,-0.539,0.1843,0.897,-1.58,-0.9004,-0.1431,0.752,-0.5713,-1.08,-1.0,-1.0,1.2295,1.09,-0.06866,0.0,-0.1777,2.053,-0.414,-0.4683,-1.009,0.01512,-0.1542,-1.475,-0.456,0.7554,0.0,-1.315,1.371,-0.307,-0.305,0.0,0.0,-0.303,0.0,-0.1477,-0.6235,0.0,0.0,0.0,0.0,-0.1578,-1.0,-1.5,-1.5,1.751,-1.387,0.0,1.0,-1.5,-1.5,0.0,0.0,0.0,-1.441
-0.3035,-0.302,-0.3083,0.7446,-0.8975,-0.469,0.1843,0.712,-0.812,-0.756,-0.1476,-0.4294,-0.7144,-1.08,-1.0,-1.0,0.984,0.872,-0.011116,0.0,-0.177,0.3718,-0.3865,-0.4524,-0.3071,0.01404,-0.1663,1.549,-0.4521,-1.476,-2.111,-0.687,-0.3281,-0.3076,-0.3052,0.0,0.0,-0.3032,0.0,-0.1442,-0.6235,0.0,0.0,0.0,0.0,0.0006223,0.0,-1.0,-1.5,1.017,-0.533,1.0,0.0,-1.5,-1.5,0.0,0.0,0.0,0.00597
