EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.4534,-0.4548,-0.4504,-0.3582,0.2302,-0.1704,-0.04398,-0.0408,-0.01848,0.557,-0.1085,-0.701,0.75,-1.617,0.0,0.0,-0.5176,-0.528,0.47,0.0,-0.3357,-0.7324,-0.2886,-0.298,-0.0623,0.4775,0.04022,-0.1963,-0.5034,0.2625,0.527,-1.274,1.204,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2654,0.491,0.0,0.0,0.0,0.0,-0.001688,0.0,0.0,0.5,-0.1858,0.372,0.0,1.0,0.3333,-0.5,0.0,0.0,0.0,-0.00661
-0.4534,-0.4548,-0.4504,-0.478,0.3403,-0.1704,-0.04398,-0.075,0.0727,0.612,-0.1022,1.654,0.75,-1.617,0.0,0.0,-0.5693,-0.573,0.5063,0.0,-0.3337,-0.735,-0.2817,-0.299,-0.11707,0.526,0.01682,0.3936,-0.5273,-0.1963,-0.2617,-1.295,0.1976,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2634,0.5015,0.0,0.0,0.0,0.0,0.00215,1.0,0.0,0.5,-0.3337,0.4478,1.0,0.0,0.3333,-0.5,0.0,0.0,0.0,0.00843
-0.4534,-0.4548,-0.4504,-0.2432,0.1084,-0.1704,-0.04398,-0.1992,-0.1796,0.5474,-0.0995,-1.676,0.625,-1.617,-1.0,0.0,-0.524,-0.5034,0.4639,0.0,-0.3315,-0.4084,-0.2769,-0.2979,-0.4097,0.543,0.03534,-0.4568,-0.558,0.3936,0.2627,0.527,-0.06573,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2656,0.1692,0.0,0.0,0.0,0.0,-0.002865,0.0,0.0,0.0,-0.10077,0.224,0.0,1.0,0.3333,-0.5,0.0,0.0,0.0,-0.011185
-0.4534,-0.4548,-0.4504,-0.02818,-0.1036,-0.1704,-0.04398,-0.2045,-0.427,0.482,-0.0972,3.127,0.5,-1.617,-1.0,0.0,-0.4656,-0.4436,0.4216,0.0,-0.3296,-0.485,-0.2842,-0.3008,-0.646,0.5483,-0.108,-0.4595,-0.5713,-0.4568,-0.1963,-0.2615,0.987,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.268,0.1342,0.0,0.0,0.0,0.0,-0.005013,0.0,-0.5,0.0,0.0709,-0.0235,0.0,2.0,0.3333,-0.5,0.0,0.0,0.0,-0.0197
-0.4534,-0.4548,-0.4504,0.1709,-0.2952,-0.1704,-0.04398,-0.2029,-0.6206,0.4163,-0.0989,0.7686,0.375,-1.617,-1.0,0.0,-0.4055,-0.3833,0.3794,0.0,-0.3276,-0.399,-0.3035,-0.309,-0.8486,0.5474,-0.3604,-0.4622,-0.5884,-0.4595,0.3936,0.2625,1.559,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2703,-0.2646,0.0,0.0,0.0,0.0,-0.006805,-1.0,-1.0,-0.5,0.274,-0.2024,0.0,3.0,0.3333,-0.5,0.0,1.0,-1.329,-0.02689
-0.4534,-0.4548,-0.4504,-0.2676,0.131,-0.1704,-0.04398,-0.1351,-0.1426,0.5596,-0.09906,-0.889,0.25,-1.617,-1.0,0.0,-0.529,-0.5205,0.476,0.0,-0.3254,0.1549,-0.337,-0.3206,-0.358,0.5444,-0.2142,1.0625,-0.615,-0.4622,-0.4568,-0.1962,-1.274,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2654,-0.0524,0.0,0.0,0.0,0.0,0.01883,0.0,-0.5,-0.5,-0.09827,0.2737,1.0,0.0,0.3333,-0.5,0.0,0.0,0.0,0.0748
-0.4534,-0.4548,-0.4504,-0.1558,0.0229,-0.1704,-0.04398,-0.0915,-0.238,0.529,-0.0994,2.043,0.125,-1.617,-1.0,0.0,-0.497,-0.4973,0.4578,0.0,-0.3235,-0.2461,-0.3877,-0.3345,-0.446,0.5444,-0.0329,-0.1965,-0.64,1.0625,-0.4595,0.3933,-1.295,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2664,-0.0833,0.0,0.0,0.0,0.0,-0.003069,-1.0,-0.5,-0.5,-0.03033,0.1247,0.0,1.0,0.3333,-0.5,0.0,0.0,0.0,-0.01204
-0.4534,-0.4548,-0.4504,-0.3728,0.2327,-0.1704,-0.04398,-0.1225,0.04422,0.6074,-0.10095,-1.98,0.125,-1.617,0.0,0.0,-0.5703,-0.5645,0.512,0.0,-0.3213,-0.2534,-0.4534,-0.348,-0.1831,0.5454,-0.108,0.5913,-0.651,-0.1967,-0.4622,-0.4565,0.527,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2634,-0.1763,0.0,0.0,0.0,0.0,0.003683,0.0,-0.5,-0.5,-0.2864,0.2844,1.0,0.0,0.3333,-0.5,0.0,0.0,0.0,0.01448
-0.4534,-0.4548,-0.4504,-0.4392,0.29,-0.1704,-0.04398,-0.1142,0.2184,0.64,-0.1055,1.641,0.125,-1.617,0.0,0.0,-0.598,-0.594,0.536,0.0,-0.3193,1.584,-0.4849,-0.3667,0.174,0.497,-0.06506,0.2607,-0.651,0.5913,1.0625,-0.4592,-0.2615,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2625,-0.554,0.0,0.0,0.0,0.0,0.005524,1.0,0.0,-0.5,-0.3982,0.2917,2.0,0.0,0.3333,-0.5,1.0,0.0,1.336,0.02156
-0.4534,-0.4548,-0.4504,-1.127,0.967,-0.08984,-0.04398,-0.0909,1.045,0.899,-0.1032,3.203,0.125,-1.617,0.0,0.0,-0.819,-0.821,0.681,1.0,-0.3481,0.268,-0.5083,-0.3887,0.9775,0.481,-0.09235,1.885,-0.651,0.2607,-0.1967,-0.462,0.2625,-0.441,-0.4636,0.0,0.0,-0.4531,0.0,-0.2534,0.313,0.0,0.0,0.0,0.0,0.0445,2.0,0.0,0.0,-1.032,0.994,3.0,0.0,0.3333,-0.5,0.0,0.0,0.0,0.1731
