EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-1.036,-1.037,-1.038,-0.1285,0.05106,0.11255,-1.17,0.6133,0.2788,0.3481,-0.1985,-3.396,-0.375,-1.43,0.0,0.0,-0.2695,-0.3887,0.2908,0.0,-0.108,0.06287,-0.652,-0.704,0.388,0.2036,-0.06866,1.2705,-0.907,1.012,-1.199,-0.649,-0.563,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.7993,0.00804,0.0,0.0,0.0,0.0,0.05563,-1.0,0.0,-0.5,0.1423,0.3232,0.5,0.0,0.0,1.0,1.0,0.0,4.098,1.064
-1.036,-1.037,-1.038,-0.03165,-0.0472,0.11255,-1.17,0.416,0.1293,0.3164,-0.1978,-0.2854,-0.25,-1.42,0.0,0.0,-0.2578,-0.3425,0.2766,0.0,-0.1071,-0.773,-0.657,-0.7036,0.256,0.2109,-0.03262,-0.2034,-0.907,1.2705,-0.9463,-0.02217,-0.932,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.7993,0.1978,0.0,0.0,0.0,0.0,-0.01895,-1.0,0.0,-0.5,0.2009,0.1907,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,-0.1853
-1.036,-1.037,-1.038,-0.4253,0.3477,0.11255,-1.17,0.3467,0.4763,0.4446,-0.1957,1.76,-0.125,-1.41,0.0,0.0,-0.3765,-0.4526,0.3542,0.0,-0.10626,0.2788,-0.661,-0.7056,0.561,0.2391,-0.06247,0.974,-0.907,-0.2034,1.011,-1.198,0.9014,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.798,0.534,0.0,0.0,0.0,0.0,0.04083,0.0,0.0,0.0,-0.2876,0.4663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8003
-1.036,-1.037,-1.038,-1.148,1.076,0.11255,-1.17,0.1659,1.328,0.707,-0.1943,1.783,0.0,-1.4,0.0,0.0,-0.612,-0.663,0.51,0.0,-0.10547,1.137,-0.664,-0.708,1.364,0.2627,-0.08856,1.937,-0.907,0.974,1.27,-0.9463,0.796,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.795,0.399,0.0,0.0,0.0,0.0,0.1587,1.0,0.0,0.0,-0.929,1.239,0.5,0.0,0.0,1.0,1.0,0.0,5.37,2.697
-1.036,-1.037,-1.038,-1.627,1.56,0.732,-0.19,0.2073,1.924,0.919,-0.1915,0.615,0.125,-1.39,0.0,0.0,-0.7754,-0.839,0.6367,0.0,-0.1046,1.626,-0.664,-0.7104,1.997,0.2847,-0.0827,1.527,-0.907,1.937,-0.2026,1.011,0.06696,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.7925,0.7373,0.0,0.0,0.0,0.0,0.0874,1.0,0.0,0.5,-1.37,1.734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.489
-1.036,-1.037,-1.038,-1.329,1.263,0.732,-0.19,0.2769,1.559,0.861,-0.1884,-0.0577,0.25,-1.38,0.0,0.0,-0.7246,-0.799,0.6084,0.0,-0.10376,0.638,-0.664,-0.7104,1.624,0.3167,-0.04358,-0.3582,-0.898,1.527,0.973,1.27,-0.6494,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.793,0.877,1.0,0.0,0.0,0.0,-0.02739,0.0,0.0,0.5,-1.107,1.418,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,-0.3025
-1.036,-1.037,-1.038,-1.092,1.024,0.732,-0.19,0.2191,1.281,0.8154,-0.186,-0.04227,0.375,-1.37,0.0,0.0,-0.694,-0.757,0.5874,0.0,-0.1029,-0.5874,-0.6626,-0.7104,1.412,0.3303,-0.02747,-0.276,-0.89,-0.3582,1.935,-0.2026,-0.02269,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.7935,0.7036,0.0,0.0,0.0,0.0,-0.01572,0.0,0.0,0.0,-0.9033,1.159,-0.5,2.0,0.0,1.0,0.0,1.0,-3.008,-0.125
-1.036,-1.037,-1.038,-0.67,0.6,0.732,-0.19,0.1792,0.8105,0.6978,-0.1847,-0.237,0.375,-1.36,0.0,0.0,-0.603,-0.6567,0.524,0.0,-0.1021,-0.5767,-0.6567,-0.7104,0.941,0.3452,0.03226,-0.785,-0.8896,-0.276,1.526,0.973,-1.199,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.795,0.3853,0.0,0.0,0.0,0.0,-0.05084,-1.0,0.0,-0.5,-0.455,0.784,-0.5,3.0,0.0,1.0,0.0,0.0,0.0,-0.667
-1.036,-1.037,-1.038,-0.2067,0.1349,0.732,0.0685,0.2433,0.2957,0.5557,-0.1841,-0.4863,0.375,-1.35,0.0,0.0,-0.48,-0.541,0.446,0.0,-0.10126,-0.4478,-0.6504,-0.7104,0.4292,0.3533,0.08307,-0.9673,-0.895,-0.785,-0.3572,1.935,-0.947,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.7964,0.151,0.0,0.0,0.0,0.0,-0.0646,-2.0,0.0,-1.0,0.01717,0.354,-0.5,4.0,0.0,1.0,0.0,0.0,0.0,-0.8906
-1.036,-1.037,-1.038,0.00481,-0.0775,0.732,-0.1348,0.3293,0.02841,0.4873,-0.1833,-0.5938,0.375,-1.34,0.0,0.0,-0.4146,-0.4888,0.4106,0.0,-0.1004,0.375,-0.6455,-0.7104,0.1716,0.3613,0.06143,-0.4592,-0.895,-0.9673,-0.275,1.526,1.011,-1.035,-1.036,0.0,0.0,-1.04,0.0,-0.7974,0.1884,0.0,0.0,0.0,0.0,-0.0279,-3.0,-0.5,-1.0,0.2474,0.1726,-0.5,5.0,0.0,1.0,0.0,0.0,0.0,-0.322
