EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-1.313,-1.311,-1.317,-0.8794,0.881,2.088,-0.10425,1.016,0.3713,-0.05502,-0.1165,-0.584,0.7144,-0.9624,0.0,0.0,0.1433,-0.03427,0.6753,0.0,-0.4712,-0.00614,0.4067,0.3823,0.2573,0.6465,-0.626,-1.302,-0.01289,1.937,0.618,-1.328,0.1444,-1.303,-1.306,0.0,0.0,-1.296,0.0,-0.2428,0.502,0.0,0.0,0.0,0.0,-0.1666,1.0,-0.5,0.5,-0.3623,1.39,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.3977
-1.313,-1.311,-1.317,-0.4954,0.4912,2.088,-0.10425,1.016,-0.08405,-0.143,-0.09686,-1.083,0.5713,-0.9624,-1.0,-1.0,0.2317,0.0569,0.6484,0.0,-0.471,-0.5654,0.3066,0.406,-0.1653,0.6523,-0.0642,-0.738,-0.08075,-1.302,1.836,-1.507,-2.16,-1.304,-1.306,0.0,0.0,-1.296,0.0,-0.2583,0.3489,0.0,0.0,0.0,0.0,-0.05197,1.0,-0.5,0.0,-0.03235,0.9614,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1266
-1.313,-1.311,-1.317,-0.3242,0.3162,2.088,-0.10425,0.8535,-0.2634,-0.1744,-0.0872,4.527,0.4285,-0.9624,-1.0,-1.0,0.2498,0.10455,0.6377,0.0,-0.4707,-0.3694,0.16,0.4036,-0.3484,0.6562,-0.02408,-0.2986,-0.1987,-0.738,1.934,0.617,-0.149,-1.303,-1.306,0.0,0.0,-1.296,0.0,-0.2642,0.1263,0.0,0.0,0.0,0.0,-0.03262,0.0,-0.5,-0.5,-0.02898,0.615,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.0804
-1.313,-1.311,-1.317,-0.292,0.2778,2.088,-0.10425,0.5684,-0.184,-0.1699,-0.0966,-0.2522,0.2856,-0.9624,-1.0,-1.0,0.2203,0.1255,0.6377,0.0,-0.4705,-0.1769,0.02036,0.3733,-0.2925,0.652,0.01204,0.0,-0.2773,-0.2986,-1.3,1.834,-0.1494,-1.298,-1.306,0.0,0.0,-1.296,0.0,-0.264,-0.4255,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,-0.003225,0.5713,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-1.313,-1.311,-1.317,-0.0772,0.05917,2.088,-0.10425,0.5522,-0.2947,-0.2219,-0.10846,0.9775,0.1428,-0.9624,-1.0,-1.0,0.2725,0.1821,0.6216,0.0,-0.4702,-0.3625,-0.0702,0.3098,-0.3516,0.64,-0.2288,-0.45,-0.3772,0.0,-0.737,1.932,0.899,-1.296,-1.306,0.0,0.0,-1.296,0.0,-0.2732,-0.5137,0.0,0.0,0.0,0.0,-0.0287,-2.0,-1.0,-1.5,0.11566,0.261,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.07104
-1.313,-1.311,-1.317,-0.0668,0.04715,2.088,-0.10425,0.3767,-0.27,-0.2175,-0.1097,0.02994,0.0,-0.9624,-1.0,-1.0,0.2527,0.1931,0.6216,0.0,-0.47,0.0251,-0.1531,0.2251,-0.3296,0.638,0.0963,0.0,-0.449,-0.45,-0.298,-1.298,-1.329,-1.298,-1.306,0.0,0.0,-1.296,0.0,-0.2732,-0.1746,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.5,0.1188,0.2415,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-1.313,-1.311,-1.317,-0.303,0.283,2.088,-0.10425,0.3572,0.011024,-0.1381,-0.10815,-1.202,0.0,-0.9624,0.0,-1.0,0.1694,0.1109,0.643,0.0,-0.4697,-0.1796,-0.2457,0.1256,-0.05154,0.638,0.4976,0.6045,-0.524,0.0,0.0,-0.7363,-1.509,-1.304,-1.306,0.0,0.0,-1.296,0.0,-0.2607,-0.02931,0.0,0.0,0.0,0.0,0.02441,-1.0,-0.5,-1.0,-0.0865,0.4983,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.06085
-1.313,-1.311,-1.317,-0.1482,0.1271,2.088,-0.10425,0.2397,-0.12445,-0.173,-0.107,-2.832,-0.1428,-0.9624,-1.0,-1.0,0.1948,0.1582,0.6323,0.0,-0.4695,-0.367,-0.3257,0.003004,-0.196,0.6387,0.3933,-0.2993,-0.595,0.6045,-0.4495,-0.2979,0.618,-1.307,-1.306,0.0,0.0,-1.293,0.0,-0.2668,-0.05692,0.0,0.0,0.0,0.0,-0.013176,-1.0,-1.0,-1.0,0.03265,0.3123,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.03253
-1.313,-1.311,-1.317,0.1185,-0.1396,2.088,-0.10425,0.2262,-0.3508,-0.2472,-0.11383,3.055,-0.2856,-0.9624,-1.0,-1.0,0.2703,0.2385,0.611,0.0,-0.4692,-0.5527,-0.4036,-0.1431,-0.4402,0.636,-0.05618,-0.6016,-0.6045,-0.2993,0.0,0.0,1.836,-1.309,-1.306,0.0,0.0,-1.293,0.0,-0.279,-0.3406,0.0,0.0,0.0,0.0,-0.0337,-1.0,-1.5,-1.5,0.2515,0.00782,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.08356
-1.313,-1.311,-1.317,0.3008,-0.3218,2.088,-0.10425,0.1431,-0.537,-0.3027,-0.1164,0.795,-0.4285,-0.9624,-1.0,-1.0,0.3213,0.3062,0.594,0.0,-0.469,-0.3508,-0.481,-0.2712,-0.634,0.6353,-0.61,-0.4553,-0.633,-0.6016,0.6035,-0.449,1.934,-1.309,-1.306,0.0,0.0,-1.296,0.0,-0.288,-0.1827,0.0,0.0,0.0,0.0,-0.0205,-1.0,-1.5,-1.5,0.3738,-0.2294,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.0513
