EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.9604,-0.9644,-0.965,2.098,-2.273,0.5903,-2.9,2.613,-1.932,-1.479,-0.327,-0.1038,-0.5713,-1.309,-1.0,-1.0,2.516,2.08,-0.3665,0.0,-0.1403,1.15,-0.548,-0.5806,-1.709,-0.235,-0.2751,0.701,-0.6064,-1.985,-1.273,-1.25,2.621,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.405,-0.914,0.0,0.0,0.0,0.0,0.000507,0.0,-1.0,-0.5,2.916,-1.213,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.023
-0.9604,-0.9644,-0.965,1.277,-1.451,0.5903,-2.9,2.51,-1.148,-1.379,-0.3289,-0.3103,-0.7144,-1.309,-1.0,-1.0,2.268,1.84,-0.3147,0.0,-0.1398,2.512,-0.548,-0.578,-1.055,-0.2402,-0.1376,1.375,-0.605,0.701,-0.002151,0.646,-2.773,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.4028,-0.6597,0.0,0.0,0.0,0.0,0.003534,0.0,-0.5,0.0,2.143,-0.3938,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.1283
-0.9604,-0.9644,-0.965,-0.667,0.4937,1.527,-2.9,2.178,1.028,-1.037,-0.3296,-2.06,-0.7144,-1.309,0.0,-1.0,1.552,1.151,-0.134,0.0,-0.1393,2.703,-0.5503,-0.5767,1.055,-0.2407,-0.0413,3.287,-0.6055,1.375,-1.985,-1.273,-2.773,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.3955,-0.3015,0.0,0.0,0.0,0.0,0.0634,1.0,0.0,0.0,0.3442,1.58,2.0,0.0,-1.0,2.0,0.0,0.0,0.0,2.133
-0.9604,-0.9644,-0.965,-0.1266,-0.05283,1.527,-2.9,2.309,0.6074,-1.133,-0.3313,-0.2603,-0.7144,-1.309,0.0,-1.0,1.737,1.32,-0.1857,0.0,-0.1388,0.8613,-0.5566,-0.576,0.3513,-0.232,-0.03058,-1.162,-0.606,3.285,0.701,-0.002151,0.0,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.3972,-0.4927,0.0,0.0,0.0,0.0,-0.03424,1.0,0.0,-0.5,0.801,0.977,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,-1.005
-0.9604,-0.9644,-0.965,-0.5977,0.4006,1.527,-2.9,2.08,1.474,-1.033,-0.3337,1.5,-0.7144,-1.309,0.0,-1.0,1.535,1.154,-0.134,0.0,-0.1384,0.792,-0.5693,-0.576,1.01,-0.237,-0.0688,1.2,-0.607,-1.162,1.375,-1.985,1.982,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.395,-0.6724,0.0,0.0,0.0,0.0,0.01119,2.0,0.0,-0.5,0.0799,1.12,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.3457
-0.9604,-0.9644,-0.965,-0.3064,0.1031,1.527,-2.9,1.535,1.19,-1.079,-0.3337,-0.04868,-0.5713,-1.309,0.0,-1.0,1.565,1.296,-0.1598,0.0,-0.138,1.475,-0.5776,-0.576,0.91,-0.2534,-0.0321,-0.5825,-0.61,1.2,3.285,0.701,-1.247,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.396,-0.177,0.0,0.0,0.0,0.0,-0.003578,1.0,0.0,-0.5,0.194,0.6445,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.1015
-0.9604,-0.9644,-0.965,-0.5117,0.3076,1.527,-2.9,1.137,1.331,-1.029,-0.332,0.2666,-0.4285,-1.309,0.0,-1.0,1.4375,1.242,-0.134,0.0,-0.1375,0.1552,-0.581,-0.5776,1.023,-0.2382,-0.03976,0.588,-0.614,-0.5825,-1.162,1.375,0.648,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.3948,0.4592,0.0,0.0,0.0,0.0,0.00235,1.0,0.0,0.0,0.0208,0.871,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.07434
-0.9604,-0.9644,-0.965,-1.123,0.9224,1.527,-2.9,1.01,1.999,-0.8823,-0.3296,0.6577,-0.2856,-1.309,0.0,-1.0,1.182,0.998,-0.0565,0.0,-0.137,1.302,-0.585,-0.581,1.609,-0.2136,-0.001529,1.738,-0.614,0.588,1.2,3.285,-1.2705,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.3916,0.622,0.0,0.0,0.0,0.0,0.02562,1.0,0.5,0.5,-0.58,1.455,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.7583
-0.9604,-0.9644,-0.965,-0.10657,-0.09503,1.527,-2.9,1.232,0.7285,-1.075,-0.3289,-0.5107,-0.1428,-1.309,0.0,-1.0,1.528,1.319,-0.1598,0.0,-0.1365,1.475,-0.589,-0.585,0.3823,-0.2096,0.01376,-2.207,-0.6167,1.737,-0.582,-1.162,0.0,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.3958,0.1022,0.0,0.0,0.0,0.0,-0.00842,1.0,0.5,0.0,0.463,0.537,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.232
-0.9604,-0.9644,-0.965,-0.3335,0.1323,1.527,-2.9,1.137,0.8916,-1.025,-0.3271,0.3647,0.0,-1.309,0.0,-1.0,1.431,1.235,-0.134,0.0,-0.136,-0.4817,-0.5913,-0.5903,0.605,-0.2035,0.0688,0.588,-0.6216,-2.207,0.5884,1.2,-1.982,-0.982,-0.9683,0.0,0.0,-0.9707,0.0,-0.3948,0.3289,0.0,0.0,0.0,0.0,0.0003803,1.0,1.0,0.5,0.2397,0.753,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.01533
