EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.555,-0.5547,-0.5547,-0.313,0.305,0.728,0.599,-0.642,0.59,-0.3508,-0.3018,-0.0695,0.4285,-0.758,0.0,-1.0,0.3171,0.432,0.315,0.0,-0.632,-1.226,-0.3174,-0.1418,0.5947,0.2737,-0.01141,0.0,-0.2246,0.0,0.0,0.0,2.857,-0.5376,-0.56,0.0,0.0,-0.57,0.0,-0.04968,1.021,1.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-2.0,-0.2842,0.3257,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0
-0.5522,-0.552,-0.5522,-0.889,0.884,0.728,0.6226,-0.6323,1.136,-0.1864,-0.272,1.106,0.5713,-0.758,0.0,-1.0,0.1432,0.241,0.3677,0.0,-0.6313,-0.805,-0.164,-0.1919,1.008,0.2974,0.3245,1.54,-0.1794,0.0,0.0,0.0,-1.039,-0.535,-0.5605,0.0,0.0,-0.567,0.0,-0.03192,1.337,1.0,0.0,0.0,0.0,0.00428,-1.0,-1.0,-1.5,-0.7505,0.984,1.0,0.0,-1.0,-0.5,1.0,0.0,3.53,0.00933
-0.55,-0.5493,-0.5493,-0.799,0.792,0.728,0.6226,-0.6323,0.918,-0.1812,-0.2423,-0.0651,0.7144,-0.758,0.0,-1.0,0.1378,0.2351,0.3677,0.0,-0.6304,-1.226,-0.0801,-0.2233,1.008,0.2974,0.2605,0.0,-0.146,1.54,0.0,0.0,0.532,-0.532,-0.5605,0.0,0.0,-0.564,0.0,-0.03192,1.337,1.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,-0.6675,0.8906,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0
-0.5444,-0.544,-0.5444,-1.657,1.656,0.728,0.6226,-0.4023,1.851,0.0886,-0.202,1.226,0.857,-0.75,0.0,0.0,-0.1083,-0.0645,0.4556,0.0,-0.63,-1.226,0.1136,-0.1312,1.489,0.3486,0.5005,2.48,-0.04825,0.0,0.0,0.0,-0.526,-0.5254,-0.559,0.0,0.0,-0.559,0.0,-0.00235,1.499,1.0,0.0,0.0,0.0,0.0892,0.0,-1.0,-1.0,-1.52,1.682,1.0,0.0,-1.0,-0.5,1.0,0.0,5.684,0.1877
-0.537,-0.5366,-0.5366,-1.886,1.955,0.984,0.6226,-0.6045,2.314,0.357,-0.1687,0.7056,0.857,-0.742,0.0,0.0,-0.353,-0.3042,0.5435,0.0,-0.6294,0.2827,0.572,0.1516,1.315,0.4429,0.1964,2.346,0.12225,2.48,1.541,0.0,1.597,-0.5137,-0.557,0.0,0.0,-0.5527,0.0,0.02689,1.428,1.0,0.0,0.0,0.0,0.0624,1.0,-1.0,-1.0,-1.52,2.385,2.0,0.0,-1.0,-0.5,1.0,0.0,5.375,0.1244
-0.5283,-0.528,-0.528,-1.886,1.955,1.608,0.6226,-0.584,2.314,0.5176,-0.1245,0.279,0.857,-0.735,0.0,0.0,-0.48,-0.4453,0.596,0.0,-0.6284,-0.4937,0.969,0.4321,1.433,0.484,0.4043,1.336,0.3015,2.346,0.0,0.0,0.0,-0.4993,-0.554,0.0,0.0,-0.5454,0.0,0.04398,1.547,1.0,0.0,1.0,0.0,0.0428,2.0,-0.5,-0.5,-1.52,2.385,3.0,0.0,-1.0,-0.5,1.0,0.0,5.207,0.08093
-0.5205,-0.52,-0.5205,-1.886,1.955,1.608,0.6226,-0.5786,2.314,0.4924,-0.0836,-0.01933,0.857,-0.727,0.0,0.0,-0.46,-0.4243,0.5874,0.0,-0.628,-0.49,1.2295,0.626,1.255,0.4885,0.66,-0.2161,0.41,1.336,2.48,1.541,0.0,-0.4854,-0.5513,0.0,0.0,-0.538,0.0,0.04095,1.547,1.0,0.0,1.0,0.0,-0.000891,1.0,-0.5,-1.0,-1.52,2.38,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.0016365
-0.515,-0.5146,-0.515,-1.624,1.633,1.608,0.495,-0.4685,1.81,0.3608,-0.046,-0.2207,0.857,-0.7197,0.0,0.0,-0.348,-0.317,0.5435,0.0,-0.6274,-1.226,1.389,0.765,0.6665,0.49,0.908,-1.086,0.4248,-0.2161,2.348,0.0,0.0,-0.4736,-0.548,0.0,0.0,-0.5312,0.0,0.02617,1.485,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,-1.4375,1.73,0.0,2.0,-1.0,-0.5,0.0,1.0,-2.97,0.0
-0.5103,-0.51,-0.51,-1.506,1.513,1.608,0.495,-0.5938,1.629,0.3757,-0.014755,0.03223,0.857,-0.712,0.0,0.0,-0.3677,-0.3218,0.548,0.0,-0.6265,-0.849,1.51,0.889,0.4575,0.51,1.116,0.1113,0.4116,-1.086,1.337,2.48,0.0,-0.4644,-0.545,0.0,0.0,-0.5244,0.0,0.02705,1.403,1.0,0.0,0.0,0.0,0.0049,1.0,0.0,-1.0,-1.324,1.614,1.0,0.0,-1.0,-0.5,1.0,0.0,0.2551,0.00928
-0.5054,-0.505,-0.5054,-1.398,1.405,1.608,0.495,-0.583,1.447,0.3906,0.0171,0.01997,0.857,-0.7046,0.0,0.0,-0.3792,-0.3357,0.5522,0.0,-0.626,-1.226,1.606,1.002,0.2115,0.533,1.328,0.111,0.3684,0.1113,-0.2162,2.348,0.0,-0.455,-0.541,0.0,0.0,-0.5176,0.0,0.02824,1.412,1.0,0.0,0.0,0.0,0.002317,1.0,0.5,-0.5,-1.222,1.509,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.00437
