Ticker,BuySignal,HoldSignal,SignalTime
CZR_modified_predictions,0.33424379476427424,False,False
CZR_modified_predictions,0.3324178616379196,False,False
CZR_modified_predictions,0.3313814517209552,True,False
CZR_modified_predictions,0.3626221011074493,True,False
CZR_modified_predictions,0.3626221011074493,True,False
CZR_modified_predictions,0.3626221011074493,False,False
CZR_modified_predictions,0.3626221011074493,False,False
CZR_modified_predictions,0.3626221011074493,False,False
CZR_modified_predictions,0.337233586997637,False,False
CZR_modified_predictions,0.337233586997637,True,False
CZR_modified_predictions,0.337233586997637,False,False
CZR_modified_predictions,0.337233586997637,False,False
CZR_modified_predictions,0.337233586997637,True,False
JJSF_modified_predictions,0.23901983829315912,True,False
JJSF_modified_predictions,0.23901983829315912,False,False
JJSF_modified_predictions,0.2430344647515682,True,False
JJSF_modified_predictions,0.24327602018402758,True,False
JJSF_modified_predictions,0.24433621834669098,True,False
JJSF_modified_predictions,0.2556650914325467,True,False
JJSF_modified_predictions,0.2556650914325467,True,False
JJSF_modified_predictions,0.2556650914325467,False,False
JJSF_modified_predictions,0.2556650914325467,True,False
JJSF_modified_predictions,0.25439741583663616,True,False
JJSF_modified_predictions,0.27856638873761014,True,False
JJSF_modified_predictions,0.28023459814643525,True,False
JJSF_modified_predictions,0.28023459814643525,True,False
JJSF_modified_predictions,0.28023459814643525,True,False
JJSF_modified_predictions,0.28023459814643525,True,False
JJSF_modified_predictions,0.28023459814643525,True,False
JJSF_modified_predictions,0.28023459814643525,True,False
JJSF_modified_predictions,0.28023459814643525,False,False
JJSF_modified_predictions,0.28023459814643525,False,False
JJSF_modified_predictions,0.28023459814643525,False,False
JJSF_modified_predictions,0.28023459814643525,False,False
JJSF_modified_predictions,0.28023459814643525,False,False
JJSF_modified_predictions,0.27552994271772047,False,False
JJSF_modified_predictions,0.27338285046246585,True,False
JJSF_modified_predictions,0.2684048029128888,False,False
IIIN_modified_predictions,0.28935885521090854,False,False
IIIN_modified_predictions,0.28935885521090854,False,False
IIIN_modified_predictions,0.28935885521090854,False,False
IIIN_modified_predictions,0.28935885521090854,False,False
IIIN_modified_predictions,0.28935885521090854,True,False
IIIN_modified_predictions,0.28935885521090854,False,False
IIIN_modified_predictions,0.28935885521090854,False,False
IIIN_modified_predictions,0.28935885521090854,False,False
IIIN_modified_predictions,0.2897861681901694,True,False
IIIN_modified_predictions,0.3007734665486174,False,False
IIIN_modified_predictions,0.3007734665486174,True,False
IIIN_modified_predictions,0.3007734665486174,True,False
IIIN_modified_predictions,0.3007734665486174,True,False
IIIN_modified_predictions,0.3007734665486174,True,False
IIIN_modified_predictions,0.3007734665486174,False,False
IIIN_modified_predictions,0.3088951596932749,True,False
IIIN_modified_predictions,0.3088951596932749,True,False
IIIN_modified_predictions,0.3088951596932749,True,False
IIIN_modified_predictions,0.3088951596932749,False,False
IIIN_modified_predictions,0.3088951596932749,True,False
IIIN_modified_predictions,0.3088951596932749,True,False
IIIN_modified_predictions,0.31484039195138386,True,False
IIIN_modified_predictions,0.31643312676069885,True,False
IIIN_modified_predictions,0.30762019230465837,True,False
IIIN_modified_predictions,0.30762019230465837,False,False
IIIN_modified_predictions,0.30762019230465837,True,False
IIIN_modified_predictions,0.3024916465689458,True,False
IIIN_modified_predictions,0.3024916465689458,True,False
IIIN_modified_predictions,0.3024916465689458,False,False
IIIN_modified_predictions,0.3024916465689458,False,False
IIIN_modified_predictions,0.3024916465689458,False,False
IIIN_modified_predictions,0.3024916465689458,False,False
IIIN_modified_predictions,0.30127357215846984,False,False
IIIN_modified_predictions,0.30122196998294354,True,False
IIIN_modified_predictions,0.30122196998294354,True,False
IIIN_modified_predictions,0.2999864777452083,False,False
IIIN_modified_predictions,0.2999864777452083,False,False
IIIN_modified_predictions,0.2999864777452083,False,False
IIIN_modified_predictions,0.30122196998294354,True,False
ATEYY_modified_predictions,0.34044730527770733,False,False
ATEYY_modified_predictions,0.34044730527770733,False,False
ATEYY_modified_predictions,0.34044730527770733,False,False
ATEYY_modified_predictions,0.33937028800963204,True,False
ATEYY_modified_predictions,0.3389691554249667,False,False
ATEYY_modified_predictions,0.3373220210072762,True,False
ATEYY_modified_predictions,0.3361373778057861,True,False
ATEYY_modified_predictions,0.3345194777400294,True,False
ATEYY_modified_predictions,0.3345194777400294,True,False
ATEYY_modified_predictions,0.3345194777400294,True,False
ATEYY_modified_predictions,0.3345194777400294,False,False
ATEYY_modified_predictions,0.32045341297122915,False,False
ATEYY_modified_predictions,0.32045341297122915,False,False
ATEYY_modified_predictions,0.320882231676242,True,False
ATEYY_modified_predictions,0.320882231676242,False,False
ATEYY_modified_predictions,0.32212887348665137,True,False
ATEYY_modified_predictions,0.32212887348665137,True,False
ATEYY_modified_predictions,0.32089242950386637,True,False
ATEYY_modified_predictions,0.3236228862269013,True,False
PGEN_modified_predictions,0.42676329594280565,True,False
PGEN_modified_predictions,0.42763448579495705,True,False
PGEN_modified_predictions,0.42763448579495705,True,False
PGEN_modified_predictions,0.4297047973135958,True,False
PGEN_modified_predictions,0.40633191982883804,True,False
PGEN_modified_predictions,0.40633191982883804,True,False
PGEN_modified_predictions,0.40633191982883804,False,False
MATW_modified_predictions,0.297217434786719,False,False
MATW_modified_predictions,0.297217434786719,False,False
MATW_modified_predictions,0.32517895638946864,True,False
MATW_modified_predictions,0.32517895638946864,True,False
MATW_modified_predictions,0.327252756390984,True,False
MATW_modified_predictions,0.327252756390984,True,False
MATW_modified_predictions,0.33399095856351524,True,False
MATW_modified_predictions,0.3411394048766488,True,False
MATW_modified_predictions,0.34864571119889415,True,False
MATW_modified_predictions,0.3493176913686263,True,False
MATW_modified_predictions,0.3493176913686263,True,False
MATW_modified_predictions,0.3493176913686263,True,False
MATW_modified_predictions,0.3493176913686263,True,False
MATW_modified_predictions,0.3493176913686263,True,False
MATW_modified_predictions,0.3493176913686263,False,False
MATW_modified_predictions,0.3493176913686263,False,False
MATW_modified_predictions,0.3493176913686263,False,False
MATW_modified_predictions,0.3493176913686263,False,False
MATW_modified_predictions,0.3493176913686263,False,False
MATW_modified_predictions,0.3493176913686263,False,False
MATW_modified_predictions,0.3493176913686263,True,False
AEM_modified_predictions,0.30063495826941045,False,False
AEM_modified_predictions,0.3001334777753058,True,False
AEM_modified_predictions,0.29997303318496865,True,False
AEM_modified_predictions,0.298138919691294,False,False
AEM_modified_predictions,0.2965303521700263,False,False
AEM_modified_predictions,0.2936090048078248,False,False
AEM_modified_predictions,0.29134862661342664,True,False
AEM_modified_predictions,0.29704744295469,True,False
AEM_modified_predictions,0.29704744295469,False,False
AEM_modified_predictions,0.29704744295469,True,False
AEM_modified_predictions,0.29704744295469,False,False
AEM_modified_predictions,0.29704744295469,False,False
AEM_modified_predictions,0.28242090853934815,True,False
AEM_modified_predictions,0.28242090853934815,True,False
AEM_modified_predictions,0.28242090853934815,False,False
AEM_modified_predictions,0.28242090853934815,False,False
AEM_modified_predictions,0.28242090853934815,False,False
AEM_modified_predictions,0.28242090853934815,False,False
AEM_modified_predictions,0.28242090853934815,True,False
AEM_modified_predictions,0.28242090853934815,True,False
AEM_modified_predictions,0.28242090853934815,True,False
AEM_modified_predictions,0.28242090853934815,False,False
AEM_modified_predictions,0.28242090853934815,False,False
AEM_modified_predictions,0.28242090853934815,True,False
AEM_modified_predictions,0.28242090853934815,False,False
AEM_modified_predictions,0.28216981175998834,True,False
AEM_modified_predictions,0.28216981175998834,True,False
AEM_modified_predictions,0.28216981175998834,True,False
AEM_modified_predictions,0.28216981175998834,True,False
AEM_modified_predictions,0.28216981175998834,False,False
AEM_modified_predictions,0.28216981175998834,False,False
AEM_modified_predictions,0.28216981175998834,True,False
AEM_modified_predictions,0.28216981175998834,True,False
AEM_modified_predictions,0.28216981175998834,False,False
AEM_modified_predictions,0.28216981175998834,False,False
AEM_modified_predictions,0.28242090853934815,True,False
AEM_modified_predictions,0.28242090853934815,True,False
SATL_modified_predictions,0.4045111749062949,False,False
SATL_modified_predictions,0.4045111749062949,True,False
SATL_modified_predictions,0.40357505736812954,True,False
SATL_modified_predictions,0.4447530192828712,True,False
SATL_modified_predictions,0.4447530192828712,True,False
SATL_modified_predictions,0.4447530192828712,True,False
SATL_modified_predictions,0.4447530192828712,True,False
SATL_modified_predictions,0.4447530192828712,True,False
SATL_modified_predictions,0.4447530192828712,True,False
SATL_modified_predictions,0.41974251755360914,False,False
SATL_modified_predictions,0.42048459180151565,False,False
MLPR_modified_predictions,0.24749063739334612,True,False
MLPR_modified_predictions,0.24671660789722002,False,False
MLPR_modified_predictions,0.24671660789722002,False,False
MLPR_modified_predictions,0.24305305341684738,False,False
MLPR_modified_predictions,0.25003136845537316,False,False
MLPR_modified_predictions,0.25003136845537316,False,False
MLPR_modified_predictions,0.25003136845537316,False,False
MLPR_modified_predictions,0.25003136845537316,True,False
MLPR_modified_predictions,0.25003136845537316,True,False
MLPR_modified_predictions,0.25003136845537316,False,False
MLPR_modified_predictions,0.25003136845537316,True,False
MLPR_modified_predictions,0.25003136845537316,True,False
MLPR_modified_predictions,0.25003136845537316,False,False
MLPR_modified_predictions,0.25003136845537316,True,False
MLPR_modified_predictions,0.24135019286265416,True,False
MLPR_modified_predictions,0.2417584536022399,True,False
YORW_modified_predictions,0.23795346007370358,True,False
YORW_modified_predictions,0.23795346007370358,False,False
YORW_modified_predictions,0.23795346007370358,False,False
YORW_modified_predictions,0.2349994004126581,False,False
YORW_modified_predictions,0.2349994004126581,False,False
YORW_modified_predictions,0.24211509850882876,False,False
YORW_modified_predictions,0.24118788972287875,True,False
YORW_modified_predictions,0.24118788972287875,True,False
YORW_modified_predictions,0.2417282511824319,True,False
YORW_modified_predictions,0.2417282511824319,True,False
YORW_modified_predictions,0.2417282511824319,False,False
YORW_modified_predictions,0.2417282511824319,False,False
YORW_modified_predictions,0.2417282511824319,False,False
YORW_modified_predictions,0.2417282511824319,False,False
YORW_modified_predictions,0.2417282511824319,False,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,True,False
YORW_modified_predictions,0.26404845801793997,True,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,False,False
YORW_modified_predictions,0.26404845801793997,True,False
YORW_modified_predictions,0.2622585676487788,False,False
YORW_modified_predictions,0.2622585676487788,False,False
YORW_modified_predictions,0.2622585676487788,False,False
YORW_modified_predictions,0.26028062665443785,False,False
YORW_modified_predictions,0.2592452310635695,False,False
OKTA_modified_predictions,0.34554980247275274,False,False
OKTA_modified_predictions,0.34554980247275274,False,False
OKTA_modified_predictions,0.34363495867044536,True,False
OKTA_modified_predictions,0.34363495867044536,True,False
OKTA_modified_predictions,0.34363495867044536,True,False
OKTA_modified_predictions,0.3519599807979316,False,False
OKTA_modified_predictions,0.3519599807979316,True,False
OKTA_modified_predictions,0.3519599807979316,False,False
OKTA_modified_predictions,0.3519599807979316,False,False
OKTA_modified_predictions,0.3519599807979316,False,False
OKTA_modified_predictions,0.3294520329518101,True,False
OKTA_modified_predictions,0.3299070850224631,True,False
OKTA_modified_predictions,0.3299070850224631,True,False
OKTA_modified_predictions,0.33422272167123723,True,False
OKTA_modified_predictions,0.3343428403441052,True,False
OKTA_modified_predictions,0.3343428403441052,True,False
OKTA_modified_predictions,0.3343428403441052,True,False
OKTA_modified_predictions,0.33477992931601663,True,False
OKTA_modified_predictions,0.33477992931601663,True,False
OKTA_modified_predictions,0.33477992931601663,True,False
OKTA_modified_predictions,0.336469199204532,True,False
OKTA_modified_predictions,0.336469199204532,True,False
OKTA_modified_predictions,0.33477992931601663,True,False
OKTA_modified_predictions,0.3343428403441052,True,False
OKTA_modified_predictions,0.3343428403441052,True,False
EFSCP_modified_predictions,0.27789822666509023,False,False
EFSCP_modified_predictions,0.27520655620006795,False,False
EFSCP_modified_predictions,0.26896045824542264,False,False
EFSCP_modified_predictions,0.2665963464422384,True,False
EFSCP_modified_predictions,0.25930694272370913,False,False
EFSCP_modified_predictions,0.28580896828969804,True,False
EFSCP_modified_predictions,0.28580896828969804,True,False
EFSCP_modified_predictions,0.28580896828969804,False,False
EFSCP_modified_predictions,0.28580896828969804,True,False
EFSCP_modified_predictions,0.28580896828969804,True,False
EFSCP_modified_predictions,0.2883405587500631,True,False
EFSCP_modified_predictions,0.2883405587500631,True,False
EFSCP_modified_predictions,0.2883405587500631,False,False
EFSCP_modified_predictions,0.2883405587500631,True,False
EFSCP_modified_predictions,0.2883405587500631,True,False
EFSCP_modified_predictions,0.2883405587500631,False,False
EFSCP_modified_predictions,0.2883405587500631,False,False
EFSCP_modified_predictions,0.2883405587500631,True,False
EFSCP_modified_predictions,0.2883405587500631,True,False
EFSCP_modified_predictions,0.2888696188566164,True,False
EFSCP_modified_predictions,0.2888696188566164,True,False
EFSCP_modified_predictions,0.2888696188566164,True,False
EFSCP_modified_predictions,0.2888696188566164,False,False
EFSCP_modified_predictions,0.2888696188566164,False,False
EFSCP_modified_predictions,0.2888696188566164,True,False
EFSCP_modified_predictions,0.29110190887225157,True,False
EFSCP_modified_predictions,0.29110190887225157,True,False
EFSCP_modified_predictions,0.29110190887225157,True,False
EFSCP_modified_predictions,0.29110190887225157,True,False
EFSCP_modified_predictions,0.29110190887225157,False,False
EFSCP_modified_predictions,0.32074016094305313,True,False
EFSCP_modified_predictions,0.32164241534316335,True,False
EFSCP_modified_predictions,0.32164241534316335,False,False
EFSCP_modified_predictions,0.32164241534316335,False,False
EFSCP_modified_predictions,0.32164241534316335,False,False
IMNM_modified_predictions,0.4210509987820691,False,False
IMNM_modified_predictions,0.4195892228566393,False,False
IMNM_modified_predictions,0.3928773440368836,False,False
IMNM_modified_predictions,0.3928773440368836,False,False
IMNM_modified_predictions,0.3928773440368836,False,False
IMNM_modified_predictions,0.3928773440368836,False,False
IMNM_modified_predictions,0.3928773440368836,False,False
IMNM_modified_predictions,0.3928773440368836,False,False
IMNM_modified_predictions,0.3928773440368836,False,False
IMNM_modified_predictions,0.39054736379585725,False,False
IMNM_modified_predictions,0.38840428724900655,False,False
IMNM_modified_predictions,0.3865413383279299,False,False
IMNM_modified_predictions,0.3865413383279299,False,False
IMNM_modified_predictions,0.40239340225180154,False,False
IMNM_modified_predictions,0.4024753747403456,False,False
AIZ_modified_predictions,0.2512659756386796,False,False
AIZ_modified_predictions,0.2512659756386796,False,False
AIZ_modified_predictions,0.2512659756386796,False,False
AIZ_modified_predictions,0.22950477160441382,True,False
AIZ_modified_predictions,0.22950477160441382,True,False
AIZ_modified_predictions,0.22950477160441382,False,False
AIZ_modified_predictions,0.22950477160441382,False,False
AIZ_modified_predictions,0.22950477160441382,True,False
AIZ_modified_predictions,0.230455619925509,True,False
AIZ_modified_predictions,0.230455619925509,False,False
AIZ_modified_predictions,0.22950477160441382,True,False
AIZ_modified_predictions,0.22950477160441382,False,False
AIZ_modified_predictions,0.22950477160441382,True,False
AIZ_modified_predictions,0.22950477160441382,False,False
AIZ_modified_predictions,0.22950477160441382,True,False
AIZ_modified_predictions,0.22950477160441382,True,False
AIZ_modified_predictions,0.22950477160441382,False,False
AIZ_modified_predictions,0.22950477160441382,False,False
AIZ_modified_predictions,0.2101583984934175,False,False
AIZ_modified_predictions,0.20935068123575687,False,False
AIZ_modified_predictions,0.20935068123575687,False,False
AIZ_modified_predictions,0.20774831996185655,False,False
AIZ_modified_predictions,0.20774831996185655,False,False
AIZ_modified_predictions,0.20774831996185655,True,False
AIZ_modified_predictions,0.20774831996185655,False,False
AIZ_modified_predictions,0.20774831996185655,False,False
DORM_modified_predictions,0.30152531914934927,False,False
DORM_modified_predictions,0.3027069471453268,True,False
DORM_modified_predictions,0.3027069471453268,False,False
DORM_modified_predictions,0.3278382432966871,True,False
DORM_modified_predictions,0.3278382432966871,True,False
DORM_modified_predictions,0.3278382432966871,True,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,True,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.3278382432966871,False,False
DORM_modified_predictions,0.28775249287400606,True,False
DORM_modified_predictions,0.2888478299395286,True,False
DORM_modified_predictions,0.2888478299395286,False,False
DORM_modified_predictions,0.28775249287400606,True,False
DORM_modified_predictions,0.28775249287400606,False,False
PK_modified_predictions,0.32778221233709665,True,False
PK_modified_predictions,0.32778221233709665,False,False
PK_modified_predictions,0.32778221233709665,False,False
PK_modified_predictions,0.32778221233709665,False,False
PK_modified_predictions,0.32778221233709665,False,False
PK_modified_predictions,0.32689546644470074,True,False
PK_modified_predictions,0.32689546644470074,True,False
PK_modified_predictions,0.3259183969342547,True,False
PK_modified_predictions,0.3259183969342547,False,False
PK_modified_predictions,0.32546586400201943,False,False
PK_modified_predictions,0.32437542224371757,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,True,False
PK_modified_predictions,0.32398636246541895,True,False
PK_modified_predictions,0.32398636246541895,True,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32398636246541895,False,False
PK_modified_predictions,0.32437542224371757,True,False
PK_modified_predictions,0.3056882315050354,False,False
PK_modified_predictions,0.3056882315050354,False,False
PK_modified_predictions,0.3056882315050354,False,False
PK_modified_predictions,0.3056882315050354,False,False
PK_modified_predictions,0.3056882315050354,False,False
PK_modified_predictions,0.3041127650804475,False,False
PK_modified_predictions,0.3018858850792034,False,False
PK_modified_predictions,0.30078950429669143,False,False
FLNG_modified_predictions,0.2683816694543166,True,False
FLNG_modified_predictions,0.2680828054969002,True,False
FLNG_modified_predictions,0.26568211258324953,True,False
FLNG_modified_predictions,0.2643531424265965,False,False
FLNG_modified_predictions,0.26245393133015993,False,False
FLNG_modified_predictions,0.26169892346119,True,False
FLNG_modified_predictions,0.26035196054251963,True,False
FLNG_modified_predictions,0.2585974244190422,True,False
FLNG_modified_predictions,0.2585974244190422,True,False
FLNG_modified_predictions,0.25251370349977253,True,False
FLNG_modified_predictions,0.25251370349977253,True,False
FLNG_modified_predictions,0.25251370349977253,True,False
FLNG_modified_predictions,0.2580147593354161,True,False
FLNG_modified_predictions,0.28610295661419083,True,False
FLNG_modified_predictions,0.29788693370276337,True,False
FLNG_modified_predictions,0.29788693370276337,True,False
FLNG_modified_predictions,0.30098967218784545,True,False
FLNG_modified_predictions,0.30210190902304146,True,False
FLNG_modified_predictions,0.30210190902304146,True,False
FLNG_modified_predictions,0.30210190902304146,True,False
FLNG_modified_predictions,0.30210190902304146,True,False
FLNG_modified_predictions,0.30210190902304146,True,False
FLNG_modified_predictions,0.30210190902304146,False,False
FLNG_modified_predictions,0.30210190902304146,False,False
FLNG_modified_predictions,0.30210190902304146,False,False
FLNG_modified_predictions,0.30210190902304146,False,False
FLNG_modified_predictions,0.30210190902304146,False,False
FLNG_modified_predictions,0.30210190902304146,False,False
NRT_modified_predictions,0.3944509641486153,True,False
NRT_modified_predictions,0.39955206092994217,True,False
NRT_modified_predictions,0.39623058510235537,True,False
NRT_modified_predictions,0.39623058510235537,True,False
NRT_modified_predictions,0.39623058510235537,True,False
NRT_modified_predictions,0.3970997955527727,True,False
NRT_modified_predictions,0.39824446802524416,True,False
NRT_modified_predictions,0.41266905573628837,False,False
NRT_modified_predictions,0.4113843980850757,True,False
WIRE_modified_predictions,0.3353135549424356,False,False
WIRE_modified_predictions,0.334582651455494,False,False
WIRE_modified_predictions,0.33429597239090114,False,False
WIRE_modified_predictions,0.33429597239090114,False,False
WIRE_modified_predictions,0.33429597239090114,False,False
WIRE_modified_predictions,0.3127692085307984,False,False
WIRE_modified_predictions,0.3108646470895758,False,False
WIRE_modified_predictions,0.3108646470895758,False,False
WIRE_modified_predictions,0.3085023690900603,False,False
WIRE_modified_predictions,0.3076131188898964,False,False
WIRE_modified_predictions,0.3076131188898964,True,False
WIRE_modified_predictions,0.3076131188898964,True,False
WIRE_modified_predictions,0.3062865571556655,True,False
WIRE_modified_predictions,0.3074486468389664,True,False
WIRE_modified_predictions,0.3062865571556655,True,False
WIRE_modified_predictions,0.3062865571556655,True,False
WIRE_modified_predictions,0.3075271804653797,True,False
WIRE_modified_predictions,0.3098765015231083,True,False
WIRE_modified_predictions,0.3165317812286399,True,False
WIRE_modified_predictions,0.3165317812286399,True,False
WIRE_modified_predictions,0.32008577049723835,True,False
WIRE_modified_predictions,0.3165317812286399,True,False
ORGN_modified_predictions,0.4104382251875556,True,False
ORGN_modified_predictions,0.41112298575015976,True,False
PERF_modified_predictions,0.40608025280475096,False,False
PERF_modified_predictions,0.4005957393219521,True,False
PERF_modified_predictions,0.4005957393219521,True,False
PERF_modified_predictions,0.4005957393219521,True,False
PERF_modified_predictions,0.4005957393219521,True,False
PERF_modified_predictions,0.39723246614602886,True,False
PERF_modified_predictions,0.39723246614602886,False,False
RGLD_modified_predictions,0.3063590941143732,False,False
RGLD_modified_predictions,0.3063590941143732,False,False
RGLD_modified_predictions,0.3063590941143732,False,False
RGLD_modified_predictions,0.305349929118028,False,False
RGLD_modified_predictions,0.305349929118028,False,False
RGLD_modified_predictions,0.30198333318134635,False,False
RGLD_modified_predictions,0.3008804421659929,False,False
RGLD_modified_predictions,0.3008804421659929,False,False
RGLD_modified_predictions,0.3006845836245921,False,False
RGLD_modified_predictions,0.26968038894229085,True,False
RGLD_modified_predictions,0.26968038894229085,False,False
RGLD_modified_predictions,0.26968038894229085,False,False
RGLD_modified_predictions,0.26968038894229085,False,False
RGLD_modified_predictions,0.26968038894229085,False,False
RGLD_modified_predictions,0.27396867286208365,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
RGLD_modified_predictions,0.27409510893535594,True,False
EIG_modified_predictions,0.2468593297911792,False,False
EIG_modified_predictions,0.2464336618738648,False,False
EIG_modified_predictions,0.24618320705101132,False,False
EIG_modified_predictions,0.2457504890440717,False,False
EIG_modified_predictions,0.24497538851096376,True,False
EIG_modified_predictions,0.24497538851096376,True,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,True,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.24497538851096376,False,False
EIG_modified_predictions,0.21897791291887164,True,False
EIG_modified_predictions,0.21897791291887164,False,False
EIG_modified_predictions,0.21897791291887164,False,False
EIG_modified_predictions,0.21897791291887164,True,False
EIG_modified_predictions,0.21897791291887164,True,False
UPXI_modified_predictions,0.4513184574063423,True,False
UPXI_modified_predictions,0.4513184574063423,True,False
UPXI_modified_predictions,0.4500550482416205,True,False
UPXI_modified_predictions,0.4500550482416205,True,False
UPXI_modified_predictions,0.44809244386075137,True,False
UPXI_modified_predictions,0.44809244386075137,True,False
UPXI_modified_predictions,0.44809244386075137,True,False
UPXI_modified_predictions,0.44809244386075137,True,False
UPXI_modified_predictions,0.44605851371968,True,False
UPXI_modified_predictions,0.44605851371968,True,False
UPXI_modified_predictions,0.44605851371968,True,False
UPXI_modified_predictions,0.44605851371968,False,False
CMA_modified_predictions,0.3982936085173646,False,False
CMA_modified_predictions,0.39497977165302706,False,False
CMA_modified_predictions,0.38999997476074294,False,False
CMA_modified_predictions,0.3898039946577363,False,False
CMA_modified_predictions,0.34243587145433774,False,False
CMA_modified_predictions,0.34107071912418013,False,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,False,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,False,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,False,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.34107071912418013,True,False
CMA_modified_predictions,0.3230865491205429,False,False
CMA_modified_predictions,0.3230865491205429,True,False
CMA_modified_predictions,0.3230865491205429,True,False
CMA_modified_predictions,0.3230865491205429,True,False
CMA_modified_predictions,0.3230865491205429,False,False
CMA_modified_predictions,0.3218627623574721,False,False
CMA_modified_predictions,0.3218627623574721,True,False
CMA_modified_predictions,0.3218627623574721,False,False
CMA_modified_predictions,0.3218627623574721,False,False
CMA_modified_predictions,0.3218627623574721,False,False
CMA_modified_predictions,0.3212583602935639,False,False
CMA_modified_predictions,0.3212583602935639,False,False
CMA_modified_predictions,0.3212583602935639,False,False
CMA_modified_predictions,0.3212583602935639,False,False
CMA_modified_predictions,0.3212583602935639,False,False
PRTC_modified_predictions,0.30849052741152166,False,False
PRTC_modified_predictions,0.30849052741152166,True,False
PRTC_modified_predictions,0.30849052741152166,True,False
PRTC_modified_predictions,0.3047404506610837,True,False
PRTC_modified_predictions,0.3036990524075789,False,False
PRTC_modified_predictions,0.38136184606214535,True,False
PRTC_modified_predictions,0.38136184606214535,True,False
PRTC_modified_predictions,0.38136184606214535,False,False
PRTC_modified_predictions,0.38136184606214535,False,False
PRTC_modified_predictions,0.38136184606214535,True,False
PRTC_modified_predictions,0.3827064775292156,True,False
PRTC_modified_predictions,0.3827064775292156,True,False
PRTC_modified_predictions,0.380985336748321,True,False
PRTC_modified_predictions,0.380985336748321,True,False
ESAB_modified_predictions,0.26817054654195166,False,False
ESAB_modified_predictions,0.26795978905307694,False,False
ESAB_modified_predictions,0.2666250305298492,False,False
ESAB_modified_predictions,0.26795978905307694,True,False
ESAB_modified_predictions,0.2666250305298492,False,False
ESAB_modified_predictions,0.2904203224744084,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
